wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
83.0, None, None,0.0, None,2.3, None,0.9, None, None, None,97.0,2016-10-21 00:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, None, None,0.2, None,2.6, None,0.8, None, None, None,97.0,2016-10-21 01:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.0, None, None,0.0, None,4.0, None,1.0, None, None, None,97.0,2016-10-21 02:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0, None, None,0.0, None,3.6, None,0.2, None, None, None,96.0,2016-10-21 03:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261.0, None, None,0.0, None,3.7, None,0.3, None, None, None,97.0,2016-10-21 04:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, None, None,0.0, None,2.2, None,0.5, None, None, None,97.0,2016-10-21 05:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0, None, None,0.0, None,1.9, None,0.5, None, None, None,97.0,2016-10-21 06:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0, None, None,0.0, None,2.6, None,0.5, None, None, None,97.0,2016-10-21 07:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, None, None,0.0, None,3.6, None,0.9, None, None, None,97.0,2016-10-21 08:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146.0, None, None,0.0, None,2.5, None,1.9, None, None, None,97.0,2016-10-21 09:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, None, None,0.0, None,6.7, None,2.5, None, None, None,94.0,2016-10-21 10:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, None, None,0.0, None,5.4, None,3.2, None, None, None,91.0,2016-10-21 11:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0, None, None,0.0, None,5.6, None,4.0, None, None, None,88.0,2016-10-21 12:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0, None, None,0.0, None,5.6, None,4.4, None, None, None,85.0,2016-10-21 13:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170.0, None, None,0.0, None,5.4, None,5.4, None, None, None,79.0,2016-10-21 14:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, None, None,0.0, None,5.2, None,5.2, None, None, None,82.0,2016-10-21 15:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.0, None, None,0.0, None,4.4, None,4.3, None, None, None,85.0,2016-10-21 16:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0, None, None,0.0, None,2.4, None,3.0, None, None, None,91.0,2016-10-21 17:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257.0, None, None,0.0, None,2.7, None,1.8, None, None, None,95.0,2016-10-21 18:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0, None, None,0.0, None,2.6, None,1.8, None, None, None,96.0,2016-10-21 19:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, None, None,0.0, None,2.3, None,1.6, None, None, None,96.0,2016-10-21 20:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0, None, None,0.0, None,2.2, None,1.8, None, None, None,96.0,2016-10-21 21:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300.0, None, None,0.0, None,3.2, None,2.1, None, None, None,96.0,2016-10-21 22:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179.0, None, None,0.0, None,5.5, None,2.6, None, None, None,95.0,2016-10-21 23:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184.0, None, None,0.0, None,3.2, None,2.6, None, None, None,94.0,2016-10-22 00:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.0, None, None,0.0, None,4.7, None,2.5, None, None, None,94.0,2016-10-22 01:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, None, None,0.0, None,2.2, None,1.5, None, None, None,95.0,2016-10-22 02:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0, None, None,0.0, None,1.7, None,1.3, None, None, None,96.0,2016-10-22 03:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,3.6, None,1.1, None, None, None,96.0,2016-10-22 04:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,4.3, None,0.6, None, None, None,96.0,2016-10-22 05:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,2.7, None,-0.3, None, None, None,96.0,2016-10-22 06:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344.0, None, None,0.0, None,3.6, None,0.6, None, None, None,96.0,2016-10-22 07:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0, None, None,0.0, None,3.6, None,1.1, None, None, None,97.0,2016-10-22 08:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0, None, None,0.0, None,3.4, None,1.4, None, None, None,97.0,2016-10-22 09:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0, None, None,0.0, None,4.5, None,2.5, None, None, None,96.0,2016-10-22 10:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, None, None,0.0, None,7.2, None,5.2, None, None, None,76.0,2016-10-22 11:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,7.6, None,7.4, None, None, None,62.0,2016-10-22 12:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.0, None, None,0.0, None,7.5, None,7.8, None, None, None,55.0,2016-10-22 13:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, None, None,0.0, None,4.6, None,7.4, None, None, None,64.0,2016-10-22 14:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, None, None,0.0, None,4.2, None,7.2, None, None, None,63.0,2016-10-22 15:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,4.2, None,6.2, None, None, None,68.0,2016-10-22 16:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0, None, None,0.0, None,3.5, None,3.8, None, None, None,84.0,2016-10-22 17:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0, None, None,0.0, None,2.6, None,1.5, None, None, None,90.0,2016-10-22 18:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0, None, None,0.0, None,2.8, None,0.6, None, None, None,92.0,2016-10-22 19:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0, None, None,0.0, None,3.1, None,-0.5, None, None, None,93.0,2016-10-22 20:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0, None, None,0.0, None,4.4, None,0.4, None, None, None,93.0,2016-10-22 21:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133.0, None, None,0.0, None,5.9, None,0.9, None, None, None,91.0,2016-10-22 22:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.0, None, None,0.0, None,6.1, None,0.7, None, None, None,92.0,2016-10-22 23:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142.0, None, None,0.0, None,11.8, None,1.8, None, None, None,86.0,2016-10-23 00:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156.0, None, None,0.0, None,4.8, None,1.2, None, None, None,89.0,2016-10-23 01:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, None, None,0.0, None,6.1, None,0.9, None, None, None,91.0,2016-10-23 02:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295.0, None, None,0.0, None,3.2, None,0.7, None, None, None,93.0,2016-10-23 03:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, None, None,0.0, None,2.2, None,1.0, None, None, None,92.0,2016-10-23 04:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0, None, None,0.0, None,2.6, None,1.1, None, None, None,93.0,2016-10-23 05:00:00,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
