wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
9.7,-0.6,197.0,90.0,2016-10-21 00:00:00,0.0,43
8.8,-0.7,207.0,91.0,2016-10-21 01:00:00,0.0,43
4.4,-1.5,137.0,93.0,2016-10-21 02:00:00,0.0,43
3.9,-1.6,120.0,93.0,2016-10-21 03:00:00,0.0,43
5.9,-1.0,168.0,86.0,2016-10-21 04:00:00,0.0,43
4.7,-1.2,163.0,87.0,2016-10-21 05:00:00,0.0,43
3.6,-1.9,130.0,91.0,2016-10-21 06:00:00,0.0,43
4.0,-1.4,155.0,88.0,2016-10-21 07:00:00,0.0,43
5.4,0.7,172.0,79.0,2016-10-21 08:00:00,0.0,43
6.4,4.6,147.0,62.0,2016-10-21 09:00:00,0.0,43
11.8,3.1,191.0,64.0,2016-10-21 10:00:00,0.0,43
12.5,3.9,194.0,62.0,2016-10-21 11:00:00,0.0,43
10.2,5.1,208.0,59.0,2016-10-21 12:00:00,0.0,43
10.4,5.7,208.0,58.0,2016-10-21 13:00:00,0.0,43
9.1,6.2,196.0,55.0,2016-10-21 14:00:00,0.0,43
6.9,4.8,202.0,59.0,2016-10-21 15:00:00,0.0,43
6.1,3.7,192.0,66.0,2016-10-21 16:00:00,0.0,43
4.6,1.9,144.0,76.0,2016-10-21 17:00:00,0.0,43
6.3,1.2,169.0,79.0,2016-10-21 18:00:00,0.0,43
7.6,2.0,165.0,74.0,2016-10-21 19:00:00,0.0,43
8.5,1.8,197.0,76.0,2016-10-21 20:00:00,0.0,43
5.9,1.2,183.0,82.0,2016-10-21 21:00:00,0.0,43
6.0,0.8,188.0,85.0,2016-10-21 22:00:00,0.0,43
7.4,0.4,184.0,90.0,2016-10-21 23:00:00,0.0,43
8.4,0.7,185.0,91.0,2016-10-22 00:00:00,0.0,43
7.0,0.8,211.0,90.0,2016-10-22 01:00:00,0.0,43
3.4,-0.4,205.0,100.0,2016-10-22 02:00:00,0.0,43
5.3,-0.6,205.0,100.0,2016-10-22 03:00:00,0.0,43
7.2,-0.8,213.0,100.0,2016-10-22 04:00:00,0.0,43
7.7,-1.8,209.0,100.0,2016-10-22 05:00:00,0.0,43
10.8,-1.6,205.0,94.0,2016-10-22 06:00:00,0.0,43
3.3,-1.8,167.0,98.0,2016-10-22 07:00:00,0.0,43
7.7,-1.6,190.0,96.0,2016-10-22 08:00:00,0.0,43
4.9,2.5,154.0,76.0,2016-10-22 09:00:00,0.0,43
8.6,2.3,181.0,63.0,2016-10-22 10:00:00,0.0,43
9.5,3.7,197.0,63.0,2016-10-22 11:00:00,0.0,43
7.3,5.5,187.0,43.0,2016-10-22 12:00:00,0.0,43
9.2,6.4,163.0,45.0,2016-10-22 13:00:00,0.0,43
6.4,5.1,152.0,56.0,2016-10-22 14:00:00,0.0,43
7.1,2.8,98.0,75.0,2016-10-22 15:00:00,0.0,43
6.6,3.3,82.0,74.0,2016-10-22 16:00:00,0.0,43
5.7,0.7,72.0,83.0,2016-10-22 17:00:00,0.0,43
6.5,-0.7,46.0,87.0,2016-10-22 18:00:00,0.0,43
7.7,-0.4,99.0,82.0,2016-10-22 19:00:00,0.0,43
5.6,0.3,67.0,75.0,2016-10-22 20:00:00,0.0,43
4.4,0.0,39.0,78.0,2016-10-22 21:00:00,0.0,43
3.9,0.0,355.0,78.0,2016-10-22 22:00:00,0.0,43
6.1,0.7,84.0,77.0,2016-10-22 23:00:00,0.0,43
7.2,1.1,97.0,75.0,2016-10-23 00:00:00,0.0,43
4.0,0.5,106.0,83.0,2016-10-23 01:00:00,0.0,43
6.0,-0.1,77.0,91.0,2016-10-23 02:00:00,0.0,43
5.6,0.7,78.0,85.0,2016-10-23 03:00:00,0.0,43
4.2,0.0,77.0,95.0,2016-10-23 04:00:00,0.0,43
5.3,-0.2,100.0,100.0,2016-10-23 05:00:00,0.0,43
4.3,0.2,112.0,98.0,2016-10-23 06:00:00,0.0,43
5.1,0.4,91.0,100.0,2016-10-23 07:00:00,0.0,43
3.3,1.0,86.0,94.0,2016-10-23 08:00:00,0.0,43
7.9,5.8,129.0,70.0,2016-10-23 09:00:00,0.6,43
8.2,5.1,146.0,69.0,2016-10-23 10:00:00,0.0,43
8.2,5.8,142.0,65.0,2016-10-23 11:00:00,0.0,43
8.9,6.6,183.0,59.0,2016-10-23 12:00:00,0.0,43
7.0,7.2,148.0,56.0,2016-10-23 13:00:00,0.0,43
7.7,6.3,146.0,60.0,2016-10-23 14:00:00,0.0,43
8.6,6.7,126.0,61.0,2016-10-23 15:00:00,0.0,43
5.9,4.3,105.0,73.0,2016-10-23 16:00:00,0.0,43
4.5,1.8,83.0,86.0,2016-10-23 17:00:00,0.0,43
4.3,1.0,76.0,90.0,2016-10-23 18:00:00,0.0,43
6.3,1.7,78.0,85.0,2016-10-23 19:00:00,0.0,43
6.4,2.2,80.0,87.0,2016-10-23 20:00:00,0.0,43
9.0,3.7,112.0,76.0,2016-10-23 21:00:00,0.0,43
6.7,3.5,102.0,77.0,2016-10-23 22:00:00,0.0,43
4.8,3.3,93.0,79.0,2016-10-23 23:00:00,0.0,43
3.4,3.0,97.0,79.0,2016-10-24 00:00:00,0.0,43
3.6,2.4,91.0,81.0,2016-10-24 01:00:00,0.0,43
5.4,3.0,71.0,80.0,2016-10-24 02:00:00,0.0,43
11.3,4.5,109.0,71.0,2016-10-24 03:00:00,0.0,43
7.7,4.9,104.0,68.0,2016-10-24 04:00:00,0.0,43
7.7,3.6,72.0,76.0,2016-10-24 05:00:00,0.0,43
5.9,3.6,80.0,76.0,2016-10-24 06:00:00,0.0,43
7.5,3.4,80.0,80.0,2016-10-24 07:00:00,0.0,43
6.9,4.4,88.0,78.0,2016-10-24 08:00:00,0.0,43
8.1,4.6,99.0,78.0,2016-10-24 09:00:00,0.0,43
6.6,6.8,88.0,69.0,2016-10-24 10:00:00,0.0,43
9.2,8.0,114.0,58.0,2016-10-24 11:00:00,0.0,43
9.4,7.8,120.0,56.0,2016-10-24 12:00:00,0.0,43
10.5,9.2,132.0,52.0,2016-10-24 13:00:00,0.0,43
12.1,9.0,152.0,55.0,2016-10-24 14:00:00,0.0,43
6.5,8.5,112.0,57.0,2016-10-24 15:00:00,0.0,43
6.1,7.8,126.0,60.0,2016-10-24 16:00:00,0.0,43
5.0,6.9,95.0,64.0,2016-10-24 17:00:00,0.0,43
8.8,6.8,110.0,67.0,2016-10-24 18:00:00,0.0,43
