ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,11.5,0.0,2020-06-03,0.0, 17.0,23
1.8,1.8,12.0,0.0,2020-06-04,0.0, 16.0,23
5.2,5.2,12.5,0.0,2020-06-05,0.0, 15.5,23
1.0,1.0,12.0,0.0,2020-06-06,0.0, 16.0,23
0.4,0.4,11.0,0.0,2020-06-09,0.0, 14.5,23
