ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.2, 1.2, None, 0.0,2020-06-04, None, 15.0,23
1.2, 1.2, 5.5, 0.0,2020-06-05, 0.0, 18.5,23
0.6, 0.6, 6.0, 0.0,2020-06-06, 0.0, 16.0,23
0.0, 0.0, 7.5, 0.0,2020-06-07, 0.0, 17.5,23
0.0, 0.0, 6.0, 0.0,2020-06-08, 0.0, 19.0,23
3.0, 3.0, 5.0, 0.0,2020-06-09, 0.0, 14.5,23
