ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
4.2,4.2,0.0,2020-06-06, 0.0,23
9.2,9.2,0.0,2020-06-08, None,23
4.4,4.4,0.0,2020-06-09, 0.0,23
