CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.524, None, None, None,12.54,12.97,142.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 00:00:00, None, None, None, None,43
-2.449, None, None, None,12.6,14.99,139.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 01:00:00, None, None, None, None,43
-1.899, None, None, None,11.78,18.32,142.2, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 02:00:00, None, None, None, None,43
-1.615, None, None, None,13.6,18.05,144.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 03:00:00, None, None, None, None,43
-1.567, None, None, None,12.25,21.21,144.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 04:00:00, None, None, None, None,43
-1.455, None, None, None,13.16,22.86,137.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 05:00:00, None, None, None, None,43
-1.115, None, None, None,12.29,26.45,133.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 06:00:00, None, None, None, None,43
-0.973, None, None, None,8.56,30.32,122.7, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 07:00:00, None, None, None, None,43
-1.115, None, None, None,12.9,32.17,128.3, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 08:00:00, None, None, None, None,43
-1.445, None, None, None,13.82,30.54,134.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 09:00:00, None, None, None, None,43
-1.171, None, None, None,13.91,31.32,142.0, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 10:00:00, None, None, None, None,43
-0.737, None, None, None,17.26,28.38,136.5, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 11:00:00, None, None, None, None,43
-0.746, None, None, None,12.89,30.75,137.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 12:00:00, None, None, None, None,43
-0.454, None, None, None,13.08,30.88,138.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 13:00:00, None, None, None, None,43
-0.586, None, None, None,18.52,20.81,152.1, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 14:00:00, None, None, None, None,43
-0.652, None, None, None,19.24,16.79,157.8, None, None, None, None, None, None, None, None, None, None, None,2016-10-21 15:00:00, None, None, None, None,43
