pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,3.442, None, None,2016-10-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.746, None, None,2016-10-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.155, None, None,2016-10-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.479, None, None,2016-10-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.232, None, None,2016-10-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.927, None, None,2016-10-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.537, None, None,2016-10-21 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.555, None, None,2016-10-21 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.346, None, None,2016-10-21 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.128, None, None,2016-10-21 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.308, None, None,2016-10-21 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.413, None, None,2016-10-21 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.356, None, None,2016-10-21 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.708, None, None,2016-10-21 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.629, None, None,2016-10-21 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.878, None, None,2016-10-21 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.754, None, None,2016-10-21 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.02, None, None,2016-10-21 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.591, None, None,2016-10-21 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.888, None, None,2016-10-21 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.879, None, None,2016-10-22 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.269, None, None,2016-10-22 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.669, None, None,2016-10-22 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.222, None, None,2016-10-22 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.164, None, None,2016-10-22 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.908, None, None,2016-10-22 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.307, None, None,2016-10-22 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.384, None, None,2016-10-22 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.994, None, None,2016-10-22 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.965, None, None,2016-10-22 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.317, None, None,2016-10-22 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.395, None, None,2016-10-22 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.728, None, None,2016-10-22 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.834, None, None,2016-10-22 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,6.427, None, None,2016-10-22 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,6.512, None, None,2016-10-22 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.908, None, None,2016-10-22 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.335, None, None,2016-10-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,5.174, None, None,2016-10-22 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.945, None, None,2016-10-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.404, None, None,2016-10-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.11, None, None,2016-10-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.853, None, None,2016-10-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.511, None, None,2016-10-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.245, None, None,2016-10-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.923, None, None,2016-10-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.742, None, None,2016-10-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,1.676, None, None,2016-10-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.661, None, None,2016-10-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.725, None, None,2016-10-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.105, None, None,2016-10-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.194, None, None,2016-10-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,4.061, None, None,2016-10-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.605, None, None,2016-10-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.281, None, None,2016-10-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.109, None, None,2016-10-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,3.071, None, None,2016-10-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.919, None, None,2016-10-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.871, None, None,2016-10-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.748, None, None,2016-10-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.52, None, None,2016-10-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
None, None,2.331, None, None,2016-10-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,43
