RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2.599, None, None, None, None, None, None, None, None, None,2016-10-25 15:00:00, None,43
93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,1.91, None, None, None, None, None, None, None, None, None,2016-10-25 16:00:00, None,43
95.7, None, None, None, 0.7, 127.9, None, None, None, None, None, None, None, None, None, None, None,1.366, None, None, None, 26.62, None, None, None, None, None,2016-10-25 17:00:00, None,43
96.8, None, None, None, 0.491, 142.6, None, None, None, None, None, None, None, None, None, None, None,0.583, None, None, None, 27.85, None, None, None, None, None,2016-10-25 18:00:00, None,43
97.5, None, None, None, 0.08, 157.4, None, None, None, None, None, None, None, None, None, None, None,-0.019, None, None, None, 18.23, None, None, None, None, None,2016-10-25 19:00:00, None,43
97.9, None, None, None, 0.117, 150.8, None, None, None, None, None, None, None, None, None, None, None,0.531, None, None, None, 17.01, None, None, None, None, None,2016-10-25 20:00:00, None,43
97.5, None, None, None, 0.008, 150.2, None, None, None, None, None, None, None, None, None, None, None,-0.525, None, None, None, 7.259, None, None, None, None, None,2016-10-25 21:00:00, None,43
97.9, None, None, None, 0.0, 142.4, None, None, None, None, None, None, None, None, None, None, None,-0.405, None, None, None, 3.189, None, None, None, None, None,2016-10-25 22:00:00, None,43
98.1, None, None, None, 0.0, 141.4, None, None, None, None, None, None, None, None, None, None, None,0.438, None, None, None, 0.131, None, None, None, None, None,2016-10-25 23:00:00, None,43
97.9, None, None, None, 0.002, 140.8, None, None, None, None, None, None, None, None, None, None, None,-0.109, None, None, None, 1.604, None, None, None, None, None,2016-10-26 00:00:00, None,43
97.9, None, None, None, 0.002, 132.2, None, None, None, None, None, None, None, None, None, None, None,-0.845, None, None, None, 4.813, None, None, None, None, None,2016-10-26 01:00:00, None,43
98.1, None, None, None, 0.109, 112.5, None, None, None, None, None, None, None, None, None, None, None,-0.072, None, None, None, 14.06, None, None, None, None, None,2016-10-26 02:00:00, None,43
98.1, None, None, None, 0.0, 119.7, None, None, None, None, None, None, None, None, None, None, None,-0.078, None, None, None, 33.31, None, None, None, None, None,2016-10-26 03:00:00, None,43
98.1, None, None, None, 0.193, 114.3, None, None, None, None, None, None, None, None, None, None, None,0.007, None, None, None, 14.08, None, None, None, None, None,2016-10-26 04:00:00, None,43
