CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.35,98.5, None, None, None, None,18.05, None,4.398,228.4, None, None, None, None, None, None, None, None, None,2016-10-21 00:00:00, None, 11.8,43
None, -0.534,98.3, None, None, None, None,19.87, None,3.768,230.5, None, None, None, None, None, None, None, None, None,2016-10-21 01:00:00, None, 11.71,43
None, -0.835,97.6, None, None, None, None,22.71, None,3.191,228.0, None, None, None, None, None, None, None, None, None,2016-10-21 02:00:00, None, 11.76,43
None, -0.807,96.4, None, None, None, None,18.41, None,3.441,229.9, None, None, None, None, None, None, None, None, None,2016-10-21 03:00:00, None, 12.03,43
None, -0.882,96.6, None, None, None, None,19.81, None,2.482,228.1, None, None, None, None, None, None, None, None, None,2016-10-21 04:00:00, None, 12.2,43
None, -0.673,97.7, None, None, None, None,10.69, None,2.623,223.5, None, None, None, None, None, None, None, None, None,2016-10-21 05:00:00, None, 12.41,43
None, -1.419,97.6, None, None, None, None,13.05, None,3.043,218.2, None, None, None, None, None, None, None, None, None,2016-10-21 06:00:00, None, 13.31,43
None, -1.235,96.3, None, None, None, None,6.748, None,1.34,196.0, None, None, None, None, None, None, None, None, None,2016-10-21 07:00:00, None, 13.37,43
None, -1.018,88.5, None, None, None, None,50.07, None,2.022,137.6, None, None, None, None, None, None, None, None, None,2016-10-21 08:00:00, None, 13.21,43
None, -1.157,91.8, None, None, None, None,74.73, None,2.985,225.7, None, None, None, None, None, None, None, None, None,2016-10-21 09:00:00, None, 13.35,43
None, -0.908,90.4, None, None, None, None,16.09, None,5.374,216.8, None, None, None, None, None, None, None, None, None,2016-10-21 10:00:00, None, 13.52,43
None, 0.243,85.7, None, None, None, None,26.74, None,4.777,221.9, None, None, None, None, None, None, None, None, None,2016-10-21 11:00:00, None, 13.55,43
None, 1.85,81.1, None, None, None, None,66.35, None,2.872,236.5, None, None, None, None, None, None, None, None, None,2016-10-21 12:00:00, None, 13.09,43
None, 3.575,71.57, None, None, None, None,61.37, None,2.358,248.5, None, None, None, None, None, None, None, None, None,2016-10-21 13:00:00, None, 11.89,43
None, 4.101,76.04, None, None, None, None,61.4, None,2.231,255.3, None, None, None, None, None, None, None, None, None,2016-10-21 14:00:00, None, 12.42,43
None, 2.848,79.51, None, None, None, None,29.42, None,2.424,231.8, None, None, None, None, None, None, None, None, None,2016-10-21 15:00:00, None, 14.38,43
None, 1.623,89.9, None, None, None, None,17.08, None,3.275,225.0, None, None, None, None, None, None, None, None, None,2016-10-21 16:00:00, None, 15.37,43
None, 2.628,73.54, None, None, None, None,50.86, None,1.609,17.68, None, None, None, None, None, None, None, None, None,2016-10-22 13:00:00, None, None,43
None, 2.054,78.15, None, None, None, None,29.58, None,5.006,54.73, None, None, None, None, None, None, None, None, None,2016-10-22 14:00:00, None, 13.54,43
None, 1.758,78.81, None, None, None, None,19.49, None,5.221,48.17, None, None, None, None, None, None, None, None, None,2016-10-22 15:00:00, None, 15.61,43
None, 1.616,85.3, None, None, None, None,23.11, None,9.22,40.74, None, None, None, None, None, None, None, None, None,2016-10-22 16:00:00, None, 13.55,43
None, 1.435,82.6, None, None, None, None,19.81, None,15.7,36.66, None, None, None, None, None, None, None, None, None,2016-10-22 17:00:00, None, 13.75,43
None, 1.349,85.3, None, None, None, None,20.07, None,18.69,37.78, None, None, None, None, None, None, None, None, None,2016-10-22 18:00:00, None, 12.57,43
None, 0.709,88.9, None, None, None, None,22.08, None,17.3,34.7, None, None, None, None, None, None, None, None, None,2016-10-22 19:00:00, None, 12.64,43
None, 0.673,84.7, None, None, None, None,28.88, None,16.0,36.75, None, None, None, None, None, None, None, None, None,2016-10-22 20:00:00, None, 12.68,43
None, 0.526,80.7, None, None, None, None,18.33, None,17.96,42.27, None, None, None, None, None, None, None, None, None,2016-10-22 21:00:00, None, 13.1,43
None, 0.184,80.6, None, None, None, None,16.59, None,16.08,55.17, None, None, None, None, None, None, None, None, None,2016-10-22 22:00:00, None, 13.14,43
None, 0.18,77.97, None, None, None, None,15.58, None,15.79,56.07, None, None, None, None, None, None, None, None, None,2016-10-22 23:00:00, None, 13.83,43
None, 0.457,75.59, None, None, None, None,15.6, None,14.25,55.97, None, None, None, None, None, None, None, None, None,2016-10-23 00:00:00, None, 14.84,43
None, 0.683,71.37, None, None, None, None,19.11, None,10.18,56.28, None, None, None, None, None, None, None, None, None,2016-10-23 01:00:00, None, 15.35,43
None, 0.987,70.32, None, None, None, None,22.33, None,8.03,48.63, None, None, None, None, None, None, None, None, None,2016-10-23 02:00:00, None, 15.34,43
None, 1.03,71.96, None, None, None, None,56.43, None,5.56,23.51, None, None, None, None, None, None, None, None, None,2016-10-23 03:00:00, None, 15.32,43
None, 0.524,77.54, None, None, None, None,29.32, None,7.974,57.32, None, None, None, None, None, None, None, None, None,2016-10-23 04:00:00, None, 15.09,43
None, 0.501,78.64, None, None, None, None,17.87, None,10.83,54.58, None, None, None, None, None, None, None, None, None,2016-10-23 05:00:00, None, 14.95,43
None, 4.968,69.58, None, None, None, None,51.28, None,3.335,43.49, None, None, None, None, None, None, None, None, None,2016-10-23 14:00:00, None, 17.98,43
