CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-14.11,91.2, None, None, None,13.45, None,298.7,0.0, None, None, -15.0, None, None,2016-10-21 00:00:00,43
-14.3,91.0, None, None, None,11.91, None,294.3,0.0, None, None, -15.0, None, None,2016-10-21 01:00:00,43
-14.86,90.2, None, None, None,21.02, None,287.6,0.0, None, None, -16.0, None, None,2016-10-21 03:00:00,43
-15.05,89.9, None, None, None,18.93, None,288.2,0.0, None, None, -16.0, None, None,2016-10-21 04:00:00,43
-5.951,89.7, None, None, None,12.75, None,257.9,0.0, None, None, -7.0, None, None,2016-10-21 06:00:00,43
-6.045,89.5, None, None, None,11.66, None,235.2,0.0, None, None, -7.0, None, None,2016-10-21 07:00:00,43
-6.281,89.3, None, None, None,12.45, None,219.8,0.0, None, None, -8.0, None, None,2016-10-21 08:00:00,43
-5.904,89.3, None, None, None,8.12, None,212.0,0.0, None, None, -7.0, None, None,2016-10-21 09:00:00,43
-4.586,90.4, None, None, None,24.05, None,202.1,0.0, None, None, -6.0, None, None,2016-10-21 10:00:00,43
-13.74,91.0, None, None, None,22.05, None,207.5,0.0, None, None, -15.0, None, None,2016-10-21 11:00:00,43
-13.28,91.4, None, None, None,23.28, None,203.6,0.0, None, None, -14.0, None, None,2016-10-21 12:00:00,43
-0.509,92.8, None, None, None,13.12, None,192.9,0.0, None, None, -1.0, None, None,2016-10-21 14:00:00,43
-0.792,92.9, None, None, None,15.26, None,217.5,0.0, None, None, -2.0, None, None,2016-10-21 15:00:00,43
-1.449,92.6, None, None, None,22.8, None,186.5,0.0, None, None, -2.0, None, None,2016-10-21 16:00:00,43
-2.674,91.9, None, None, None,28.19, None,221.0,0.0, None, None, -4.0, None, None,2016-10-21 17:00:00,43
-4.135,91.1, None, None, None,19.85, None,233.1,0.0, None, None, -5.0, None, None,2016-10-21 18:00:00,43
-5.058,90.2, None, None, None,17.84, None,241.8,0.0, None, None, -6.0, None, None,2016-10-21 19:00:00,43
-5.432,90.1, None, None, None,15.97, None,232.9,0.0, None, None, -7.0, None, None,2016-10-21 20:00:00,43
