CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.269, None, None,2016-10-21 00:00:00, None, None,12.86,9.44,62.97, None, None, None, None, None, None, None,43
None,0.316, None, None,2016-10-21 01:00:00, None, None,13.1,11.56,59.01, None, None, None, None, None, None, None,43
None,0.336, None, None,2016-10-21 02:00:00, None, None,13.45,13.72,65.19, None, None, None, None, None, None, None,43
None,0.288, None, None,2016-10-21 03:00:00, None, None,14.39,15.25,49.77, None, None, None, None, None, None, None,43
None,0.222, None, None,2016-10-21 04:00:00, None, None,17.28,12.56,64.15, None, None, None, None, None, None, None,43
None,-0.005, None, None,2016-10-21 05:00:00, None, None,11.73,15.17,59.4, None, None, None, None, None, None, None,43
None,-0.176, None, None,2016-10-21 06:00:00, None, None,13.98,17.72,67.84, None, None, None, None, None, None, None,43
None,-0.432, None, None,2016-10-21 07:00:00, None, None,13.41,20.13,67.69, None, None, None, None, None, None, None,43
None,-0.384, None, None,2016-10-21 08:00:00, None, None,14.02,18.77,64.29, None, None, None, None, None, None, None,43
None,-0.346, None, None,2016-10-21 09:00:00, None, None,14.78,19.09,69.05, None, None, None, None, None, None, None,43
None,-0.394, None, None,2016-10-21 10:00:00, None, None,15.53,18.57,75.9, None, None, None, None, None, None, None,43
None,-0.413, None, None,2016-10-21 11:00:00, None, None,19.4,15.86,84.0, None, None, None, None, None, None, None,43
None,-0.346, None, None,2016-10-21 12:00:00, None, None,17.88,16.54,81.6, None, None, None, None, None, None, None,43
None,-0.223, None, None,2016-10-21 13:00:00, None, None,26.21,12.92,87.3, None, None, None, None, None, None, None,43
None,-0.062, None, None,2016-10-21 14:00:00, None, None,24.85,12.5,82.7, None, None, None, None, None, None, None,43
None,-0.034, None, None,2016-10-21 15:00:00, None, None,25.06,10.77,82.1, None, None, None, None, None, None, None,43
None,0.042, None, None,2016-10-21 16:00:00, None, None,18.06,12.28,82.1, None, None, None, None, None, None, None,43
None,0.156, None, None,2016-10-21 17:00:00, None, None,16.48,12.18,78.5, None, None, None, None, None, None, None,43
None,0.288, None, None,2016-10-21 18:00:00, None, None,24.2,11.15,83.0, None, None, None, None, None, None, None,43
None,0.392, None, None,2016-10-21 19:00:00, None, None,24.4,10.98,84.1, None, None, None, None, None, None, None,43
None,0.326, None, None,2016-10-21 20:00:00, None, None,18.91,12.14,57.84, None, None, None, None, None, None, None,43
None,0.393, None, None,2016-10-21 21:00:00, None, None,16.97,12.71,50.41, None, None, None, None, None, None, None,43
None,0.307, None, None,2016-10-21 22:00:00, None, None,15.34,13.72,51.1, None, None, None, None, None, None, None,43
None,0.288, None, None,2016-10-21 23:00:00, None, None,15.61,13.2,58.01, None, None, None, None, None, None, None,43
