wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
13.0, 101.6, 11.5, 225.0, 71.0, 16.8,2017-07-02 00:00:00, None, None, None, None, -0.08,27
11.0, 101.6, 12.3, 247.5, 73.0, 17.2,2017-07-02 01:00:00, None, None, None, None, -0.06,27
6.0, 101.6, 12.5, 292.5, 70.0, 18.2,2017-07-02 02:00:00, None, None, None, None, -0.07,27
7.0, 101.6, 12.8, 292.5, 71.0, 18.2,2017-07-02 03:00:00, None, None, None, None, -0.05,27
6.0, 101.6, 12.7, 315.0, 73.0, 17.5,2017-07-02 04:00:00, None, None, None, None, -0.05,27
3.0, 101.6, 12.6, 90.0, 75.0, 17.0,2017-07-02 05:00:00, None, None, None, None, -0.01,27
10.0, 101.6, 11.8, 112.5, 70.0, 17.3,2017-07-02 06:00:00, None, None, None, None, 0.03,27
10.0, 101.6, 12.4, 135.0, 75.0, 16.9,2017-07-02 07:00:00, None, None, None, None, 0.03,27
8.0, 101.6, 12.2, 90.0, 76.0, 16.5,2017-07-02 08:00:00, None, None, None, None, 0.03,27
12.0, 101.6, 12.4, 90.0, 77.0, 16.4,2017-07-02 09:00:00, None, None, None, None, 0.0,27
25.0, 101.6, 11.6, 90.0, 74.0, 16.1,2017-07-02 10:00:00, None, None, None, None, -0.01,27
17.0, 101.6, 11.2, 90.0, 75.0, 15.7,2017-07-02 11:00:00, None, None, None, None, 0.02,27
26.0, 101.6, 10.6, 90.0, 70.0, 16.0,2017-07-02 12:00:00, None, None, 37.0, None, 0.0,27
28.0, 101.6, 10.4, 90.0, 70.0, 15.8,2017-07-02 13:00:00, None, None, None, None, 0.05,27
27.0, 101.7, 11.2, 112.5, 74.0, 15.8,2017-07-02 14:00:00, None, None, None, None, 0.03,27
25.0, 101.7, 10.8, 90.0, 71.0, 16.1,2017-07-02 15:00:00, None, None, None, None, 0.05,27
14.0, 101.7, 11.2, 90.0, 68.0, 17.1,2017-07-02 16:00:00, None, None, None, None, 0.07,27
9.0, 101.7, 11.6, 135.0, 66.0, 18.0,2017-07-02 17:00:00, None, None, None, None, 0.07,27
10.0, 101.7, 11.5, 112.5, 63.0, 18.6,2017-07-02 18:00:00, None, None, None, None, 0.04,27
18.0, 101.7, 12.9, 112.5, 67.0, 19.0,2017-07-02 19:00:00, None, None, None, None, -0.02,27
12.0, 101.7, 12.9, 112.5, 66.0, 19.5,2017-07-02 20:00:00, None, None, None, None, -0.07,27
15.0, 101.7, 13.3, 247.5, 78.0, 17.3,2017-07-02 21:00:00, None, None, None, None, -0.05,27
9.0, 101.6, 13.8, 292.5, 76.0, 18.0,2017-07-02 22:00:00, None, None, None, None, -0.04,27
10.0, 101.6, 13.4, 270.0, 74.0, 18.0,2017-07-02 23:00:00, None, 0.0, None, None, -0.02,27
9.0, 101.6, 13.9, 292.5, 74.0, 18.5,2017-07-03 00:00:00, None, None, None, None, -0.05,27
12.0, 101.6, 13.5, 315.0, 71.0, 18.8,2017-07-03 01:00:00, None, None, None, None, -0.06,27
9.0, 101.5, 13.2, 292.5, 67.0, 19.4,2017-07-03 02:00:00, None, None, None, None, -0.1,27
10.0, 101.5, 13.0, 292.5, 66.0, 19.4,2017-07-03 03:00:00, None, None, None, None, -0.09,27
7.0, 101.5, 12.1, 315.0, 65.0, 18.9,2017-07-03 04:00:00, None, None, None, None, -0.08,27
4.0, 101.6, 12.9, 315.0, 70.0, 18.5,2017-07-03 05:00:00, None, None, None, None, 0.02,27
3.0, 101.6, 13.2, 315.0, 71.0, 18.4,2017-07-03 06:00:00, None, None, None, None, 0.08,27
2.0, 101.7, 13.4, 67.5, 75.0, 18.0,2017-07-03 07:00:00, None, None, None, None, 0.16,27
15.0, 101.7, 12.6, 90.0, 75.0, 17.1,2017-07-03 08:00:00, None, None, None, None, 0.11,27
22.0, 101.7, 12.6, 90.0, 78.0, 16.4,2017-07-03 09:00:00, None, None, None, None, 0.07,27
21.0, 101.7, 12.1, 90.0, 78.0, 16.0,2017-07-03 10:00:00, None, None, None, None, 0.04,27
21.0, 101.7, 12.1, 90.0, 78.0, 16.0,2017-07-03 11:00:00, None, None, None, None, 0.07,27
24.0, 101.8, 12.1, 90.0, 78.0, 16.0,2017-07-03 12:00:00, None, None, None, None, 0.11,27
29.0, 101.8, 11.8, 90.0, 77.0, 15.8,2017-07-03 13:00:00, None, None, None, None, 0.1,27
19.0, 101.9, 11.6, 90.0, 76.0, 15.8,2017-07-03 14:00:00, None, None, 29.0, None, 0.17,27
29.0, 101.9, 9.9, 292.5, 69.0, 15.6,2017-07-03 15:00:00, None, None, None, None, 0.15,27
25.0, 102.0, 9.6, 292.5, 67.0, 15.8,2017-07-03 16:00:00, None, None, None, None, 0.17,27
22.0, 102.1, 10.2, 270.0, 71.0, 15.5,2017-07-03 17:00:00, None, None, 33.0, None, 0.16,27
12.0, 102.1, 10.4, 270.0, 71.0, 15.6,2017-07-03 18:00:00, None, None, 29.0, None, 0.19,27
20.0, 102.1, 9.9, 270.0, 68.0, 15.7,2017-07-03 19:00:00, None, None, None, None, 0.15,27
15.0, 102.1, 10.4, 270.0, 67.0, 16.5,2017-07-03 20:00:00, None, None, None, None, 0.07,27
13.0, 102.1, 10.7, 270.0, 67.0, 16.8,2017-07-03 21:00:00, None, None, None, None, 0.0,27
10.0, 102.1, 9.8, 247.5, 62.0, 17.0,2017-07-03 22:00:00, None, None, None, None, -0.02,27
