WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 9.9, 2.59, None,2018-07-23 00:00:00, 9.96,30
None, 10.0, 2.453, None,2018-07-23 01:00:00, 9.79,30
None, 9.8, 2.339, None,2018-07-23 02:00:00, 9.63,30
None, 9.6, 1.971, None,2018-07-23 03:00:00, 9.53,30
None, 9.5, 1.411, None,2018-07-23 04:00:00, 8.89,30
None, 8.9, 1.005, None,2018-07-23 05:00:00, 8.49,30
None, 8.5, 0.87, None,2018-07-23 06:00:00, 8.61,30
None, 8.6, 1.221, None,2018-07-23 07:00:00, 9.43,30
None, 9.4, 1.373, None,2018-07-23 08:00:00, 11.29,30
None, 11.3, 1.273, None,2018-07-23 09:00:00, 13.24,30
None, 13.2, 1.724, None,2018-07-23 10:00:00, 14.53,30
None, 14.5, 1.896, None,2018-07-23 11:00:00, 15.54,30
None, 15.5, 1.722, None,2018-07-23 12:00:00, 15.99,30
None, 16.0, 2.602, None,2018-07-23 13:00:00, 16.86,30
None, 16.9, 2.26, None,2018-07-23 14:00:00, 17.36,30
None, 17.4, 1.842, None,2018-07-23 15:00:00, 18.39,30
None, 18.4, 2.064, None,2018-07-23 16:00:00, 18.21,30
None, 18.2, 1.492, None,2018-07-23 17:00:00, 17.9,30
None, 17.9, 1.489, None,2018-07-23 18:00:00, 18.9,30
None, 18.9, 1.527, None,2018-07-23 19:00:00, 18.24,30
None, 18.2, 1.661, None,2018-07-23 20:00:00, 17.8,30
None, 17.8, 1.535, None,2018-07-23 21:00:00, 15.8,30
None, 15.8, 1.103, None,2018-07-23 22:00:00, 13.87,30
None, 13.9, 1.187, None,2018-07-23 23:00:00, 12.72,30
None, 12.7, 1.227, None,2018-07-24 00:00:00, 12.23,30
None, 12.2, 1.071, None,2018-07-24 01:00:00, 11.87,30
None, 11.9, 0.839999, None,2018-07-24 02:00:00, 10.83,30
None, 10.8, 0.941999, None,2018-07-24 03:00:00, 9.92,30
None, 9.9, 1.156, None,2018-07-24 04:00:00, 9.66,30
None, 9.7, 0.661, None,2018-07-24 05:00:00, 9.32,30
None, 9.3, 0.414999, None,2018-07-24 06:00:00, 9.77,30
None, 9.8, 0.698, None,2018-07-24 07:00:00, 10.67,30
None, 10.7, 1.003, None,2018-07-24 08:00:00, 11.97,30
None, 12.0, 0.871999, None,2018-07-24 09:00:00, 13.68,30
None, 13.7, 0.728999, None,2018-07-24 10:00:00, 15.56,30
None, 15.6, 1.255, None,2018-07-24 11:00:00, 17.0,30
None, 17.0, 1.268, None,2018-07-24 12:00:00, 18.41,30
None, 18.4, 1.396, None,2018-07-24 13:00:00, 19.43,30
None, 19.4, 1.535, None,2018-07-24 14:00:00, 20.18,30
None, 20.2, 1.594, None,2018-07-24 15:00:00, 20.82,30
None, 20.8, 1.713, None,2018-07-24 16:00:00, 21.13,30
None, 21.1, 1.819, None,2018-07-24 17:00:00, 21.17,30
None, 21.2, 1.874, None,2018-07-24 18:00:00, 20.97,30
None, 21.0, 1.709, None,2018-07-24 19:00:00, 20.71,30
None, 20.7, 1.283, None,2018-07-24 20:00:00, 19.55,30
None, 19.6, 1.408, None,2018-07-24 21:00:00, 18.19,30
None, 18.2, 1.064, None,2018-07-24 22:00:00, 17.19,30
None, 17.2, 1.02, None,2018-07-24 23:00:00, 16.14,30
None, 16.1, 0.911, None,2018-07-25 00:00:00, 14.86,30
None, 14.9, 0.819998, None,2018-07-25 01:00:00, 13.68,30
None, 13.7, 0.776, None,2018-07-25 02:00:00, 13.3,30
None, 13.3, 0.514998, None,2018-07-25 03:00:00, 11.16,30
None, 11.2, 0.432999, None,2018-07-25 04:00:00, 10.22,30
None, 10.2, 0.568, None,2018-07-25 05:00:00, 10.02,30
None, 10.0, 0.804, None,2018-07-25 06:00:00, 9.22,30
None, 9.2, 0.345999, None,2018-07-25 07:00:00, 10.17,30
None, 10.2, 0.593999, None,2018-07-25 08:00:00, 12.55,30
None, 12.6, 0.804, None,2018-07-25 09:00:00, 14.8,30
None, 14.8, 0.901, None,2018-07-25 10:00:00, 17.11,30
None, 17.1, 1.337, None,2018-07-25 11:00:00, 19.02,30
None, 19.0, 1.54, None,2018-07-25 12:00:00, 21.06,30
None, 21.1, 1.178, None,2018-07-25 13:00:00, 22.75,30
None, 22.8, 1.413, None,2018-07-25 14:00:00, 23.81,30
None, 23.8, 1.285, None,2018-07-25 15:00:00, 24.21,30
None, 24.2, 1.236, None,2018-07-25 16:00:00, 24.67,30
None, 24.7, 1.109, None,2018-07-25 17:00:00, 24.8,30
None, 24.8, 0.898998, None,2018-07-25 18:00:00, 24.24,30
None, 24.2, 0.697, None,2018-07-25 19:00:00, 23.55,30
None, 23.6, 0.916998, None,2018-07-25 20:00:00, 22.84,30
None, 22.8, 1.07, None,2018-07-25 21:00:00, 21.57,30
None, 21.6, 1.181, None,2018-07-25 22:00:00, 20.49,30
None, 20.5, 1.315, None,2018-07-25 23:00:00, 19.04,30
None, 19.0, 1.058, None,2018-07-26 00:00:00, 18.3,30
None, 18.3, 0.363999, None,2018-07-26 01:00:00, 15.49,30
None, 15.5, 0.384, None,2018-07-26 02:00:00, 13.81,30
None, 13.8, 0.291, None,2018-07-26 03:00:00, 12.56,30
None, 12.6, 0.667999, None,2018-07-26 04:00:00, 12.59,30
None, 12.6, 0.432999, None,2018-07-26 05:00:00, 10.69,30
None, 10.7, 0.456, None,2018-07-26 06:00:00, 10.74,30
None, 10.7, 0.555, None,2018-07-26 07:00:00, 11.88,30
None, 11.9, 0.493, None,2018-07-26 08:00:00, 14.58,30
None, 14.6, 0.998, None,2018-07-26 09:00:00, 16.02,30
None, 16.0, 0.975, None,2018-07-26 10:00:00, 18.45,30
None, 18.5, 0.984, None,2018-07-26 11:00:00, 20.75,30
None, 20.8, 1.371, None,2018-07-26 12:00:00, 22.59,30
None, 22.6, 1.215, None,2018-07-26 13:00:00, 24.48,30
None, 24.5, 1.073, None,2018-07-26 14:00:00, 26.15,30
None, 26.2, 1.434, None,2018-07-26 15:00:00, 26.69,30
None, 26.7, 1.436, None,2018-07-26 16:00:00, 27.17,30
None, 27.2, 1.593, None,2018-07-26 17:00:00, 27.37,30
None, 27.4, 1.041, None,2018-07-26 18:00:00, 27.46,30
None, 27.5, 1.355, None,2018-07-26 19:00:00, 26.22,30
None, 26.2, 1.702, None,2018-07-26 20:00:00, 22.93,30
None, 22.9, 1.179, None,2018-07-26 21:00:00, 20.76,30
None, 20.8, 1.607, None,2018-07-26 22:00:00, 18.16,30
