WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 12.1, 1.09, None,2018-07-23 00:00:00, 11.32,30
None, 11.3, 0.458999, None,2018-07-23 01:00:00, 11.15,30
None, 11.2, 0.589999, None,2018-07-23 02:00:00, 11.34,30
None, 11.3, 1.332, None,2018-07-23 03:00:00, 11.39,30
None, 11.4, 0.846, None,2018-07-23 04:00:00, 9.94,30
None, 9.9, 0.769999, None,2018-07-23 05:00:00, 8.91,30
None, 8.9, 1.149, None,2018-07-23 06:00:00, 8.56,30
None, 8.6, 1.105, None,2018-07-23 07:00:00, 9.06,30
None, 9.1, 1.388, None,2018-07-23 08:00:00, 10.01,30
None, 10.0, 1.202, None,2018-07-23 09:00:00, 11.57,30
None, 11.6, 1.25, None,2018-07-23 10:00:00, 14.32,30
None, 14.3, 1.691, None,2018-07-23 11:00:00, 16.5,30
None, 16.5, 2.228, None,2018-07-23 12:00:00, 17.94,30
None, 17.9, 2.42, None,2018-07-23 13:00:00, 18.72,30
None, 18.7, 2.148, None,2018-07-23 14:00:00, 19.09,30
None, 19.1, 1.707, None,2018-07-23 15:00:00, 19.96,30
None, 20.0, 1.562, None,2018-07-23 16:00:00, 20.39,30
None, 20.4, 2.572, None,2018-07-23 17:00:00, 20.13,30
None, 20.1, 1.778, None,2018-07-23 18:00:00, 21.26,30
None, 21.3, 1.34, None,2018-07-23 19:00:00, 21.22,30
None, 21.2, 1.621, None,2018-07-23 20:00:00, 19.28,30
None, 19.3, 1.354, None,2018-07-23 21:00:00, 16.83,30
None, 16.8, 1.211, None,2018-07-23 22:00:00, 15.67,30
None, 15.7, 1.068, None,2018-07-23 23:00:00, 13.25,30
None, 13.3, 0.771, None,2018-07-24 00:00:00, 11.8,30
None, 11.8, 0.846, None,2018-07-24 01:00:00, 10.48,30
None, 10.5, 1.207, None,2018-07-24 02:00:00, 9.01,30
None, 9.0, 0.943, None,2018-07-24 03:00:00, 8.59,30
None, 8.6, 0.541998, None,2018-07-24 04:00:00, 8.29,30
None, 8.3, 0.49, None,2018-07-24 05:00:00, 7.66,30
None, 7.7, 0.287999, None,2018-07-24 06:00:00, 7.7,30
None, 7.7, 0.499, None,2018-07-24 07:00:00, 8.81,30
None, 8.8, 0.389999, None,2018-07-24 08:00:00, 11.25,30
None, 11.3, 1.024, None,2018-07-24 09:00:00, 12.85,30
None, 12.9, 1.388, None,2018-07-24 10:00:00, 14.81,30
None, 14.8, 1.245, None,2018-07-24 11:00:00, 17.07,30
