TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.389, None, 91.9,2018-07-23 00:00:00, 11.34,30
None, 2.177, None, 92.1,2018-07-23 01:00:00, 11.1,30
None, 2.616, None, 91.2,2018-07-23 02:00:00, 10.97,30
None, 3.835, None, 87.7,2018-07-23 03:00:00, 10.91,30
None, 3.727, None, 89.4,2018-07-23 04:00:00, 10.57,30
None, 3.737, None, 91.5,2018-07-23 05:00:00, 10.19,30
None, 2.594, None, 93.2,2018-07-23 06:00:00, 9.92,30
None, 2.54, None, 92.7,2018-07-23 07:00:00, 9.89,30
None, 2.27, None, 90.0,2018-07-23 08:00:00, 10.61,30
None, 2.148, None, 84.7,2018-07-23 09:00:00, 12.31,30
None, 1.967, None, 76.12,2018-07-23 10:00:00, 14.28,30
None, 1.863, None, 67.25,2018-07-23 11:00:00, 16.36,30
None, 2.407, None, 64.67,2018-07-23 12:00:00, 17.27,30
None, 2.531, None, 58.57,2018-07-23 13:00:00, 18.47,30
None, 2.834, None, 55.17,2018-07-23 14:00:00, 18.46,30
None, 2.431, None, 50.62,2018-07-23 15:00:00, 19.62,30
None, 2.662, None, 51.13,2018-07-23 16:00:00, 19.02,30
None, 2.041, None, 51.73,2018-07-23 17:00:00, 19.19,30
None, 2.088, None, 46.3,2018-07-23 18:00:00, 20.44,30
None, 1.569, None, 52.76,2018-07-23 19:00:00, 19.0,30
None, 1.574, None, 63.19,2018-07-23 20:00:00, 17.58,30
None, 1.044, None, 66.94,2018-07-23 21:00:00, 16.22,30
None, 0.741, None, 71.99,2018-07-23 22:00:00, 15.41,30
None, 1.327, None, 78.51,2018-07-23 23:00:00, 14.01,30
None, 1.698, None, 82.2,2018-07-24 00:00:00, 13.4,30
None, 0.564, None, 83.0,2018-07-24 01:00:00, 12.67,30
None, 0.091, None, 88.1,2018-07-24 02:00:00, 11.76,30
None, 0.566, None, 90.1,2018-07-24 03:00:00, 10.97,30
None, 1.02, None, 92.7,2018-07-24 04:00:00, 10.35,30
None, 0.8, None, 93.9,2018-07-24 05:00:00, 9.81,30
None, 0.883, None, 94.4,2018-07-24 06:00:00, 9.47,30
None, 0.793, None, 94.5,2018-07-24 07:00:00, 10.15,30
None, 0.9, None, 90.6,2018-07-24 08:00:00, 11.98,30
None, 0.997, None, 77.86,2018-07-24 09:00:00, 14.21,30
None, 1.039, None, 71.08,2018-07-24 10:00:00, 15.73,30
None, 1.051, None, 63.32,2018-07-24 11:00:00, 17.87,30
None, 1.308, None, 60.25,2018-07-24 12:00:00, 19.24,30
None, 1.118, None, 50.77,2018-07-24 13:00:00, 20.7,30
None, 1.776, None, 46.74,2018-07-24 14:00:00, 21.54,30
None, 1.962, None, 46.53,2018-07-24 15:00:00, 21.69,30
None, 2.063, None, 46.9,2018-07-24 16:00:00, 21.7,30
None, 2.573, None, 43.99,2018-07-24 17:00:00, 21.75,30
None, 2.787, None, 46.29,2018-07-24 18:00:00, 21.43,30
None, 2.336, None, 53.59,2018-07-24 19:00:00, 20.43,30
None, 1.93, None, 62.33,2018-07-24 20:00:00, 18.66,30
None, 1.856, None, 66.07,2018-07-24 21:00:00, 17.36,30
