wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
96.0, None, None,0.0, None,6.8, None,1.3, None, None, None,97.0,2016-01-29 00:00:00, None,5,,,,,,,,,,,,
78.0, None, None,0.0, None,5.1, None,0.2, None, None, None,100.0,2016-01-29 01:00:00, None,5,,,,,,,,,,,,
88.0, None, None,0.0, None,3.0, None,0.9, None, None, None,99.0,2016-01-29 02:00:00, None,5,,,,,,,,,,,,
194.0, None, None,0.0, None,3.9, None,0.4, None, None, None,94.0,2016-01-29 03:00:00, None,5,,,,,,,,,,,,
9.0, None, None,0.0, None,1.9, None,-1.1, None, None, None,100.0,2016-01-29 04:00:00, None,5,,,,,,,,,,,,
26.0, None, None,0.0, None,3.7, None,-1.4, None, None, None,100.0,2016-01-29 05:00:00, None,5,,,,,,,,,,,,
99.0, None, None,0.0, None,5.5, None,-1.3, None, None, None,100.0,2016-01-29 06:00:00, None,5,,,,,,,,,,,,
153.0, None, None,0.0, None,3.2, None,-1.5, None, None, None,100.0,2016-01-29 07:00:00, None,5,,,,,,,,,,,,
32.0, None, None,0.0, None,2.5, None,-2.1, None, None, None,100.0,2016-01-29 08:00:00, None,5,,,,,,,,,,,,
303.0, None, None,0.0, None,3.1, None,-1.3, None, None, None,100.0,2016-01-29 09:00:00, None,5,,,,,,,,,,,,
243.0, None, None,0.0, None,2.1, None,-0.9, None, None, None,100.0,2016-01-29 10:00:00, None,5,,,,,,,,,,,,
218.0, None, None,0.0, None,4.6, None,-0.3, None, None, None,100.0,2016-01-29 11:00:00, None,5,,,,,,,,,,,,
269.0, None, None,0.0, None,2.6, None,1.1, None, None, None,99.0,2016-01-29 12:00:00, None,5,,,,,,,,,,,,
253.0, None, None,0.0, None,4.0, None,1.6, None, None, None,95.0,2016-01-29 13:00:00, None,5,,,,,,,,,,,,
264.0, None, None,0.0, None,3.7, None,2.0, None, None, None,92.0,2016-01-29 14:00:00, None,5,,,,,,,,,,,,
289.0, None, None,0.0, None,0.0, None,2.3, None, None, None,88.0,2016-01-29 15:00:00, None,5,,,,,,,,,,,,
100.0, None, None,0.0, None,4.5, None,1.3, None, None, None,100.0,2016-01-29 16:00:00, None,5,,,,,,,,,,,,
61.0, None, None,0.4, None,4.3, None,0.4, None, None, None,100.0,2016-01-29 17:00:00, None,5,,,,,,,,,,,,
37.0, None, None,0.2, None,1.6, None,0.3, None, None, None,100.0,2016-01-29 18:00:00, None,5,,,,,,,,,,,,
95.0, None, None,0.0, None,0.0, None,0.1, None, None, None,100.0,2016-01-29 19:00:00, None,5,,,,,,,,,,,,
12.0, None, None,0.0, None,2.0, None,0.0, None, None, None,100.0,2016-01-29 20:00:00, None,5,,,,,,,,,,,,
8.0, None, None,0.0, None,4.8, None,0.1, None, None, None,100.0,2016-01-29 21:00:00, None,5,,,,,,,,,,,,
