AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2016-01-29,-6.6,-3.2,5,,,,,
,0.0, None,2016-01-30,-11.7,-5.3,5,,,,,
,0.0, None,2016-01-31,-9.6,-3.5,5,,,,,
,4.0, None,2016-02-01,-9.9,-3.7,5,,,,,
,0.0, None,2016-02-02,-15.1,-4.0,5,,,,,
,7.0, None,2016-02-03,-15.6,-7.5,5,,,,,
,0.0, None,2016-02-04,-8.2,-3.6,5,,,,,
,,,2016-01-29 00:00:00, None, None,5, 446.0, 380.0, None, None,-0.3
,,,2016-01-29 01:00:00, None, None,5, 446.0, 380.0, None, None,-1.2
,,,2016-01-29 02:00:00, None, None,5, 446.0, 378.0, None, None,-1.8
,,,2016-01-29 03:00:00, None, None,5, 446.0, 378.0, None, None,-2.2
,,,2016-01-29 04:00:00, None, None,5, 446.0, 377.0, None, None,-2.3
,,,2016-01-29 05:00:00, None, None,5, 446.0, 376.0, None, None,-2.8
,,,2016-01-29 06:00:00, None, None,5, 446.0, 374.0, None, None,-2.7
,,,2016-01-29 08:00:00, None, None,5, 446.0, 373.0, None, None,-3.4
,,,2016-01-29 09:00:00, None, None,5, 446.0, 373.0, None, None,-4.3
,,,2016-01-29 10:00:00, None, None,5, 446.0, 373.0, None, None,-4.9
,,,2016-01-29 11:00:00, None, None,5, 446.0, 373.0, None, None,-4.8
,,,2016-01-29 12:00:00, None, None,5, 446.0, 373.0, None, None,-4.9
,,,2016-01-29 13:00:00, None, None,5, 446.0, 373.0, None, None,-5.0
,,,2016-01-29 14:00:00, None, None,5, 446.0, 374.0, None, None,-5.9
,,,2016-01-29 15:00:00, None, None,5, 447.0, 376.0, None, None,-6.5
,,,2016-01-29 16:00:00, None, None,5, 447.0, 378.0, 600.0, None,-6.6
,,,2016-01-29 17:00:00, None, None,5, 447.0, 379.0, None, None,-5.9
,,,2016-01-29 18:00:00, None, None,5, 447.0, 380.0, None, None,-4.6
,,,2016-01-29 19:00:00, None, None,5, 446.0, 380.0, None, None,-3.5
,,,2016-01-29 20:00:00, None, None,5, 446.0, 380.0, None, None,-3.4
,,,2016-01-29 21:00:00, None, None,5, 446.0, 382.0, None, None,-3.4
,,,2016-01-29 22:00:00, None, None,5, 446.0, 382.0, None, None,-3.2
,,,2016-01-29 23:00:00, None, None,5, 447.0, 382.0, None, None,-3.6
,,,2016-01-30 00:00:00, None, None,5, 447.0, 382.0, None, None,-4.0
,,,2016-01-30 01:00:00, None, None,5, 447.0, 382.0, None, None,-4.3
,,,2016-01-30 02:00:00, None, None,5, 447.0, 382.0, None, None,-4.6
,,,2016-01-30 03:00:00, None, None,5, 448.0, 382.0, None, None,-4.6
,,,2016-01-30 04:00:00, None, None,5, 448.0, 382.0, None, None,-4.6
,,,2016-01-30 05:00:00, None, None,5, 449.0, 382.0, None, None,-4.6
,,,2016-01-30 06:00:00, None, None,5, 449.0, 381.0, None, None,-4.8
,,,2016-01-30 07:00:00, None, None,5, 449.0, 380.0, None, None,-5.7
,,,2016-01-30 08:00:00, None, None,5, 449.0, 379.0, None, None,-6.3
,,,2016-01-30 09:00:00, None, None,5, 449.0, 378.0, None, None,-7.9
,,,2016-01-30 10:00:00, None, None,5, 449.0, 378.0, None, None,-9.4
,,,2016-01-30 11:00:00, None, None,5, 449.0, 377.0, None, None,-10.3
