ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,933.0,10.0, None, None,2017-06-18 00:00:00,10.1, None, None, None,25
,932.0,10.0, None, None,2017-06-18 01:00:00,10.1, None, None, None,25
,933.0,10.0, None, None,2017-06-18 02:00:00,8.3, None, None, None,25
,932.0,10.0, None, None,2017-06-18 03:00:00,7.3, None, None, None,25
,932.0,10.0, None, None,2017-06-18 04:00:00,6.5, None, None, None,25
,932.0,10.0, None, None,2017-06-18 05:00:00,5.9, None, None, None,25
,933.0,9.0, None, None,2017-06-18 06:00:00,5.5, None, None, None,25
,933.0,9.0, None, None,2017-06-18 07:00:00,5.4, None, None, None,25
,933.0,8.0, None, None,2017-06-18 08:00:00,5.0, None, None, None,25
,933.0,8.0, None, None,2017-06-18 09:00:00,4.7, None, None, None,25
,933.0,8.0, None, None,2017-06-18 10:00:00,4.2, None, None, None,25
,933.0,7.0, None, None,2017-06-18 11:00:00,4.1, None, None, None,25
,933.0,7.0, None, None,2017-06-18 12:00:00,3.2, None, None, None,25
,933.0,7.0, None, None,2017-06-18 13:00:00,3.6, None, None, None,25
,933.0,7.0, None, None,2017-06-18 14:00:00,4.4, None, None, None,25
,933.0,7.0, None, None,2017-06-18 15:00:00,4.6, None, None, None,25
,933.0,7.0, None, None,2017-06-18 16:00:00,5.0, None, None, None,25
,933.0,7.0, None, None,2017-06-18 17:00:00,6.8, None, None, None,25
,933.0,7.0, None, None,2017-06-18 18:00:00,7.5, None, None, None,25
,933.0,7.0, None, None,2017-06-18 19:00:00,9.5, None, None, None,25
,932.0,8.0, None, None,2017-06-18 20:00:00,10.2, None, None, None,25
,933.0,9.0, None, None,2017-06-18 21:00:00,8.6, None, None, None,25
,932.0,9.0, None, None,2017-06-18 22:00:00,8.7, None, None, None,25
,932.0,10.0, None, None,2017-06-18 23:00:00,8.5, None, None, None,25
,932.0,10.0, None, None,2017-06-19 00:00:00,8.3, None, None, None,25
,932.0,10.0, None, None,2017-06-19 01:00:00,9.1, None, None, None,25
,932.0,10.0, None, None,2017-06-19 02:00:00,8.7, None, None, None,25
,932.0,9.0, None, None,2017-06-19 03:00:00,8.5, None, None, None,25
,932.0,9.0, None, None,2017-06-19 04:00:00,8.2, None, None, None,25
,932.0,9.0, None, None,2017-06-19 05:00:00,8.2, None, None, None,25
,932.0,9.0, None, None,2017-06-19 06:00:00,8.0, None, None, None,25
,933.0,9.0, None, None,2017-06-19 07:00:00,7.5, None, None, None,25
,933.0,9.0, None, None,2017-06-19 08:00:00,6.4, None, None, None,25
,933.0,9.0, None, None,2017-06-19 09:00:00,5.8, None, None, None,25
,933.0,8.0, None, None,2017-06-19 10:00:00,5.7, None, None, None,25
,933.0,8.0, None, None,2017-06-19 11:00:00,5.6, None, None, None,25
,933.0,8.0, None, None,2017-06-19 12:00:00,6.0, None, None, None,25
,933.0,7.0, None, None,2017-06-19 13:00:00,6.8, None, None, None,25
,933.0,7.0, None, None,2017-06-19 14:00:00,8.4, None, None, None,25
,933.0,7.0, None, None,2017-06-19 15:00:00,10.8, None, None, None,25
,933.0,7.0, None, None,2017-06-19 16:00:00,11.4, None, None, None,25
,933.0,7.0, None, None,2017-06-19 17:00:00,12.7, None, None, None,25
,933.0,8.0, None, None,2017-06-19 18:00:00,12.7, None, None, None,25
,933.0,9.0, None, None,2017-06-19 19:00:00,13.4, None, None, None,25
,933.0,10.0, None, None,2017-06-19 20:00:00,13.4, None, None, None,25
,933.0,10.0, None, None,2017-06-19 21:00:00,13.2, None, None, None,25
,933.0,11.0, None, None,2017-06-19 22:00:00,10.9, None, None, None,25
,936.0,11.0, None, None,2017-06-19 23:00:00,9.0, None, None, None,25
,936.0,11.0, None, None,2017-06-20 00:00:00,9.7, None, None, None,25
,937.0,11.0, None, None,2017-06-20 01:00:00,9.8, None, None, None,25
,937.0,11.0, None, None,2017-06-20 02:00:00,9.6, None, None, None,25
,937.0,11.0, None, None,2017-06-20 03:00:00,9.6, None, None, None,25
,937.0,11.0, None, None,2017-06-20 04:00:00,9.1, None, None, None,25
,937.0,11.0, None, None,2017-06-20 05:00:00,9.3, None, None, None,25
,937.0,10.0, None, None,2017-06-20 06:00:00,10.5, None, None, None,25
,937.0,10.0, None, None,2017-06-20 07:00:00,8.7, None, None, None,25
,937.0,10.0, None, None,2017-06-20 08:00:00,8.4, None, None, None,25
,937.0,9.0, None, None,2017-06-20 09:00:00,7.7, None, None, None,25
,937.0,9.0, None, None,2017-06-20 10:00:00,7.5, None, None, None,25
,937.0,9.0, None, None,2017-06-20 11:00:00,8.3, None, None, None,25
,938.0,8.0, None, None,2017-06-20 12:00:00,7.0, None, None, None,25
,937.0,8.0, None, None,2017-06-20 13:00:00,8.0, None, None, None,25
,938.0,8.0, None, None,2017-06-20 14:00:00,8.4, None, None, None,25
,938.0,8.0, None, None,2017-06-20 15:00:00,9.8, None, None, None,25
,937.0,8.0, None, None,2017-06-20 16:00:00,11.7, None, None, None,25
,937.0,8.0, None, None,2017-06-20 17:00:00,13.2, None, None, None,25
,937.0,9.0, None, None,2017-06-20 18:00:00,13.3, None, None, None,25
,937.0,10.0, None, None,2017-06-20 19:00:00,12.7, None, None, None,25
,937.0,11.0, None, None,2017-06-20 20:00:00,14.2, None, None, None,25
,936.0,12.0, None, None,2017-06-20 21:00:00,15.4, None, None, None,25
,936.0,13.0, None, None,2017-06-20 22:00:00,16.1, None, None, None,25
,936.0,14.0, None, None,2017-06-20 23:00:00,14.3, None, None, None,25
,936.0,14.0, None, None,2017-06-21 00:00:00,12.6, None, None, None,25
,936.0,14.0, None, None,2017-06-21 01:00:00,13.4, None, None, None,25
,936.0,14.0, None, None,2017-06-21 02:00:00,13.0, None, None, None,25
,936.0,13.0, None, None,2017-06-21 03:00:00,10.0, None, None, None,25
,936.0,13.0, None, None,2017-06-21 04:00:00,7.9, None, None, None,25
,936.0,12.0, None, None,2017-06-21 05:00:00,6.8, None, None, None,25
,936.0,11.0, None, None,2017-06-21 06:00:00,6.6, None, None, None,25
,936.0,10.0, None, None,2017-06-21 07:00:00,5.7, None, None, None,25
,936.0,9.0, None, None,2017-06-21 08:00:00,4.9, None, None, None,25
,937.0,8.0, None, None,2017-06-21 09:00:00,4.0, None, None, None,25
,937.0,7.0, None, None,2017-06-21 10:00:00,3.9, None, None, None,25
,937.0,7.0, None, None,2017-06-21 11:00:00,2.7, None, None, None,25
,937.0,7.0, None, None,2017-06-21 12:00:00,2.5, None, None, None,25
,937.0,6.0, None, None,2017-06-21 13:00:00,2.9, None, None, None,25
,937.0,6.0, None, None,2017-06-21 14:00:00,3.1, None, None, None,25
,937.0,5.0, None, None,2017-06-21 15:00:00,3.6, None, None, None,25
,937.0,5.0, None, None,2017-06-21 16:00:00,4.9, None, None, None,25
,937.0,6.0, None, None,2017-06-21 17:00:00,6.4, None, None, None,25
,937.0,6.0, None, None,2017-06-21 18:00:00,7.7, None, None, None,25
,936.0,6.0, None, None,2017-06-21 19:00:00,7.6, None, None, None,25
,937.0,7.0, None, None,2017-06-21 20:00:00,8.7, None, None, None,25
,936.0,7.0, None, None,2017-06-21 21:00:00,8.9, None, None, None,25
,936.0,8.0, None, None,2017-06-21 22:00:00,9.2, None, None, None,25
,936.0,8.0, None, None,2017-06-21 23:00:00,9.0, None, None, None,25
,938.0,8.0, None, None,2017-06-22 00:00:00,3.6, None, None, None,25
,939.0,8.0, None, None,2017-06-22 01:00:00,3.8, None, None, None,25
,939.0,8.0, None, None,2017-06-22 02:00:00,7.5, None, None, None,25
,939.0,8.0, None, None,2017-06-22 03:00:00,5.6, None, None, None,25
,939.0,8.0, None, None,2017-06-22 04:00:00,4.6, None, None, None,25
,939.0,7.0, None, None,2017-06-22 05:00:00,4.3, None, None, None,25
,939.0,7.0, None, None,2017-06-22 06:00:00,2.9, None, None, None,25
,939.0,7.0, None, None,2017-06-22 07:00:00,2.6, None, None, None,25
,939.0,7.0, None, None,2017-06-22 08:00:00,1.3, None, None, None,25
,939.0,6.0, None, None,2017-06-22 09:00:00,1.0, None, None, None,25
,939.0,5.0, None, None,2017-06-22 10:00:00,1.0, None, None, None,25
,939.0,4.0, None, None,2017-06-22 11:00:00,0.4, None, None, None,25
,939.0,4.0, None, None,2017-06-22 12:00:00,0.9, None, None, None,25
,940.0,3.0, None, None,2017-06-22 13:00:00,0.4, None, None, None,25
,940.0,2.0, None, None,2017-06-22 14:00:00,1.3, None, None, None,25
,940.0,2.0, None, None,2017-06-22 15:00:00,3.3, None, None, None,25
,940.0,2.0, None, None,2017-06-22 16:00:00,5.4, None, None, None,25
,940.0,2.0, None, None,2017-06-22 17:00:00,6.2, None, None, None,25
,940.0,3.0, None, None,2017-06-22 18:00:00,8.6, None, None, None,25
,940.0,5.0, None, None,2017-06-22 19:00:00,9.3, None, None, None,25
,940.0,6.0, None, None,2017-06-22 20:00:00,9.6, None, None, None,25
,939.0,7.0, None, None,2017-06-22 21:00:00,10.7, None, None, None,25
,939.0,8.0, None, None,2017-06-22 22:00:00,11.7, None, None, None,25
,939.0,9.0, None, None,2017-06-22 23:00:00,11.2, None, None, None,25
,939.0,10.0, None, None,2017-06-23 00:00:00,10.6, None, None, None,25
,939.0,10.0, None, None,2017-06-23 01:00:00,11.9, None, None, None,25
,938.0,10.0, None, None,2017-06-23 02:00:00,12.4, None, None, None,25
,938.0,10.0, None, None,2017-06-23 03:00:00,9.2, None, None, None,25
,939.0,10.0, None, None,2017-06-23 04:00:00,6.5, None, None, None,25
,939.0,10.0, None, None,2017-06-23 05:00:00,5.2, None, None, None,25
,939.0,9.0, None, None,2017-06-23 06:00:00,4.3, None, None, None,25
,939.0,7.0, None, None,2017-06-23 07:00:00,4.1, None, None, None,25
,939.0,7.0, None, None,2017-06-23 08:00:00,4.1, None, None, None,25
,939.0,7.0, None, None,2017-06-23 09:00:00,3.4, None, None, None,25
,939.0,6.0, None, None,2017-06-23 10:00:00,3.5, None, None, None,25
,939.0,5.0, None, None,2017-06-23 11:00:00,3.2, None, None, None,25
,939.0,5.0, None, None,2017-06-23 12:00:00,2.9, None, None, None,25
,939.0,4.0, None, None,2017-06-23 13:00:00,2.9, None, None, None,25
,939.0,4.0, None, None,2017-06-23 14:00:00,4.3, None, None, None,25
,939.0,4.0, None, None,2017-06-23 15:00:00,6.8, None, None, None,25
,939.0,4.0, None, None,2017-06-23 16:00:00,9.8, None, None, None,25
,939.0,4.0, None, None,2017-06-23 17:00:00,11.5, None, None, None,25
,939.0,6.0, None, None,2017-06-23 18:00:00,13.1, None, None, None,25
,939.0,7.0, None, None,2017-06-23 19:00:00,13.5, None, None, None,25
,938.0,10.0, None, None,2017-06-23 20:00:00,13.5, None, None, None,25
,938.0,11.0, None, None,2017-06-23 21:00:00,14.4, None, None, None,25
