wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
17.0,101.5,2.0, 157.5,30.0,20.1,2017-06-18 00:00:00, None, None, 34.0, None,-0.13,25
22.0,101.5,2.0, 180.0,29.0,20.7,2017-06-18 01:00:00, None, None, 33.0, None,-0.06,25
9.0,101.5,2.1, 180.0,30.0,20.3,2017-06-18 02:00:00, None, None, None, None,-0.03,25
11.0,101.5,1.7, 180.0,30.0,19.5,2017-06-18 03:00:00, None, None, None, None,-0.01,25
5.0,101.5,1.9, 180.0,34.0,18.1,2017-06-18 04:00:00, None, None, None, None,0.02,25
10.0,101.5,2.2, 315.0,35.0,17.8,2017-06-18 05:00:00, None, None, None, None,0.07,25
9.0,101.6,1.4, 315.0,35.0,17.1,2017-06-18 06:00:00, None, None, None, None,0.1,25
7.0,101.6,2.3, 337.5,39.0,16.5,2017-06-18 07:00:00, None, None, None, None,0.11,25
6.0,101.7,3.1, 337.5,42.0,15.9,2017-06-18 08:00:00, None, None, None, None,0.11,25
3.0,101.7,3.4, 247.5,45.0,15.3,2017-06-18 09:00:00, None, None, None, None,0.08,25
8.0,101.7,3.7, 337.5,47.0,14.9,2017-06-18 10:00:00, None, None, None, None,0.09,25
7.0,101.7,4.2, 292.5,51.0,14.3,2017-06-18 11:00:00, None, None, None, None,0.08,25
4.0,101.8,4.7, 292.5,56.0,13.3,2017-06-18 12:00:00, None, None, None, None,0.09,25
6.0,101.8,5.5, 270.0,58.0,13.5,2017-06-18 13:00:00, None, None, None, None,0.09,25
6.0,101.9,6.5, 292.5,61.0,14.0,2017-06-18 14:00:00, None, None, None, None,0.11,25
3.0,101.9,4.9, 270.0,49.0,15.7,2017-06-18 15:00:00, None, None, None, None,0.1,25
3.0,101.9,5.0, 90.0,43.0,17.6,2017-06-18 16:00:00, None, None, None, None,0.07,25
4.0,101.9,4.4, 112.5,39.0,18.5,2017-06-18 17:00:00, None, None, None, None,0.03,25
8.0,101.9,4.5, 112.5,38.0,19.1,2017-06-18 18:00:00, None, None, None, None,0.0,25
13.0,101.9,5.3, 112.5,40.0,19.2,2017-06-18 19:00:00, None, None, None, None,0.0,25
13.0,101.9,8.0, 157.5,50.0,18.6,2017-06-18 20:00:00, None, None, None, None,0.02,25
7.0,101.9,7.7, 112.5,52.0,17.8,2017-06-18 21:00:00, None, None, None, None,0.06,25
8.0,101.9,8.5, 112.5,52.0,18.5,2017-06-18 22:00:00, None, None, None, None,0.03,25
7.0,101.9,8.6, 157.5,52.0,18.5,2017-06-18 23:00:00, None, 0.0, None, None,0.0,25
12.0,101.9,8.6, 135.0,49.0,19.6,2017-06-19 00:00:00, None, None, None, None,-0.05,25
9.0,101.9,8.8, 135.0,55.0,17.9,2017-06-19 01:00:00, None, None, None, None,-0.03,25
3.0,101.9,9.8, 337.5,56.0,18.7,2017-06-19 02:00:00, None, None, None, None,-0.03,25
6.0,101.9,9.5, 315.0,56.0,18.5,2017-06-19 03:00:00, None, None, None, None,0.0,25
5.0,101.9,10.2, 270.0,62.0,17.6,2017-06-19 04:00:00, None, None, None, None,0.02,25
3.0,101.9,10.3, 292.5,64.0,17.0,2017-06-19 05:00:00, None, None, None, None,0.03,25
5.0,101.9,10.5, 270.0,69.0,16.3,2017-06-19 06:00:00, None, None, None, None,0.03,25
12.0,101.9,9.8, 270.0,74.0,14.3,2017-06-19 07:00:00, None, None, None, None,0.01,25
13.0,101.9,9.4, 292.5,77.0,13.3,2017-06-19 08:00:00, None, None, None, None,0.0,25
8.0,102.0,8.9, 270.0,77.0,12.8,2017-06-19 09:00:00, None, None, None, None,0.02,25
3.0,101.9,9.1, 270.0,82.0,12.1,2017-06-19 10:00:00, None, None, None, None,0.01,25
4.0,101.9,8.8, 270.0,84.0,11.4,2017-06-19 11:00:00, None, None, None, None,0.0,25
2.0,101.9,8.6, 225.0,85.0,11.1,2017-06-19 12:00:00, None, None, None, None,-0.01,25
7.0,102.0,9.1, 292.5,79.0,12.7,2017-06-19 13:00:00, None, None, None, None,0.01,25
2.0,101.9,10.1, 45.0,70.0,15.4,2017-06-19 14:00:00, None, None, None, None,0.01,25
3.0,101.9,10.0, 112.5,67.0,16.1,2017-06-19 15:00:00, None, None, None, None,-0.03,25
4.0,101.8,10.6, 90.0,65.0,17.2,2017-06-19 16:00:00, None, None, None, None,-0.09,25
3.0,101.8,10.4, 90.0,59.0,18.5,2017-06-19 17:00:00, None, None, None, None,-0.13,25
3.0,101.8,10.0, 22.5,64.0,17.0,2017-06-19 18:00:00, None, None, None, None,-0.09,25
8.0,101.7,10.1, 22.5,54.0,19.7,2017-06-19 19:00:00, None, None, None, None,-0.09,25
5.0,101.7,10.4, 90.0,55.0,19.6,2017-06-19 20:00:00, None, None, None, None,-0.11,25
8.0,101.7,10.3, 45.0,62.0,17.8,2017-06-19 21:00:00, None, None, None, None,-0.14,25
4.0,101.7,12.4, 292.5,69.0,18.2,2017-06-19 22:00:00, None, None, None, None,-0.07,25
2.0,101.6,13.8, 135.0,73.0,18.7,2017-06-19 23:00:00, None, 0.0, None, None,-0.05,25
2.0,101.6,13.4, 202.5,71.0,18.7,2017-06-20 00:00:00, None, None, None, None,-0.11,25
4.0,101.5,12.2, 337.5,66.0,18.7,2017-06-20 01:00:00, None, None, None, None,-0.19,25
4.0,101.5,12.0, 157.5,62.0,19.5,2017-06-20 02:00:00, None, None, None, None,-0.15,25
3.0,101.4,12.1, 337.5,62.0,19.7,2017-06-20 03:00:00, None, None, None, None,-0.11,25
4.0,101.4,11.5, 0.0,66.0,17.9,2017-06-20 04:00:00, None, None, None, None,-0.04,25
3.0,101.4,11.8, 247.5,75.0,16.3,2017-06-20 05:00:00, None, None, None, None,-0.01,25
0.0,101.4,12.5, None,77.0,16.6,2017-06-20 06:00:00, None, None, None, None,0.01,25
