time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-27,2.0,15.3,5.0,22
2016-05-28,11.0,12.8,6.8,22
2016-05-29,0.0,19.8,4.1,22
2016-05-30,0.0,20.4,5.5,22
2016-05-31,0.0,21.7,7.6,22
2016-06-01,8.0,18.6,12.2,22
2016-06-02,2.0,18.8,9.9,22
