time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-27,0.0,18.2,7.6,22
2016-05-28,0.0,11.5,7.5,22
2016-05-29,3.0,18.5,6.9,22
2016-05-30,0.0,24.4,6.1,22
2016-05-31,1.0,24.2,8.8,22
2016-06-01,1.0,24.6,12.0,22
2016-06-02,1.0,21.9,11.9,22
