time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-27,0.1,15.0,6.8,22
2016-05-28,32.0,7.6,5.1,22
2016-05-29,0.1,18.9,5.1,22
2016-05-30,0.9,23.0,3.3,22
2016-05-31,0.0,25.2,5.5,22
2016-06-01,0.0,21.5,9.9,22
2016-06-02,0.0,19.4,9.8,22
