time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-05-27,0.0,15.0,-0.9,22
2016-05-28,4.1,9.8,5.7,22
2016-05-29,11.5,10.4,4.4,22
2016-05-30,2.1,12.3,3.4,22
2016-05-31,0.3,16.3,1.9,22
2016-06-01,2.9,19.3,8.2,22
2016-06-02,3.1,16.9,6.2,22
