RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 14.11, 245.3, -56.0, -10.6, None, None, None, None, None, None, None, None, 15.4, None, -10.56, None, -8.9, None, None, 18.65, None, -10.6, 0.4, None,2022-01-08 00:00:00, None,2
None, None, None, None, 11.23, 236.5, -56.0, -10.7, None, None, None, None, None, None, None, None, 14.2, None, -10.74, None, -8.9, None, None, 21.09, None, -10.7, 0.0, None,2022-01-08 01:00:00, None,2
None, None, None, None, 11.87, 233.7, -57.0, -11.1, None, None, None, None, None, None, None, None, 14.0, None, -11.1, None, -8.9, None, None, 20.69, None, -11.1, 0.0, None,2022-01-08 02:00:00, None,2
None, None, None, None, 11.69, 224.5, -57.0, -11.5, None, None, None, None, None, None, None, None, 12.5, None, -11.52, None, -8.9, None, None, 17.66, None, -11.5, 0.0, None,2022-01-08 03:00:00, None,2
None, None, None, None, 8.3, 219.9, -57.0, -11.9, None, None, None, None, None, None, None, None, 11.5, None, -11.86, None, -8.9, None, None, 18.62, None, -11.9, 0.0, None,2022-01-08 04:00:00, None,2
None, None, None, None, 9.96, 269.9, -58.0, -12.5, None, None, None, None, None, None, None, None, 11.0, None, -12.48, None, -8.9, None, None, 24.3, None, -12.5, 0.0, None,2022-01-08 05:00:00, None,2
None, None, None, None, 9.25, 264.0, -58.0, -13.0, None, None, None, None, None, None, None, None, 10.0, None, -12.95, None, -8.9, None, None, 19.26, None, -13.0, 0.0, None,2022-01-08 06:00:00, None,2
None, None, None, None, 7.47, 210.2, -58.0, -13.2, None, None, None, None, None, None, None, None, 9.0, None, -13.19, None, -13.0, None, None, 22.34, None, -13.2, 0.0, None,2022-01-08 07:00:00, None,2
None, None, None, None, 6.988, 193.4, -58.0, -13.6, None, None, None, None, None, None, None, None, 8.5, None, -13.61, None, -13.0, None, None, 24.53, None, -13.6, 0.0, None,2022-01-08 08:00:00, None,2
None, None, None, None, 7.1, 227.9, -58.0, -13.7, None, None, None, None, None, None, None, None, None, None, -13.6, None, -13.0, None, None, 29.22, None, -13.6, -0.2, None,2022-01-08 09:00:00, None,2
None, None, None, None, 8.83, 262.1, -58.0, -13.7, None, None, None, None, None, None, None, None, None, None, -12.63, None, -12.6, None, None, 10.96, None, -12.6, 0.0, None,2022-01-08 10:00:00, None,2
None, None, None, None, 6.64, 259.2, -57.0, -13.7, None, None, None, None, None, None, None, None, None, None, -11.22, None, -11.2, None, None, 11.08, None, -11.2, -0.1, None,2022-01-08 11:00:00, None,2
None, None, None, None, 1.498, 303.8, -56.0, -13.7, None, None, None, None, None, None, None, None, None, None, -10.0, None, -10.0, None, None, 61.05, None, -10.0, 0.0, None,2022-01-08 12:00:00, None,2
