CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -11.84, 89.2, None, None, None, None, 12.83, 31.01, 260.2, -13.0, None, -11.8, -11.9, None, None, None, -7.9, None, None, 89.0, None,2022-01-08 00:00:00, None, None,2
None, -12.06, 89.1, None, None, None, None, 13.41, 31.74, 267.0, -13.0, None, -12.1, -12.0, None, None, None, -7.9, None, None, 89.0, None,2022-01-08 01:00:00, None, None,2
None, -12.27, 88.8, None, None, None, None, 12.42, 39.22, 259.4, -13.0, None, -12.3, -12.3, None, None, None, -7.9, None, None, 89.0, None,2022-01-08 02:00:00, None, None,2
None, -12.97, 88.2, None, None, None, None, 17.35, 39.76, 272.4, -14.0, None, -13.0, -12.9, None, None, None, -7.9, None, None, 88.0, None,2022-01-08 03:00:00, None, None,2
None, -13.75, 87.5, None, None, None, None, 10.03, 50.67, 282.6, -15.0, None, -13.8, -13.9, None, None, None, -7.9, None, None, 88.0, None,2022-01-08 04:00:00, None, None,2
None, -14.26, 87.2, None, None, None, None, 9.39, 42.62, 281.1, -16.0, None, -14.3, -14.4, None, None, None, -7.9, None, None, 87.0, None,2022-01-08 05:00:00, None, None,2
None, -14.67, 86.9, None, None, None, None, 13.43, 29.74, 275.4, -16.0, None, -14.7, -14.7, None, None, None, -7.9, None, None, 87.0, None,2022-01-08 06:00:00, None, None,2
None, -14.77, 86.8, None, None, None, None, 15.4, 19.55, 270.4, -16.0, None, -14.8, -14.9, None, None, None, -14.6, None, None, 87.0, None,2022-01-08 07:00:00, None, None,2
None, -15.12, 86.5, None, None, None, None, 10.95, 23.15, 278.1, -17.0, None, -15.1, -15.2, None, None, None, -14.6, None, None, 87.0, None,2022-01-08 08:00:00, None, None,2
None, -15.19, 86.1, None, None, None, None, 11.39, 25.78, 273.3, -17.0, None, -15.2, -15.3, None, None, None, -14.6, None, None, 86.0, None,2022-01-08 09:00:00, None, None,2
