pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 0.0, -0.039, 0.0, -0.9, 3.0, None,2022-01-08 00:00:00, None,2
None, -0.2, -0.197, -0.5, -1.4, 3.0, None,2022-01-08 01:00:00, None,2
None, -0.2, -0.24, -0.5, 0.9, 3.0, None,2022-01-08 02:00:00, None,2
None, -1.1, -1.103, -1.3, -3.8, 3.0, None,2022-01-08 03:00:00, None,2
None, -0.9, -0.883, -1.3, 1.5, 3.0, None,2022-01-08 04:00:00, None,2
None, -2.0, -1.994, -2.0, -0.7, 3.0, None,2022-01-08 06:00:00, None,2
None, -1.5, -1.51, -2.3, 0.6, -1.5, None,2022-01-08 08:00:00, None,2
None, -0.7, -0.695, -2.3, 1.9, -0.7, None,2022-01-08 10:00:00, None,2
None, -0.7, -0.718, -2.3, -3.3, 0.2, None,2022-01-08 12:00:00, None,2
None, -0.9, -0.921, -2.3, -0.4, 0.2, None,2022-01-08 14:00:00, None,2
None, -0.6, -0.636, -2.3, -1.8, 0.2, None,2022-01-08 16:00:00, None,2
None, -0.5, -0.492, -2.3, 0.5, 0.2, None,2022-01-08 18:00:00, None,2
None, -0.5, -0.49, -0.5, -0.1, -0.4, None,2022-01-08 20:00:00, None,2
None, -0.4, -0.379, -0.6, 0.1, -0.3, None,2022-01-08 22:00:00, None,2
None, -0.1, -0.137, -0.6, 0.2, -0.1, None,2022-01-09 00:00:00, None,2
None, 0.1, 0.056, -0.6, 0.6, 0.1, None,2022-01-09 02:00:00, None,2
None, 0.3, 0.32, -0.6, -0.8, 0.5, None,2022-01-09 04:00:00, None,2
None, 0.3, 0.305, -0.6, -0.5, 0.6, None,2022-01-09 05:00:00, None,2
None, 0.5, 0.473, -0.6, 0.1, 0.9, None,2022-01-09 06:00:00, None,2
None, 0.3, 0.297, 0.0, 0.4, 0.9, None,2022-01-09 07:00:00, None,2
None, 0.8, 0.781, 0.0, 0.4, 1.0, None,2022-01-09 08:00:00, None,2
None, 1.3, 1.342, 0.0, 0.2, 2.0, None,2022-01-09 09:00:00, None,2
