RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
91.6, None, None, None, 7.439, 176.6, -10.0, -9.2, None, 804.0, None, None, 227.0, None, 227.4, None, None, -9.11, None, -5.3, 92.0, 37.31, None, -9.1, 1000.5, -0.1, -1.0,2022-01-08 00:00:00, 804.0,2
91.6, None, None, None, 7.354, 173.1, -10.0, -9.2, None, 805.0, None, None, 227.0, None, 226.8, None, None, -9.14, None, -5.3, 92.0, 40.61, None, -9.1, 1001.7, 0.0, -1.0,2022-01-08 01:00:00, 805.0,2
90.3, None, None, None, 12.33, 187.6, -11.0, -9.8, None, 806.0, None, None, 227.0, None, 226.5, None, None, -9.79, None, -5.3, 90.0, 39.8, None, -9.8, 1003.0, 0.0, 0.0,2022-01-08 02:00:00, 806.0,2
90.4, None, None, None, 11.53, 192.1, -11.0, -10.2, None, 808.0, None, None, 226.0, None, 225.8, None, None, -10.13, None, -5.3, 90.0, 40.71, None, -10.1, 1005.7, 0.3, -1.0,2022-01-08 03:00:00, 808.0,2
89.2, None, None, None, 10.96, 208.5, -12.0, -11.0, None, 809.0, None, None, 226.0, None, 226.0, None, None, -10.98, None, -5.3, 89.0, 33.41, None, -11.0, 1007.2, 0.1, 0.0,2022-01-08 04:00:00, 809.0,2
88.9, None, None, None, 6.219, 200.0, -13.0, -11.7, None, 810.0, None, None, 225.0, None, 225.3, None, None, -11.62, None, -5.3, 89.0, 43.71, None, -11.6, 1008.9, 0.2, -1.0,2022-01-08 05:00:00, 810.0,2
88.3, None, None, None, 4.388, 188.6, None, None, None, 811.0, None, None, None, None, 224.9, None, None, -11.92, None, None, None, 46.35, None, None, None, None, None,2022-01-08 06:00:00, None,2
88.5, None, None, None, 4.298, 196.3, -13.0, -12.1, None, 813.0, None, None, 224.0, None, 224.4, None, None, -12.06, None, -11.9, 89.0, 42.26, None, -12.1, 1013.5, 0.0, -1.0,2022-01-08 07:00:00, 813.0,2
88.2, None, None, None, 2.726, 181.1, -14.0, -12.5, None, 814.0, None, None, 224.0, None, 223.9, None, None, -12.46, None, -11.9, 88.0, 44.37, None, -12.5, 1015.0, 0.0, 0.0,2022-01-08 08:00:00, 814.0,2
87.9, None, None, None, 2.602, 157.0, -14.0, -12.8, None, 815.0, None, None, 223.0, None, 223.4, None, None, -12.7, None, -11.9, 88.0, 42.57, None, -12.7, 1016.5, 0.0, -1.0,2022-01-08 09:00:00, 815.0,2
