CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -12.27, 90.6, None, None, None, None, 47.8, -1.0, 0.0, 308.3, -13.0, None, -12.3, -12.4, None, None, None, -7.8, None, None, 91.0, None,2022-01-08 00:00:00, 222.0, None, 221.8,2
None, -12.46, 90.6, None, None, None, None, 48.7, -1.0, 0.0, 301.3, -14.0, None, -12.5, -12.7, None, None, None, -7.8, None, None, 91.0, None,2022-01-08 01:00:00, 221.0, None, 221.2,2
None, -12.96, 89.9, None, None, None, None, 45.1, 1.0, 0.0, 304.0, -14.0, None, -13.0, -13.0, None, None, None, -7.8, None, None, 90.0, None,2022-01-08 02:00:00, 222.0, None, 221.6,2
None, -13.34, 89.4, None, None, None, None, 39.75, -1.0, 0.0, 306.0, -14.0, None, -13.3, -13.4, None, None, None, -7.8, None, None, 89.0, None,2022-01-08 03:00:00, 221.0, None, 220.9,2
None, -13.85, 89.0, None, None, None, None, 48.38, 0.0, 0.0, 303.6, -15.0, None, -13.9, -13.9, None, None, None, -7.8, None, None, 89.0, None,2022-01-08 04:00:00, 221.0, None, 221.0,2
None, -14.25, 88.6, None, None, None, None, 52.78, 0.0, 0.0, 298.9, -16.0, None, -14.3, -14.3, None, None, None, -7.8, None, None, 89.0, None,2022-01-08 05:00:00, 221.0, None, 220.6,2
None, -15.33, 87.2, None, None, None, None, 45.23, 0.0, 0.0, 304.6, -17.0, None, -15.3, -15.5, None, None, None, -7.8, None, None, 87.0, None,2022-01-08 06:00:00, 220.0, None, 220.2,2
None, -15.59, 87.3, None, None, None, None, 44.97, 0.0, 0.0, 307.7, -17.0, None, -15.6, -15.8, None, None, None, -15.3, None, None, 87.0, None,2022-01-08 07:00:00, 220.0, None, 220.0,2
None, -16.3, 86.2, None, None, None, None, 50.95, 0.0, 0.0, 313.6, -18.0, None, -16.3, -16.3, None, None, None, -15.3, None, None, 86.0, None,2022-01-08 08:00:00, 220.0, None, 219.7,2
None, -14.85, 88.0, None, None, None, None, 38.18, -1.0, 0.0, 313.4, -16.0, None, -14.9, -16.3, None, None, None, -15.0, None, None, 88.0, None,2022-01-08 09:00:00, 219.0, None, 219.1,2
None, -13.32, 89.7, None, None, None, None, 55.22, -1.0, 0.0, 326.7, -14.0, None, -13.3, -16.3, None, None, None, -13.4, None, None, 90.0, None,2022-01-08 10:00:00, 218.0, None, 218.1,2
None, -10.91, 92.6, None, None, None, None, 59.18, -1.0, 0.0, 51.47, -12.0, None, -10.9, -16.3, None, None, None, -11.0, None, None, 93.0, None,2022-01-08 11:00:00, 217.0, None, 217.2,2
None, -7.98, 96.1, None, None, None, None, 69.15, -1.0, 0.0, 76.45, -9.0, None, -8.0, -16.3, None, None, None, -8.0, None, None, 96.0, None,2022-01-08 12:00:00, 216.0, None, 216.2,2
None, -12.01, 90.9, None, None, None, None, 53.65, 2.0, 0.0, 329.4, -13.0, None, -12.0, -16.3, None, None, None, -8.0, None, None, 91.0, None,2022-01-08 13:00:00, 218.0, None, 217.9,2
