pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -8.2, None, None, None, None, None, None, None, None, None, -8.2, -8.8, 1.2, None, None, None, -8.2, None, None, None, None,2022-01-08 00:00:00, None, None, None, None,2
None, -8.22, None, None, None, None, None, None, None, None, None, -8.2, -8.8, -0.6, None, None, None, -8.0, None, None, None, None,2022-01-08 01:00:00, None, None, None, None,2
None, -8.35, None, None, None, None, None, None, None, None, None, -8.4, -8.8, 0.5, None, None, None, -8.0, None, None, None, None,2022-01-08 02:00:00, None, None, None, None,2
None, -8.4, None, None, None, None, None, None, None, None, None, -8.4, -8.8, 0.0, None, None, None, -8.0, None, None, None, None,2022-01-08 03:00:00, None, None, None, None,2
None, -8.32, None, None, None, None, None, None, None, None, None, -8.3, -8.8, 0.0, None, None, None, -8.0, None, None, None, None,2022-01-08 04:00:00, None, None, None, None,2
None, -8.9, None, None, None, None, None, None, None, None, None, -8.9, -8.9, 0.3, None, None, None, -8.0, None, None, None, None,2022-01-08 05:00:00, None, None, None, None,2
None, -9.56, None, None, None, None, None, None, None, None, None, -9.6, -9.6, 0.5, None, None, None, -8.0, None, None, None, None,2022-01-08 06:00:00, None, None, None, None,2
None, -9.26, None, None, None, None, None, None, None, None, None, -9.3, -9.6, 0.5, None, None, None, -9.3, None, None, None, None,2022-01-08 07:00:00, None, None, None, None,2
None, -8.34, None, None, None, None, None, None, None, None, None, -8.3, -9.6, -0.2, None, None, None, -8.3, None, None, None, None,2022-01-08 08:00:00, None, None, None, None,2
None, -7.38, None, None, None, None, None, None, None, None, None, -7.4, -9.6, 0.2, None, None, None, -7.4, None, None, None, None,2022-01-08 09:00:00, None, None, None, None,2
None, -6.287, None, None, None, None, None, None, None, None, None, -6.3, -9.6, 0.3, None, None, None, -6.3, None, None, None, None,2022-01-08 10:00:00, None, None, None, None,2
None, -5.425, None, None, None, None, None, None, None, None, None, -5.4, -9.6, -0.2, None, None, None, -5.4, None, None, None, None,2022-01-08 11:00:00, None, None, None, None,2
None, -4.801, None, None, None, None, None, None, None, None, None, -4.8, -9.6, -1.2, None, None, None, -4.8, None, None, None, None,2022-01-08 12:00:00, None, None, None, None,2
None, -4.351, None, None, None, None, None, None, None, None, None, -4.4, -9.6, -0.4, None, None, None, -4.4, None, None, None, None,2022-01-08 13:00:00, None, None, None, None,2
None, -4.505, None, None, None, None, None, None, None, None, None, -4.5, -9.6, 1.3, None, None, None, -4.4, None, None, None, None,2022-01-08 14:00:00, None, None, None, None,2
None, -4.456, None, None, None, None, None, None, None, None, None, -4.5, -9.6, -1.5, None, None, None, -4.4, None, None, None, None,2022-01-08 15:00:00, None, None, None, None,2
None, -4.457, None, None, None, None, None, None, None, None, None, -4.5, -9.6, 0.0, None, None, None, -4.4, None, None, None, None,2022-01-08 16:00:00, None, None, None, None,2
None, -4.37, None, None, None, None, None, None, None, None, None, -4.4, -9.6, 0.4, None, None, None, -4.3, None, None, None, None,2022-01-08 17:00:00, None, None, None, None,2
None, -4.122, None, None, None, None, None, None, None, None, None, -4.1, -9.6, -0.3, None, None, None, -4.1, None, None, None, None,2022-01-08 18:00:00, None, None, None, None,2
None, -3.75, None, None, None, None, None, None, None, None, None, -3.8, -4.1, -0.3, None, None, None, -3.8, None, None, None, None,2022-01-08 19:00:00, None, None, None, None,2
None, -3.445, None, None, None, None, None, None, None, None, None, -3.4, -4.1, 0.9, None, None, None, -3.4, None, None, None, None,2022-01-08 20:00:00, None, None, None, None,2
None, -3.114, None, None, None, None, None, None, None, None, None, -3.1, -4.1, 0.0, None, None, None, -3.1, None, None, None, None,2022-01-08 21:00:00, None, None, None, None,2
None, -2.79, None, None, None, None, None, None, None, None, None, -2.8, -4.1, -1.2, None, None, None, -2.8, None, None, None, None,2022-01-08 22:00:00, None, None, None, None,2
None, -2.621, None, None, None, None, None, None, None, None, None, -2.6, -4.1, 0.0, None, None, None, -2.6, None, None, None, None,2022-01-08 23:00:00, None, None, None, None,2
None, -2.649, None, None, None, None, None, None, None, None, None, -2.6, -4.1, 0.2, None, None, None, -2.6, None, None, None, None,2022-01-09 00:00:00, None, None, None, None,2
None, -2.468, None, None, None, None, None, None, None, None, None, -2.5, -4.1, -0.5, None, None, None, -2.5, None, None, None, None,2022-01-09 01:00:00, None, None, None, None,2
None, -2.422, None, None, None, None, None, None, None, None, None, -2.4, -4.1, -0.1, None, None, None, -2.4, None, None, None, None,2022-01-09 02:00:00, None, None, None, None,2
None, -2.309, None, None, None, None, None, None, None, None, None, -2.3, -4.1, 0.0, None, None, None, -2.3, None, None, None, None,2022-01-09 03:00:00, None, None, None, None,2
None, -2.109, None, None, None, None, None, None, None, None, None, -2.1, -4.1, -0.3, None, None, None, -2.1, None, None, None, None,2022-01-09 04:00:00, None, None, None, None,2
None, -2.328, None, None, None, None, None, None, None, None, None, -2.3, -4.1, 0.5, None, None, None, -2.0, None, None, None, None,2022-01-09 05:00:00, None, None, None, None,2
None, -2.11, None, None, None, None, None, None, None, None, None, -2.1, -4.1, -0.6, None, None, None, -1.5, None, None, None, None,2022-01-09 06:00:00, None, None, None, None,2
None, -1.373, None, None, None, None, None, None, None, None, None, -1.4, -2.2, 0.0, None, None, None, -1.2, None, None, None, None,2022-01-09 07:00:00, None, None, None, None,2
None, -0.739, None, None, None, None, None, None, None, None, None, -0.7, -2.2, 0.0, None, None, None, -0.7, None, None, None, None,2022-01-09 08:00:00, None, None, None, None,2
None, -0.408, None, None, None, None, None, None, None, None, None, -0.4, -2.2, 0.0, None, None, None, -0.4, None, None, None, None,2022-01-09 09:00:00, None, None, None, None,2
None, 0.485, None, None, None, None, None, None, None, None, None, 0.5, -2.2, -0.5, None, None, None, 0.6, None, None, None, None,2022-01-09 10:00:00, None, None, None, None,2
None, 1.393, None, None, None, None, None, None, None, None, None, 1.4, -2.2, 0.0, None, None, None, 1.4, None, None, None, None,2022-01-09 11:00:00, None, None, None, None,2
