air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
1.9,1.8, 995.3, None,2.9,58.0, None,2022-01-08 00:00:00, None,-5.0, 988.0,2
1.9,1.8, 996.3, None,2.9,58.0, None,2022-01-08 01:00:00, None,-6.0, 989.0,2
1.5,1.4, 997.3, None,2.9,62.0, None,2022-01-08 02:00:00, None,-5.0, 990.0,2
1.7,1.4, 998.3, None,2.9,59.0, None,2022-01-08 03:00:00, None,-5.0, 991.0,2
1.0,1.0, 998.3, None,2.9,64.0, None,2022-01-08 04:00:00, None,-5.0, 991.0,2
0.7,0.6, 999.3, None,2.9,67.0, None,2022-01-08 05:00:00, None,-5.0, 992.0,2
1.2,0.5, 1000.3, None,2.9,64.0, None,2022-01-08 06:00:00, None,-5.0, 993.0,2
0.5,0.4, 1000.3, None,1.2,74.0, None,2022-01-08 07:00:00, None,-3.0, 993.0,2
0.7,0.4, 1001.3, None,1.2,73.0, None,2022-01-08 08:00:00, None,-4.0, 994.0,2
1.1,0.4, 1002.3, None,1.2,69.0, None,2022-01-08 09:00:00, None,-4.0, 995.0,2
0.9,0.4, 1002.3, None,2.0,73.0, None,2022-01-08 10:00:00, None,-3.0, 995.0,2
0.5,0.3, 1002.3, None,2.0,85.0, None,2022-01-08 11:00:00, None,-2.0, 995.0,2
0.5,0.3, 1002.3, None,2.0,88.0, None,2022-01-08 12:00:00, None,-1.0, 995.0,2
0.7,0.3, 1002.3, None,2.0,90.0, None,2022-01-08 13:00:00, None,-1.0, 995.0,2
1.0,0.3, 1002.3, None,2.0,89.0, None,2022-01-08 14:00:00, None,-1.0, 995.0,2
1.3,0.3, 1003.3, None,2.0,88.0, None,2022-01-08 15:00:00, None,0.0, 996.0,2
1.1,0.3, 1003.3, None,2.0,89.0, None,2022-01-08 16:00:00, None,-1.0, 996.0,2
1.1,0.3, 1003.3, None,2.0,90.0, None,2022-01-08 17:00:00, None,0.0, 996.0,2
1.7,0.3, 1004.3, None,2.0,87.0, None,2022-01-08 18:00:00, None,0.0, 997.0,2
1.8,1.7, 1004.3, None,2.2,87.0, None,2022-01-08 19:00:00, None,0.0, 997.0,2
2.3,1.7, 1004.3, None,2.3,88.0, None,2022-01-08 20:00:00, None,1.0, 997.0,2
2.2,1.7, 1004.3, None,2.4,89.0, None,2022-01-08 21:00:00, None,0.0, 997.0,2
2.2,1.7, 1005.3, None,2.4,89.0, None,2022-01-08 22:00:00, None,1.0, 998.0,2
2.9,1.7, 1005.3, None,2.9,86.0, None,2022-01-08 23:00:00, None,1.0, 998.0,2
3.0,1.7, 1005.3, None,3.0,85.0, None,2022-01-09 00:00:00, None,1.0, 998.0,2
3.1,1.7, 1005.3, None,3.2,85.0, None,2022-01-09 01:00:00, None,1.0, 998.0,2
3.2,1.7, 1005.3, None,3.4,85.0, None,2022-01-09 02:00:00, None,1.0, 998.0,2
3.4,1.7, 1005.3, None,3.5,83.0, None,2022-01-09 03:00:00, None,1.0, 998.0,2
3.8,1.7, 1005.3, None,3.8,82.0, None,2022-01-09 04:00:00, None,1.0, 998.0,2
3.5,1.7, 1005.3, None,3.9,81.0, None,2022-01-09 05:00:00, None,1.0, 998.0,2
2.8,1.7, 1005.3, None,3.9,83.0, None,2022-01-09 06:00:00, None,0.0, 998.0,2
3.6,2.8, 1005.3, None,3.5,79.0, None,2022-01-09 07:00:00, None,0.0, 998.0,2
3.4,2.8, 1005.3, None,3.6,79.0, None,2022-01-09 08:00:00, None,0.0, 998.0,2
3.2,2.8, 1005.3, None,3.6,80.0, None,2022-01-09 09:00:00, None,0.0, 998.0,2
4.1,2.8, 1006.3, None,4.0,80.0, None,2022-01-09 10:00:00, None,1.0, 999.0,2
3.6,2.8, 1006.3, None,4.3,81.0, None,2022-01-09 11:00:00, None,1.0, 999.0,2
5.3,2.8, 1005.3, None,5.3,74.0, None,2022-01-09 12:00:00, None,1.0, 998.0,2
6.3,2.8, 1005.3, None,6.3,70.0, None,2022-01-09 13:00:00, None,1.0, 998.0,2
6.8,2.8, 1004.3, None,6.8,68.0, None,2022-01-09 14:00:00, None,1.0, 997.0,2
8.6,2.8, 1004.3, None,8.9,61.0, None,2022-01-09 15:00:00, None,2.0, 997.0,2
6.4,2.8, 1004.3, None,8.9,71.0, None,2022-01-09 16:00:00, None,2.0, 997.0,2
6.4,2.8, 1004.3, None,8.9,71.0, None,2022-01-09 17:00:00, None,2.0, 997.0,2
5.8,2.8, 1004.3, None,8.9,76.0, None,2022-01-09 18:00:00, None,2.0, 997.0,2
5.4,5.4, 1004.3, None,6.3,77.0, None,2022-01-09 19:00:00, None,2.0, 997.0,2
5.4,5.2, 1004.3, None,6.3,76.0, None,2022-01-09 20:00:00, None,2.0, 997.0,2
4.3,4.2, 1004.3, None,6.3,80.0, None,2022-01-09 21:00:00, None,1.0, 997.0,2
4.4,4.2, 1004.3, None,6.3,79.0, None,2022-01-09 22:00:00, None,1.0, 997.0,2
3.3,3.2, 1004.3, None,6.3,83.0, None,2022-01-09 23:00:00, None,1.0, 997.0,2
4.4,3.2, 1004.3, None,6.3,78.0, None,2022-01-10 00:00:00, None,1.0, 997.0,2
4.0,3.2, 1005.3, None,6.3,80.0, None,2022-01-10 01:00:00, None,1.0, 998.0,2
3.9,3.2, 1004.3, None,6.3,80.0, None,2022-01-10 02:00:00, None,1.0, 997.0,2
3.9,3.2, 1004.3, None,6.3,77.0, None,2022-01-10 03:00:00, None,0.0, 997.0,2
3.5,2.4, 1004.3, None,6.3,80.0, None,2022-01-10 04:00:00, None,0.0, 997.0,2
4.1,2.4, 1003.3, None,6.3,74.0, None,2022-01-10 05:00:00, None,0.0, 996.0,2
4.2,2.4, 1002.3, None,6.3,73.0, None,2022-01-10 06:00:00, None,0.0, 995.0,2
4.2,4.1, 1003.3, None,4.5,73.0, None,2022-01-10 07:00:00, None,0.0, 996.0,2
5.2,4.1, 1004.3, None,5.2,72.0, None,2022-01-10 08:00:00, None,1.0, 997.0,2
5.5,3.1, 1004.3, None,5.5,66.0, None,2022-01-10 09:00:00, None,0.0, 997.0,2
4.9,3.1, 1005.3, None,5.6,76.0, None,2022-01-10 10:00:00, None,1.0, 998.0,2
4.6,3.1, 1006.3, None,5.6,84.0, None,2022-01-10 11:00:00, None,2.0, 999.0,2
