CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-22.41, None, None, None, 16.64, 3.08, 344.4, None, None, -22.4, -23.5, 0.0, None, -22.3, None, None, None, None,2022-01-08 00:00:00, None, None, None, None,2
-22.55, None, None, None, 8.26, 4.257, 340.0, None, None, -22.6, -23.5, 0.0, None, -22.3, None, None, None, None,2022-01-08 01:00:00, None, None, None, None,2
-22.53, None, None, None, 6.823, 8.02, 338.9, None, None, -22.5, -23.5, 0.0, None, -22.3, None, None, None, None,2022-01-08 02:00:00, None, None, None, None,2
-21.94, None, None, None, 36.93, 2.019, 308.0, None, None, -21.9, -23.5, 0.0, None, -21.9, None, None, None, None,2022-01-08 03:00:00, None, None, None, None,2
-21.89, None, None, None, 52.96, 0.894, 294.0, None, None, -21.9, -23.5, 0.0, None, -21.7, None, None, None, None,2022-01-08 04:00:00, None, None, None, None,2
-21.98, None, None, None, 34.53, 1.853, 249.8, None, None, -22.0, -23.5, 0.0, None, -21.6, None, None, None, None,2022-01-08 05:00:00, None, None, None, None,2
-21.29, None, None, None, 24.72, 2.715, 312.0, None, None, -21.3, -23.5, 0.0, None, -21.3, None, None, None, None,2022-01-08 06:00:00, None, None, None, None,2
-20.98, None, None, None, 27.79, 2.999, 324.4, None, None, -21.0, -21.3, 0.0, None, -21.0, None, None, None, None,2022-01-08 07:00:00, None, None, None, None,2
-20.77, None, None, None, 29.4, 1.94, 288.8, None, None, -20.8, -21.3, 0.0, None, -20.8, None, None, None, None,2022-01-08 08:00:00, None, None, None, None,2
-20.77, None, None, None, 13.98, 3.52, 270.7, None, None, -20.8, -21.3, 0.0, None, -20.7, None, None, None, None,2022-01-08 09:00:00, None, None, None, None,2
-20.2, None, None, None, 11.2, 3.093, 274.3, None, None, -20.2, -21.3, 0.0, None, -20.2, None, None, None, None,2022-01-08 10:00:00, None, None, None, None,2
-19.68, None, None, None, 69.01, 0.765, 287.8, None, None, -19.7, -21.3, 0.0, None, -19.7, None, None, None, None,2022-01-08 11:00:00, None, None, None, None,2
-19.2, None, None, None, 14.21, 5.081, 103.1, None, None, -19.2, -21.3, 0.0, None, -19.2, None, None, None, None,2022-01-08 12:00:00, None, None, None, None,2
-18.74, None, None, None, 54.09, 2.091, 48.99, None, None, -18.7, -21.3, 0.0, None, -18.7, None, None, None, None,2022-01-08 13:00:00, None, None, None, None,2
-18.88, None, None, None, 31.35, 3.475, 75.2, None, None, -18.9, -21.3, 0.0, None, -18.4, None, None, None, None,2022-01-08 14:00:00, None, None, None, None,2
-18.78, None, None, None, 35.75, 6.036, 78.7, None, None, -18.8, -21.3, 0.0, None, -18.4, None, None, None, None,2022-01-08 15:00:00, None, None, None, None,2
-18.78, None, None, None, 21.05, 6.814, 70.5, None, None, -18.8, -21.3, 0.0, None, -18.4, None, None, None, None,2022-01-08 16:00:00, None, None, None, None,2
-18.34, None, None, None, 16.32, 10.06, 62.69, None, None, -18.3, -21.3, 0.0, None, -18.3, None, None, None, None,2022-01-08 17:00:00, None, None, None, None,2
-18.3, None, None, None, 18.97, 7.43, 63.35, None, None, -18.3, -21.3, 0.0, None, -18.2, None, None, None, None,2022-01-08 18:00:00, None, None, None, None,2
-17.8, None, None, None, 59.85, 2.231, 50.61, None, None, -17.8, -18.3, 0.0, None, -17.5, None, None, None, None,2022-01-08 19:00:00, None, None, None, None,2
