air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
4.0, None, 2.8, 4.3, None,2022-01-12 12:00:00, None,2
4.3, None, 2.8, 4.3, None,2022-01-12 13:00:00, None,2
4.4, None, 2.8, 4.4, None,2022-01-12 14:00:00, None,2
4.4, None, 2.8, 4.4, None,2022-01-12 15:00:00, None,2
4.1, None, 2.8, 4.4, None,2022-01-12 16:00:00, None,2
3.3, None, 2.8, 4.4, None,2022-01-12 17:00:00, None,2
2.9, None, 2.8, 4.4, None,2022-01-12 18:00:00, None,2
3.2, None, 2.9, 3.2, None,2022-01-12 19:00:00, None,2
3.1, None, 2.9, 3.3, None,2022-01-12 20:00:00, None,2
3.2, None, 2.9, 3.3, None,2022-01-12 21:00:00, None,2
3.7, None, 2.9, 3.7, None,2022-01-12 22:00:00, None,2
3.6, None, 2.9, 3.8, None,2022-01-12 23:00:00, None,2
2.7, None, 2.7, 3.8, None,2022-01-13 00:00:00, None,2
1.5, None, 1.6, 3.8, None,2022-01-13 01:00:00, None,2
0.9, None, 0.9, 3.8, None,2022-01-13 02:00:00, None,2
0.8, None, 0.7, 3.8, None,2022-01-13 03:00:00, None,2
0.7, None, 0.7, 3.8, None,2022-01-13 04:00:00, None,2
0.4, None, 0.4, 3.8, None,2022-01-13 05:00:00, None,2
0.4, None, 0.3, 3.8, None,2022-01-13 06:00:00, None,2
0.3, None, 0.2, 0.5, None,2022-01-13 07:00:00, None,2
0.8, None, 0.2, 0.8, None,2022-01-13 08:00:00, None,2
0.2, None, 0.2, 0.8, None,2022-01-13 09:00:00, None,2
0.3, None, 0.1, 0.8, None,2022-01-13 10:00:00, None,2
1.1, None, 0.1, 1.1, None,2022-01-13 11:00:00, None,2
1.3, None, 0.1, 1.3, None,2022-01-13 12:00:00, None,2
2.3, None, 0.1, 2.3, None,2022-01-13 13:00:00, None,2
4.2, None, 0.1, 4.1, None,2022-01-13 14:00:00, None,2
10.5, None, 0.1, 10.4, None,2022-01-13 15:00:00, None,2
9.7, None, 0.1, 10.9, None,2022-01-13 16:00:00, None,2
4.0, None, 0.1, 10.9, None,2022-01-13 17:00:00, None,2
1.3, None, 0.1, 10.9, None,2022-01-13 18:00:00, None,2
0.6, None, 0.6, 1.3, None,2022-01-13 19:00:00, None,2
1.4, None, 0.6, 1.3, None,2022-01-13 20:00:00, None,2
1.5, None, 0.6, 1.6, None,2022-01-13 21:00:00, None,2
1.4, None, 0.6, 1.6, None,2022-01-13 22:00:00, None,2
1.4, None, 0.6, 1.6, None,2022-01-13 23:00:00, None,2
0.8, None, 0.6, 1.6, None,2022-01-14 00:00:00, None,2
-0.5, None, -0.4, 1.6, None,2022-01-14 01:00:00, None,2
-1.4, None, -1.4, 1.6, None,2022-01-14 02:00:00, None,2
-1.8, None, -1.8, 1.6, None,2022-01-14 03:00:00, None,2
-2.2, None, -2.2, 1.6, None,2022-01-14 04:00:00, None,2
-2.2, None, -2.2, 1.6, None,2022-01-14 05:00:00, None,2
-2.0, None, -2.2, 1.6, None,2022-01-14 06:00:00, None,2
-1.7, None, -2.0, -1.7, None,2022-01-14 07:00:00, None,2
-1.7, None, -2.0, -1.6, None,2022-01-14 08:00:00, None,2
-2.1, None, -2.1, -1.6, None,2022-01-14 09:00:00, None,2
-1.2, None, -2.1, -1.3, None,2022-01-14 10:00:00, None,2
0.1, None, -2.1, 0.1, None,2022-01-14 11:00:00, None,2
1.0, None, -2.1, 1.0, None,2022-01-14 12:00:00, None,2
2.8, None, -2.1, 2.8, None,2022-01-14 13:00:00, None,2
4.4, None, -2.1, 4.4, None,2022-01-14 14:00:00, None,2
4.6, None, -2.1, 4.7, None,2022-01-14 15:00:00, None,2
4.2, None, -2.1, 4.7, None,2022-01-14 16:00:00, None,2
4.1, None, -2.1, 4.7, None,2022-01-14 17:00:00, None,2
4.1, None, -2.1, 4.7, None,2022-01-14 18:00:00, None,2
3.4, None, 3.5, 4.1, None,2022-01-14 19:00:00, None,2
3.0, None, 3.0, 4.1, None,2022-01-14 20:00:00, None,2
2.1, None, 2.1, 4.1, None,2022-01-14 21:00:00, None,2
1.8, None, 1.7, 4.1, None,2022-01-14 22:00:00, None,2
2.3, None, 1.7, 4.1, None,2022-01-14 23:00:00, None,2
