air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
8.9,8.8,2022-01-11 17:00:00,10.1,2
8.6,8.6,2022-01-11 18:00:00,10.1,2
8.6,8.5,2022-01-11 19:00:00,8.8,2
9.0,8.5,2022-01-11 20:00:00,9.2,2
9.7,8.4,2022-01-11 21:00:00,10.0,2
9.6,8.4,2022-01-11 22:00:00,10.1,2
9.9,8.4,2022-01-11 23:00:00,10.1,2
9.2,8.4,2022-01-12 00:00:00,10.1,2
9.5,8.4,2022-01-12 01:00:00,10.1,2
8.9,8.4,2022-01-12 02:00:00,10.1,2
8.2,8.1,2022-01-12 03:00:00,10.1,2
8.6,8.1,2022-01-12 04:00:00,10.1,2
8.8,8.1,2022-01-12 05:00:00,10.1,2
8.8,8.1,2022-01-12 06:00:00,10.1,2
8.8,8.7,2022-01-12 07:00:00,9.1,2
9.0,8.7,2022-01-12 08:00:00,9.1,2
8.8,8.7,2022-01-12 09:00:00,9.3,2
9.2,8.7,2022-01-12 10:00:00,9.7,2
8.7,8.6,2022-01-12 11:00:00,9.7,2
9.1,8.3,2022-01-12 12:00:00,9.7,2
9.1,8.3,2022-01-12 13:00:00,9.7,2
9.4,8.3,2022-01-12 14:00:00,9.7,2
9.3,8.3,2022-01-12 15:00:00,9.7,2
9.5,8.3,2022-01-12 16:00:00,9.7,2
10.1,8.3,2022-01-12 17:00:00,10.1,2
11.1,8.3,2022-01-12 18:00:00,11.2,2
11.9,11.1,2022-01-12 19:00:00,12.1,2
12.5,11.1,2022-01-12 20:00:00,12.5,2
11.0,11.0,2022-01-12 21:00:00,12.8,2
11.0,10.3,2022-01-12 22:00:00,12.8,2
11.0,9.7,2022-01-12 23:00:00,12.8,2
9.9,9.7,2022-01-13 00:00:00,12.8,2
12.1,9.1,2022-01-13 01:00:00,12.8,2
8.6,8.4,2022-01-13 02:00:00,12.8,2
10.6,8.4,2022-01-13 03:00:00,12.8,2
8.6,7.9,2022-01-13 04:00:00,12.8,2
9.5,7.9,2022-01-13 05:00:00,12.8,2
9.1,7.9,2022-01-13 06:00:00,12.8,2
9.1,8.9,2022-01-13 07:00:00,9.2,2
9.1,8.9,2022-01-13 08:00:00,9.2,2
8.4,8.4,2022-01-13 09:00:00,9.2,2
8.8,8.3,2022-01-13 10:00:00,9.2,2
9.3,8.3,2022-01-13 11:00:00,9.4,2
11.4,8.3,2022-01-13 12:00:00,11.5,2
14.6,8.3,2022-01-13 13:00:00,14.7,2
13.5,8.3,2022-01-13 14:00:00,15.9,2
11.9,8.3,2022-01-13 15:00:00,15.9,2
11.8,8.3,2022-01-13 16:00:00,15.9,2
10.5,8.3,2022-01-13 17:00:00,15.9,2
9.2,8.3,2022-01-13 18:00:00,15.9,2
9.1,9.0,2022-01-13 19:00:00,9.5,2
9.2,8.8,2022-01-13 20:00:00,9.5,2
7.9,7.9,2022-01-13 21:00:00,9.5,2
7.8,7.7,2022-01-13 22:00:00,9.5,2
7.6,7.5,2022-01-13 23:00:00,9.5,2
8.2,7.5,2022-01-14 00:00:00,9.5,2
6.5,6.5,2022-01-14 01:00:00,9.5,2
7.0,6.5,2022-01-14 02:00:00,9.5,2
7.6,6.5,2022-01-14 03:00:00,9.5,2
7.8,6.5,2022-01-14 04:00:00,9.5,2
7.1,6.5,2022-01-14 05:00:00,9.5,2
6.8,6.5,2022-01-14 06:00:00,9.5,2
7.0,6.7,2022-01-14 07:00:00,7.1,2
7.0,6.7,2022-01-14 08:00:00,7.1,2
7.2,6.7,2022-01-14 09:00:00,7.2,2
7.7,6.7,2022-01-14 10:00:00,7.7,2
8.4,6.7,2022-01-14 11:00:00,8.4,2
8.8,6.7,2022-01-14 12:00:00,10.0,2
9.1,6.7,2022-01-14 13:00:00,10.0,2
9.0,6.7,2022-01-14 14:00:00,10.0,2
9.4,6.7,2022-01-14 15:00:00,10.0,2
9.7,6.7,2022-01-14 16:00:00,10.0,2
8.2,6.7,2022-01-14 17:00:00,10.0,2
7.4,6.7,2022-01-14 18:00:00,10.0,2
8.6,7.3,2022-01-14 19:00:00,8.6,2
7.7,7.3,2022-01-14 20:00:00,8.6,2
7.3,7.2,2022-01-14 21:00:00,8.6,2
7.1,6.8,2022-01-14 22:00:00,8.6,2
7.1,6.8,2022-01-14 23:00:00,8.6,2
