max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-20.1, None, None, None, None,-20.2, -22.1, 0.0, None,0.0,2022-01-08 00:00:00,242.0, None,2
-20.1, None, None, None, None,-20.7, -22.1, 0.0, None,0.0,2022-01-08 01:00:00,242.0, None,2
-20.1, None, None, None, None,-20.5, -22.1, 0.0, None,0.0,2022-01-08 02:00:00,243.0, None,2
-20.1, None, None, None, None,-20.8, -22.1, 0.0, None,0.0,2022-01-08 03:00:00,243.0, None,2
-17.8, None, None, None, None,-17.8, -22.1, 0.0, None,1.0,2022-01-08 04:00:00,244.0, None,2
-17.6, None, None, None, None,-19.9, -22.1, 0.0, None,0.0,2022-01-08 05:00:00,244.0, None,2
-17.6, None, None, None, None,-20.8, -22.1, 0.0, None,0.0,2022-01-08 06:00:00,244.0, None,2
-19.0, None, None, None, None,-21.7, -21.7, 0.0, None,0.0,2022-01-08 07:00:00,244.0, None,2
-19.0, None, None, None, None,-21.6, -22.0, 0.0, None,0.0,2022-01-08 08:00:00,245.0, None,2
-19.0, None, None, None, None,-20.9, -22.0, 0.0, None,0.0,2022-01-08 09:00:00,245.0, None,2
-19.0, None, None, None, None,-20.6, -22.0, 0.0, None,1.0,2022-01-08 10:00:00,245.0, None,2
-19.0, None, None, None, None,-20.6, -22.0, 0.0, None,0.0,2022-01-08 11:00:00,245.0, None,2
-19.0, None, None, None, None,-19.7, -22.0, 0.0, None,0.0,2022-01-08 12:00:00,245.0, None,2
-18.7, None, None, None, None,-21.1, -22.0, 0.0, None,2.0,2022-01-08 13:00:00,247.0, None,2
-18.7, None, None, None, None,-20.9, -22.0, 0.0, None,0.0,2022-01-08 14:00:00,248.0, None,2
-18.7, None, None, None, None,-20.5, -22.0, 0.0, None,1.0,2022-01-08 15:00:00,249.0, None,2
-18.7, None, None, None, None,-19.9, -22.0, 0.0, None,0.0,2022-01-08 16:00:00,249.0, None,2
-18.7, None, None, None, None,-19.6, -22.0, 0.0, None,2.0,2022-01-08 17:00:00,251.0, None,2
-18.5, None, None, None, None,-19.3, -22.0, 0.0, None,2.0,2022-01-08 18:00:00,252.0, None,2
-19.2, None, None, None, None,-19.6, -19.7, 0.0, None,2.0,2022-01-08 19:00:00,255.0, None,2
-18.6, None, None, None, None,-18.7, -19.7, 0.0, None,2.0,2022-01-08 20:00:00,257.0, None,2
-17.8, None, None, None, None,-17.8, -19.7, 0.0, None,2.0,2022-01-08 21:00:00,259.0, None,2
-17.3, None, None, None, None,-17.3, -19.7, 0.0, None,3.0,2022-01-08 22:00:00,261.0, None,2
-16.1, None, None, None, None,-17.9, -19.7, 0.0, None,2.0,2022-01-08 23:00:00,263.0, None,2
-15.2, None, None, None, None,-15.2, -19.7, 0.0, None,4.0,2022-01-09 00:00:00,267.0, None,2
