pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -11.78, -10.5, None, None, None, None, -11.8, -11.8, 0.0, None, None,2022-01-08 00:00:00, None, None,2
None, -12.43, -10.5, None, None, None, None, -12.4, -12.5, 0.0, None, None,2022-01-08 01:00:00, None, None,2
None, -12.79, -10.5, None, None, None, None, -12.8, -12.8, 0.0, None, None,2022-01-08 02:00:00, None, None,2
None, -14.26, -10.5, None, None, None, None, -14.3, -14.3, 0.2, None, None,2022-01-08 03:00:00, None, None,2
None, -15.54, -10.5, None, None, None, None, -15.5, -15.5, 0.2, None, None,2022-01-08 04:00:00, None, None,2
None, -15.19, -10.5, None, None, None, None, -15.2, -15.6, 0.2, None, None,2022-01-08 05:00:00, None, None,2
None, -15.19, -10.5, None, None, None, None, -15.2, -15.8, 0.1, None, None,2022-01-08 06:00:00, None, None,2
None, -15.12, -14.2, None, None, None, None, -15.1, -15.2, 0.0, None, None,2022-01-08 07:00:00, None, None,2
None, -15.21, -14.2, None, None, None, None, -15.2, -15.3, 0.1, None, None,2022-01-08 08:00:00, None, None,2
None, -14.32, -14.2, None, None, None, None, -14.3, -15.4, 0.0, None, None,2022-01-08 09:00:00, None, None,2
None, -12.77, -12.8, None, None, None, None, -12.8, -15.4, 0.0, None, None,2022-01-08 10:00:00, None, None,2
None, -11.12, -11.1, None, None, None, None, -11.1, -15.4, 0.0, None, None,2022-01-08 11:00:00, None, None,2
None, -10.01, -10.0, None, None, None, None, -10.0, -15.4, -0.2, None, None,2022-01-08 12:00:00, None, None,2
None, -9.19, -9.1, None, None, None, None, -9.2, -15.4, -0.2, None, None,2022-01-08 13:00:00, None, None,2
None, -8.64, -8.5, None, None, None, None, -8.6, -15.4, -0.2, None, None,2022-01-08 14:00:00, None, None,2
None, -8.58, -8.5, None, None, None, None, -8.6, -15.4, -0.1, None, None,2022-01-08 15:00:00, None, None,2
None, -8.79, -8.5, None, None, None, None, -8.8, -15.4, 0.0, None, None,2022-01-08 16:00:00, None, None,2
None, -8.99, -8.5, None, None, None, None, -9.0, -15.4, 0.0, None, None,2022-01-08 17:00:00, None, None,2
None, -9.0, -8.5, None, None, None, None, -9.0, -15.4, 0.4, None, None,2022-01-08 18:00:00, None, None,2
None, -8.98, -9.0, None, None, None, None, -9.0, -9.1, 0.3, None, None,2022-01-08 19:00:00, None, None,2
None, -9.0, -9.0, None, None, None, None, -9.0, -9.1, 0.4, None, None,2022-01-08 20:00:00, None, None,2
None, -8.96, -9.0, None, None, None, None, -9.0, -9.1, 0.4, None, None,2022-01-08 21:00:00, None, None,2
None, -8.83, -8.8, None, None, None, None, -8.8, -9.1, 0.5, None, None,2022-01-08 22:00:00, None, None,2
None, -8.68, -8.7, None, None, None, None, -8.7, -9.1, 0.6, None, None,2022-01-08 23:00:00, None, None,2
None, -8.5, -8.5, None, None, None, None, -8.5, -9.1, 0.4, None, None,2022-01-09 00:00:00, None, None,2
None, -8.38, -8.4, None, None, None, None, -8.4, -9.1, 0.4, None, None,2022-01-09 01:00:00, None, None,2
None, -8.24, -8.2, None, None, None, None, -8.2, -9.1, 0.3, None, None,2022-01-09 02:00:00, None, None,2
None, -8.09, -8.1, None, None, None, None, -8.1, -9.1, 0.3, None, None,2022-01-09 03:00:00, None, None,2
None, -7.94, -7.9, None, None, None, None, -7.9, -9.1, 1.8, None, None,2022-01-09 04:00:00, None, None,2
None, -7.74, -7.7, None, None, None, None, -7.7, -9.1, 0.1, None, None,2022-01-09 05:00:00, None, None,2
None, -7.66, -7.7, None, None, None, None, -7.7, -9.1, 0.0, None, None,2022-01-09 06:00:00, None, None,2
None, -7.55, -7.6, None, None, None, None, -7.6, -7.7, 0.1, None, None,2022-01-09 07:00:00, None, None,2
None, -7.57, -7.5, None, None, None, None, -7.6, -7.7, 0.0, None, None,2022-01-09 08:00:00, None, None,2
None, -7.18, -7.2, None, None, None, None, -7.2, -7.7, 0.0, None, None,2022-01-09 09:00:00, None, None,2
None, -6.775, -6.8, None, None, None, None, -6.8, -7.7, 0.0, None, None,2022-01-09 10:00:00, None, None,2
None, -5.989, -6.0, None, None, None, None, -6.0, -7.7, 0.1, None, None,2022-01-09 11:00:00, None, None,2
None, -5.286, -5.3, None, None, None, None, -5.3, -7.7, 0.0, None, None,2022-01-09 12:00:00, None, None,2
None, -4.635, -4.6, None, None, None, None, -4.6, -7.7, -0.2, None, None,2022-01-09 13:00:00, None, None,2
None, -4.885, -4.6, None, None, None, None, -4.9, -7.7, -0.1, None, None,2022-01-09 14:00:00, None, None,2
None, -4.827, -4.6, None, None, None, None, -4.8, -7.7, 0.0, None, None,2022-01-09 15:00:00, None, None,2
None, -4.952, -4.6, None, None, None, None, -5.0, -7.7, -0.2, None, None,2022-01-09 16:00:00, None, None,2
None, -5.21, -4.6, None, None, None, None, -5.2, -7.7, 0.0, None, None,2022-01-09 17:00:00, None, None,2
None, None, -4.6, None, None, None, None, -5.2, -7.7, 0.1, None, None,2022-01-09 18:00:00, None, None,2
None, None, -5.1, None, None, None, None, -5.2, -5.3, None, None, None,2022-01-09 20:00:00, None, None,2
None, -5.143, -5.1, None, None, None, None, -5.1, -5.3, 0.0, None, None,2022-01-09 21:00:00, None, None,2
None, -5.047, -5.0, None, None, None, None, -5.0, -5.3, 0.0, None, None,2022-01-09 22:00:00, None, None,2
None, -4.874, -4.9, None, None, None, None, -4.9, -5.3, 0.0, None, None,2022-01-09 23:00:00, None, None,2
None, -4.817, -4.8, None, None, None, None, -4.8, -5.3, 0.0, None, None,2022-01-10 00:00:00, None, None,2
None, -4.502, -4.4, None, None, None, None, -4.5, -5.3, 0.0, None, None,2022-01-10 01:00:00, None, None,2
None, -4.406, -4.2, None, None, None, None, -4.4, -5.3, -0.1, None, None,2022-01-10 02:00:00, None, None,2
None, -4.454, -4.2, None, None, None, None, -4.5, -5.3, 0.0, None, None,2022-01-10 03:00:00, None, None,2
None, -4.683, -4.2, None, None, None, None, -4.7, -5.3, 0.0, None, None,2022-01-10 04:00:00, None, None,2
None, -4.693, -4.2, None, None, None, None, -4.7, -5.3, 0.0, None, None,2022-01-10 05:00:00, None, None,2
None, -4.683, -4.2, None, None, None, None, -4.7, -5.3, 0.0, None, None,2022-01-10 06:00:00, None, None,2
None, -4.645, -4.6, None, None, None, None, -4.6, -4.7, 0.0, None, None,2022-01-10 07:00:00, None, None,2
None, -4.722, -4.6, None, None, None, None, -4.7, -4.7, 0.0, None, None,2022-01-10 08:00:00, None, None,2
None, -4.483, -4.5, None, None, None, None, -4.5, -4.8, 0.0, None, None,2022-01-10 09:00:00, None, None,2
None, -4.206, -4.2, None, None, None, None, -4.2, -4.8, 0.0, None, None,2022-01-10 10:00:00, None, None,2
None, -3.493, -3.4, None, None, None, None, -3.5, -4.8, 0.0, None, None,2022-01-10 11:00:00, None, None,2
None, -3.313, -3.0, None, None, None, None, -3.3, -4.8, 0.0, None, None,2022-01-10 12:00:00, None, None,2
None, -3.437, -3.0, None, None, None, None, -3.4, -4.8, 0.4, None, None,2022-01-10 13:00:00, None, None,2
None, -3.105, -3.0, None, None, None, None, -3.1, -4.8, 0.9, None, None,2022-01-10 14:00:00, None, None,2
None, -3.352, -3.0, None, None, None, None, -3.4, -4.8, 1.1, None, None,2022-01-10 15:00:00, None, None,2
None, -3.428, -3.0, None, None, None, None, -3.4, -4.8, 1.0, None, None,2022-01-10 16:00:00, None, None,2
None, -3.304, -3.0, None, None, None, None, -3.3, -4.8, 0.5, None, None,2022-01-10 17:00:00, None, None,2
None, -3.456, -3.0, None, None, None, None, -3.5, -4.8, 0.0, None, None,2022-01-10 18:00:00, None, None,2
None, -1.095, -1.1, None, None, None, None, -1.1, -3.5, None, None, None,2022-01-11 15:00:00, None, None,2
None, -1.105, -1.0, None, None, None, None, -1.1, -3.5, 0.0, None, None,2022-01-11 16:00:00, None, None,2
None, -0.964, -0.9, None, None, None, None, -1.0, -3.5, 0.0, None, None,2022-01-11 17:00:00, None, None,2
None, -0.897, -0.9, None, None, None, None, -0.9, -3.5, 0.0, None, None,2022-01-11 18:00:00, None, None,2
None, None, -0.8, None, None, None, None, -1.0, -1.0, 0.0, None, None,2022-01-11 19:00:00, None, None,2
None, -1.02, -0.8, None, None, None, None, -1.0, -1.1, 0.1, None, None,2022-01-11 20:00:00, None, None,2
None, -1.095, -0.8, None, None, None, None, -1.1, -1.1, 0.4, None, None,2022-01-11 21:00:00, None, None,2
None, -1.114, -0.8, None, None, None, None, -1.1, -1.1, 0.8, None, None,2022-01-11 22:00:00, None, None,2
None, -1.114, -0.8, None, None, None, None, -1.1, -1.1, 0.9, None, None,2022-01-11 23:00:00, None, None,2
None, -1.02, -0.8, None, None, None, None, -1.0, -1.1, 0.6, None, None,2022-01-12 00:00:00, None, None,2
None, -0.747, -0.7, None, None, None, None, -0.7, -1.1, 0.4, None, None,2022-01-12 01:00:00, None, None,2
None, -0.653, -0.6, None, None, None, None, -0.7, -1.1, 0.5, None, None,2022-01-12 02:00:00, None, None,2
