CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.69,92.5, None, None, None, None, 5.184, 15.86, 240.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 00:00:00, None, None,33
None, 10.53,69.2, None, None, None, None, 26.04, 5.084, 24.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 09:00:00, None, None,33
None, 11.91,61.1, None, None, None, None, 47.2, 3.267, 57.25, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 10:00:00, None, None,33
None, 12.19,70.28, None, None, None, None, 76.57, 2.662, 257.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 11:00:00, None, None,33
None, 11.46,66.33, None, None, None, None, 34.94, 3.717, 231.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 12:00:00, None, None,33
None, 13.33,60.28, None, None, None, None, 24.52, 6.364, 217.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 13:00:00, None, None,33
None, 13.05,65.29, None, None, None, None, 24.51, 8.36, 218.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 14:00:00, None, None,33
None, 14.09,57.85, None, None, None, None, 24.09, 8.73, 222.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 15:00:00, None, None,33
None, 14.19,64.22, None, None, None, None, 27.39, 9.39, 222.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 16:00:00, None, None,33
None, 14.16,60.97, None, None, None, None, 21.35, 11.41, 227.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 17:00:00, None, None,33
None, 14.54,56.22, None, None, None, None, 16.42, 12.76, 223.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 18:00:00, None, None,33
None, 12.39,67.31, None, None, None, None, 12.01, 14.55, 229.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 19:00:00, None, None,33
None, 12.43,62.39, None, None, None, None, 7.569, 12.63, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 20:00:00, None, None,33
None, 11.53,66.27, None, None, None, None, 6.699, 10.28, 227.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 21:00:00, None, None,33
None, 11.34,67.87, None, None, None, None, 10.61, 11.75, 224.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 22:00:00, None, None,33
None, 10.99,70.01, None, None, None, None, 7.94, 13.95, 237.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 23:00:00, None, None,33
