RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.441, 102.6, None, None, None, None, None, None, None, None, None, None, None,8.04, None, None, None, 19.42, None, None, None, None, None,2019-08-13 00:00:00, None,33
None, None, None, None, 0.0, 103.2, None, None, None, None, None, None, None, None, None, None, None,7.912, None, None, None, 5.37, None, None, None, None, None,2019-08-13 09:00:00, None,33
None, None, None, None, 0.039, 93.6, None, None, None, None, None, None, None, None, None, None, None,9.67, None, None, None, 14.67, None, None, None, None, None,2019-08-13 10:00:00, None,33
None, None, None, None, 0.014, 92.7, None, None, None, None, None, None, None, None, None, None, None,10.74, None, None, None, 24.03, None, None, None, None, None,2019-08-13 11:00:00, None,33
None, None, None, None, 0.008, 111.8, None, None, None, None, None, None, None, None, None, None, None,11.58, None, None, None, 13.88, None, None, None, None, None,2019-08-13 12:00:00, None,33
None, None, None, None, 0.294, 92.5, None, None, None, None, None, None, None, None, None, None, None,12.39, None, None, None, 25.13, None, None, None, None, None,2019-08-13 13:00:00, None,33
None, None, None, None, 1.872, 15.88, None, None, None, None, None, None, None, None, None, None, None,16.18, None, None, None, 68.63, None, None, None, None, None,2019-08-13 14:00:00, None,33
None, None, None, None, 1.832, 299.6, None, None, None, None, None, None, None, None, None, None, None,17.12, None, None, None, 60.49, None, None, None, None, None,2019-08-13 15:00:00, None,33
None, None, None, None, 2.309, 259.6, None, None, None, None, None, None, None, None, None, None, None,17.37, None, None, None, 69.21, None, None, None, None, None,2019-08-13 16:00:00, None,33
None, None, None, None, 1.177, 192.8, None, None, None, None, None, None, None, None, None, None, None,15.85, None, None, None, 71.61, None, None, None, None, None,2019-08-13 17:00:00, None,33
None, None, None, None, 0.927, 3.507, None, None, None, None, None, None, None, None, None, None, None,16.44, None, None, None, 71.86, None, None, None, None, None,2019-08-13 18:00:00, None,33
None, None, None, None, 2.287, 348.8, None, None, None, None, None, None, None, None, None, None, None,15.22, None, None, None, 58.81, None, None, None, None, None,2019-08-13 19:00:00, None,33
None, None, None, None, 0.599, 62.8, None, None, None, None, None, None, None, None, None, None, None,13.91, None, None, None, 56.91, None, None, None, None, None,2019-08-13 20:00:00, None,33
None, None, None, None, 0.228, 101.3, None, None, None, None, None, None, None, None, None, None, None,11.68, None, None, None, 26.05, None, None, None, None, None,2019-08-13 21:00:00, None,33
None, None, None, None, 0.003, 89.4, None, None, None, None, None, None, None, None, None, None, None,10.09, None, None, None, 20.27, None, None, None, None, None,2019-08-13 22:00:00, None,33
None, None, None, None, 0.11, 83.6, None, None, None, None, None, None, None, None, None, None, None,9.74, None, None, None, 35.82, None, None, None, None, None,2019-08-13 23:00:00, None,33
