pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 16.3, 78.21, None, None, 37.7, 1.23, 33.38, None, None, None, None, None, None, 13.0, 948.0, None, None, None,2019-08-13 00:00:00, None, None, None,33
None, 15.2, 85.8, None, None, 49.12, 0.733, 87.0, None, None, None, None, None, None, 13.0, 951.0, None, None, None,2019-08-13 09:00:00, None, None, None,33
None, 17.4, 72.79, None, None, 24.8, 1.892, 102.9, None, None, None, None, None, None, 12.0, 951.0, None, None, None,2019-08-13 10:00:00, None, None, None,33
None, 19.0, 64.93, None, None, 16.13, 2.079, 115.4, None, None, None, None, None, None, 12.0, 950.0, None, None, None,2019-08-13 11:00:00, None, None, None,33
None, 21.15, 53.75, None, None, 24.33, 2.154, 105.5, None, None, None, None, None, None, 11.0, 950.0, None, None, None,2019-08-13 12:00:00, None, None, None,33
None, 22.1, 46.88, None, None, 24.02, 2.995, 82.7, None, None, None, None, None, None, 11.0, 949.0, None, None, None,2019-08-13 13:00:00, None, None, None,33
None, 24.67, 40.37, None, None, 14.73, 3.674, 81.1, None, None, None, None, None, None, 11.0, 949.0, None, None, None,2019-08-13 14:00:00, None, None, None,33
None, 27.13, 34.06, None, None, 19.37, 2.162, 114.1, None, None, None, None, None, None, 10.0, 948.0, None, None, None,2019-08-13 15:00:00, None, None, None,33
None, 26.08, 35.91, None, None, 33.25, 1.915, 140.8, None, None, None, None, None, None, 9.0, 948.0, None, None, None,2019-08-13 16:00:00, None, None, None,33
None, 26.64, 36.19, None, None, 44.1, 1.213, 136.7, None, None, None, None, None, None, 10.0, 947.0, None, None, None,2019-08-13 17:00:00, None, None, None,33
None, 26.66, 29.78, None, None, 53.1, 0.632, 133.4, None, None, None, None, None, None, 7.0, 947.0, None, None, None,2019-08-13 18:00:00, None, None, None,33
None, 23.58, 34.85, None, None, 67.29, 0.402, 330.7, None, None, None, None, None, None, 8.0, 946.0, None, None, None,2019-08-13 19:00:00, None, None, None,33
None, 21.14, 49.09, None, None, 24.18, 2.111, 341.1, None, None, None, None, None, None, 10.0, 946.0, None, None, None,2019-08-13 20:00:00, None, None, None,33
None, 20.56, 53.29, None, None, 26.77, 4.009, 8.57, None, None, None, None, None, None, 10.0, 947.0, None, None, None,2019-08-13 21:00:00, None, None, None,33
None, 19.67, 55.34, None, None, 24.19, 4.334, 3.465, None, None, None, None, None, None, 10.0, 948.0, None, None, None,2019-08-13 22:00:00, None, None, None,33
None, 18.11, 72.96, None, None, 49.95, 1.382, 285.1, None, None, None, None, None, None, 13.0, 949.0, None, None, None,2019-08-13 23:00:00, None, None, None,33
None, 16.23, 87.9, None, None, 45.42, 1.01, 299.4, None, None, None, None, None, None, 14.0, 949.0, None, None, None,2019-08-14 00:00:00, None, None, None,33
