pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.84,85.2, None, None, 63.4, 0.781, 263.4, None, None, None, None, None, None,13.0, 1017.0, None, None, None,2019-08-13 00:00:00, None, None, None,33
None,10.86,95.9, None, None, 44.71, 0.862, 41.06, None, None, None, None, None, None,10.0, 1018.0, None, None, None,2019-08-13 09:00:00, None, None, None,33
None,14.23,91.9, None, None, 29.93, 1.115, 44.18, None, None, None, None, None, None,13.0, 1018.0, None, None, None,2019-08-13 10:00:00, None, None, None,33
None,18.5,76.61, None, None, 54.8, 1.094, 91.3, None, None, None, None, None, None,14.0, 1018.0, None, None, None,2019-08-13 11:00:00, None, None, None,33
None,20.23,71.4, None, None, 67.99, 3.209, 256.3, None, None, None, None, None, None,15.0, 1018.0, None, None, None,2019-08-13 12:00:00, None, None, None,33
None,21.53,62.15, None, None, 64.75, 4.464, 257.7, None, None, None, None, None, None,14.0, 1017.0, None, None, None,2019-08-13 13:00:00, None, None, None,33
None,22.87,59.36, None, None, 19.87, 6.87, 156.0, None, None, None, None, None, None,14.0, 1017.0, None, None, None,2019-08-13 14:00:00, None, None, None,33
None,23.12,55.31, None, None, 22.42, 7.102, 155.1, None, None, None, None, None, None,14.0, 1017.0, None, None, None,2019-08-13 15:00:00, None, None, None,33
None,25.21,50.03, None, None, 17.35, 7.585, 151.5, None, None, None, None, None, None,14.0, 1017.0, None, None, None,2019-08-13 16:00:00, None, None, None,33
None,26.86,42.48, None, None, 51.6, 4.2, 163.8, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2019-08-13 17:00:00, None, None, None,33
None,23.94,52.88, None, None, 76.55, 4.913, 76.35, None, None, None, None, None, None,14.0, 1016.0, None, None, None,2019-08-13 18:00:00, None, None, None,33
None,23.7,55.94, None, None, 44.59, 5.724, 130.6, None, None, None, None, None, None,14.0, 1016.0, None, None, None,2019-08-13 19:00:00, None, None, None,33
None,19.55,69.6, None, None, 60.32, 4.07, 261.5, None, None, None, None, None, None,14.0, 1016.0, None, None, None,2019-08-13 20:00:00, None, None, None,33
None,17.97,76.36, None, None, 19.49, 5.378, 281.7, None, None, None, None, None, None,14.0, 1017.0, None, None, None,2019-08-13 21:00:00, None, None, None,33
None,16.55,83.1, None, None, 57.25, 1.791, 266.9, None, None, None, None, None, None,14.0, 1017.0, None, None, None,2019-08-13 22:00:00, None, None, None,33
None,15.28,88.3, None, None, 58.15, 1.65, 307.6, None, None, None, None, None, None,13.0, 1018.0, None, None, None,2019-08-13 23:00:00, None, None, None,33
None,14.38,90.5, None, None, 51.42, 1.071, 356.1, None, None, None, None, None, None,13.0, 1018.0, None, None, None,2019-08-14 00:00:00, None, None, None,33
None,13.45,92.2, None, None, 65.4, 0.899, 68.93, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2019-08-14 01:00:00, None, None, None,33
