CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 00:00:00, None, None, None,33
10.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 09:00:00, None, None, None,33
11.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 10:00:00, None, None, None,33
11.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 11:00:00, None, None, None,33
13.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 12:00:00, None, None, None,33
17.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 13:00:00, None, None, None,33
16.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 14:00:00, None, None, None,33
17.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 15:00:00, None, None, None,33
20.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 16:00:00, None, None, None,33
21.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 17:00:00, None, None, None,33
17.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 18:00:00, None, None, None,33
17.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 19:00:00, None, None, None,33
15.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 20:00:00, None, None, None,33
14.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 21:00:00, None, None, None,33
13.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 22:00:00, None, None, None,33
13.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-13 23:00:00, None, None, None,33
13.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 00:00:00, None, None, None,33
12.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 01:00:00, None, None, None,33
11.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 02:00:00, None, None, None,33
10.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 03:00:00, None, None, None,33
10.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 04:00:00, None, None, None,33
10.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 05:00:00, None, None, None,33
10.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 06:00:00, None, None, None,33
9.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 07:00:00, None, None, None,33
9.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 08:00:00, None, None, None,33
9.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 09:00:00, None, None, None,33
11.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 10:00:00, None, None, None,33
12.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 11:00:00, None, None, None,33
15.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 12:00:00, None, None, None,33
17.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 13:00:00, None, None, None,33
20.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 14:00:00, None, None, None,33
20.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 15:00:00, None, None, None,33
12.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 16:00:00, None, None, None,33
18.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 17:00:00, None, None, None,33
18.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 18:00:00, None, None, None,33
15.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 19:00:00, None, None, None,33
14.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 20:00:00, None, None, None,33
13.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 21:00:00, None, None, None,33
12.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 22:00:00, None, None, None,33
12.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-14 23:00:00, None, None, None,33
11.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 00:00:00, None, None, None,33
11.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 01:00:00, None, None, None,33
11.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 02:00:00, None, None, None,33
11.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 03:00:00, None, None, None,33
10.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 04:00:00, None, None, None,33
10.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 05:00:00, None, None, None,33
10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 06:00:00, None, None, None,33
10.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 07:00:00, None, None, None,33
10.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 08:00:00, None, None, None,33
11.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 09:00:00, None, None, None,33
12.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 10:00:00, None, None, None,33
13.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 11:00:00, None, None, None,33
16.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 12:00:00, None, None, None,33
15.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 13:00:00, None, None, None,33
15.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 14:00:00, None, None, None,33
17.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 15:00:00, None, None, None,33
16.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 16:00:00, None, None, None,33
15.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 17:00:00, None, None, None,33
15.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 18:00:00, None, None, None,33
15.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 19:00:00, None, None, None,33
15.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 20:00:00, None, None, None,33
14.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 21:00:00, None, None, None,33
14.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 22:00:00, None, None, None,33
15.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-15 23:00:00, None, None, None,33
15.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 00:00:00, None, None, None,33
15.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 01:00:00, None, None, None,33
14.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 02:00:00, None, None, None,33
11.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 03:00:00, None, None, None,33
11.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 04:00:00, None, None, None,33
10.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 05:00:00, None, None, None,33
10.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 06:00:00, None, None, None,33
11.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 07:00:00, None, None, None,33
11.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 08:00:00, None, None, None,33
11.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 09:00:00, None, None, None,33
11.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 10:00:00, None, None, None,33
12.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 11:00:00, None, None, None,33
13.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 12:00:00, None, None, None,33
11.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 13:00:00, None, None, None,33
9.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 14:00:00, None, None, None,33
10.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 15:00:00, None, None, None,33
14.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 16:00:00, None, None, None,33
13.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 17:00:00, None, None, None,33
15.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 18:00:00, None, None, None,33
14.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 19:00:00, None, None, None,33
12.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 20:00:00, None, None, None,33
10.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 21:00:00, None, None, None,33
7.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 22:00:00, None, None, None,33
8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-16 23:00:00, None, None, None,33
7.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 00:00:00, None, None, None,33
7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 01:00:00, None, None, None,33
7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 02:00:00, None, None, None,33
6.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 03:00:00, None, None, None,33
6.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 04:00:00, None, None, None,33
5.902, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 05:00:00, None, None, None,33
5.682, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 06:00:00, None, None, None,33
5.025, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-17 07:00:00, None, None, None,33
