AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.5, 1.0,0.0,3.8, 0.041,2016-11-25 00:00:00,154.0,99.0,48
0.4, None,0.0,2.4, None,2016-11-25 00:15:00,161.0,98.0,48
0.3, None,0.0,2.0, None,2016-11-25 00:30:00,142.0,98.0,48
0.3, None,0.0,0.0, None,2016-11-25 00:45:00,354.0,98.0,48
0.2, 1.0,0.0,1.2, 0.035,2016-11-25 01:00:00,24.0,98.0,48
0.3, None,0.0,4.3, None,2016-11-25 01:15:00,33.0,99.0,48
0.5, None,0.0,2.0, None,2016-11-25 01:30:00,314.0,99.0,48
0.4, None,0.0,1.8, None,2016-11-25 01:45:00,55.0,98.0,48
0.4, 0.0,0.0,3.3, 0.027,2016-11-25 02:00:00,19.0,98.0,48
0.4, None,0.0,2.2, None,2016-11-25 02:15:00,0.0,98.0,48
0.4, None,0.0,3.1, None,2016-11-25 02:30:00,47.0,98.0,48
0.1, None,0.0,3.4, None,2016-11-25 02:45:00,107.0,98.0,48
0.3, 0.0,0.0,4.0, 0.019,2016-11-25 03:00:00,59.0,98.0,48
0.2, None,0.0,4.0, None,2016-11-25 03:15:00,41.0,98.0,48
0.2, None,0.0,4.0, None,2016-11-25 03:30:00,56.0,98.0,48
0.1, None,0.0,0.3, None,2016-11-25 03:45:00,34.0,98.0,48
0.2, 0.0,0.0,4.2, 0.019,2016-11-25 04:00:00,59.0,99.0,48
0.3, None,0.0,4.7, None,2016-11-25 04:15:00,70.0,99.0,48
0.3, None,0.0,3.8, None,2016-11-25 04:30:00,86.0,99.0,48
0.4, None,0.0,4.8, None,2016-11-25 04:45:00,58.0,99.0,48
0.4, 0.0,0.0,3.6, 0.015,2016-11-25 05:00:00,102.0,99.0,48
0.4, None,0.0,5.2, None,2016-11-25 05:15:00,66.0,99.0,48
0.4, None,0.0,4.8, None,2016-11-25 05:30:00,119.0,99.0,48
0.5, None,0.26,2.8, None,2016-11-25 05:45:00,31.0,99.0,48
0.4, 0.0,0.0,1.7, 0.02,2016-11-25 06:00:00,43.0,99.0,48
0.6, None,0.0,3.8, None,2016-11-25 06:15:00,30.0,99.0,48
0.3, None,0.0,5.0, None,2016-11-25 06:30:00,55.0,99.0,48
0.5, None,0.0,4.6, None,2016-11-25 06:45:00,71.0,99.0,48
0.4, 0.0,0.0,4.7, 0.015,2016-11-25 07:00:00,66.0,99.0,48
0.1, None,0.0,2.2, None,2016-11-25 07:15:00,244.0,99.0,48
0.0, None,0.0,3.4, None,2016-11-25 07:30:00,7.0,99.0,48
0.1, None,0.0,3.1, None,2016-11-25 07:45:00,51.0,99.0,48
0.3, 0.0,0.0,4.4, 0.013,2016-11-25 08:00:00,94.0,99.0,48
0.4, None,0.0,4.6, None,2016-11-25 08:15:00,67.0,99.0,48
0.4, None,0.0,4.7, None,2016-11-25 08:30:00,96.0,99.0,48
0.5, None,0.0,5.0, None,2016-11-25 08:45:00,52.0,99.0,48
1.5, 0.0,0.0,4.8, 0.009,2016-11-25 09:00:00,55.0,98.0,48
2.9, None,0.25,1.4, None,2016-11-25 09:15:00,323.0,95.0,48
2.5, None,0.26,2.4, None,2016-11-25 09:30:00,247.0,94.0,48
