wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
22.0, 102.4, 3.6, 90.0, 82.0, 6.5,2017-12-17 00:00:00, None, None, None, None, -0.14,51
22.0, 102.3, 3.9, 90.0, 83.0, 6.5,2017-12-17 01:00:00, None, None, None, None, -0.08,51
21.0, 102.4, 4.0, 112.5, 85.0, 6.4,2017-12-17 02:00:00, None, None, None, None, -0.05,51
22.0, 102.3, 4.3, 90.0, 90.0, 5.9,2017-12-17 03:00:00, None, None, None, None, -0.02,51
11.0, 102.3, 2.9, 90.0, 86.0, 5.1,2017-12-17 04:00:00, None, None, None, None, -0.05,51
18.0, 102.2, 3.5, 90.0, 86.0, 5.6,2017-12-17 05:00:00, None, None, None, None, -0.11,51
27.0, 102.2, 3.5, 90.0, 86.0, 5.7,2017-12-17 06:00:00, None, None, None, None, -0.18,51
18.0, 102.2, 3.7, 90.0, 89.0, 5.4,2017-12-17 07:00:00, 4.6, 2.3, 35.0, 6.7, -0.1,51
9.0, 102.2, 3.2, 90.0, 87.0, 5.1,2017-12-17 08:00:00, None, None, None, None, -0.08,51
6.0, 102.2, 3.1, 67.5, 88.0, 4.9,2017-12-17 09:00:00, None, None, None, None, 0.02,51
7.0, 102.1, 3.1, 67.5, 87.0, 5.1,2017-12-17 10:00:00, None, None, None, None, -0.08,51
7.0, 102.0, 3.8, 90.0, 90.0, 5.3,2017-12-17 11:00:00, None, None, None, None, -0.16,51
11.0, 102.0, 4.2, 112.5, 88.0, 6.1,2017-12-17 12:00:00, None, None, None, None, -0.22,51
10.0, 101.9, 4.3, 112.5, 92.0, 5.5,2017-12-17 13:00:00, None, None, None, None, -0.2,51
22.0, 101.8, 4.7, 90.0, 92.0, 6.0,2017-12-17 14:00:00, None, None, None, None, -0.17,51
22.0, 101.8, 4.7, 90.0, 90.0, 6.2,2017-12-17 15:00:00, None, None, None, None, -0.19,51
11.0, 101.8, 4.8, 90.0, 91.0, 6.1,2017-12-17 16:00:00, None, None, None, None, -0.15,51
10.0, 101.8, 4.9, 112.5, 93.0, 6.0,2017-12-17 17:00:00, None, None, None, None, -0.07,51
14.0, 101.7, 4.9, 112.5, 91.0, 6.3,2017-12-17 18:00:00, None, None, None, None, -0.05,51
11.0, 101.7, 4.9, 90.0, 88.0, 6.8,2017-12-17 19:00:00, None, None, None, None, -0.1,51
13.0, 101.5, 5.1, 90.0, 88.0, 7.0,2017-12-17 20:00:00, None, None, None, None, -0.22,51
5.0, 101.5, 5.0, 67.5, 89.0, 6.7,2017-12-17 21:00:00, None, None, None, None, -0.26,51
9.0, 101.4, 5.6, 112.5, 92.0, 6.7,2017-12-17 22:00:00, None, None, None, None, -0.29,51
17.0, 101.3, 5.6, 112.5, 92.0, 6.8,2017-12-17 23:00:00, None, 36.6, None, None, -0.27,51
12.0, 101.2, 5.6, 90.0, 92.0, 6.8,2017-12-18 00:00:00, None, None, None, None, -0.28,51
12.0, 101.1, 5.1, 315.0, 92.0, 6.3,2017-12-18 01:00:00, None, None, None, None, -0.24,51
0.0, 101.1, 5.2, None, 94.0, 6.2,2017-12-18 02:00:00, None, None, None, None, -0.17,51
1.0, 101.1, 5.3, 45.0, 95.0, 6.1,2017-12-18 03:00:00, None, None, None, None, -0.11,51
0.0, 101.1, 5.3, None, 95.0, 6.0,2017-12-18 04:00:00, None, None, None, None, -0.06,51
5.0, 101.1, 5.6, 112.5, 95.0, 6.3,2017-12-18 05:00:00, None, None, None, None, -0.04,51
