RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,2.666,320.2, None, None, None, None, None, None, None, None, None, None, None,12.79, None, None, None, None,21.85, None, None, None, None, None,2017-09-25 14:00:00, None,39
None, None, None, None,3.897,298.5, None, None, None, None, None, None, None, None, None, None, None,13.3, None, None, None, None,26.84, None, None, None, None, None,2017-09-25 16:00:00, None,39
None, None, None, None,5.804,294.6, None, None, None, None, None, None, None, None, None, None, None,11.86, None, None, None, None,22.92, None, None, None, None, None,2017-09-25 17:00:00, None,39
None, None, None, None,1.425,61.87, None, None, None, None, None, None, None, None, None, None, None,10.51, None, None, None, None,32.82, None, None, None, None, None,2017-09-25 22:00:00, None,39
None, None, None, None,7.58,317.3, None, None, None, None, None, None, None, None, None, None, None,10.36, None, None, None, None,16.6, None, None, None, None, None,2017-09-26 02:00:00, None,39
None, None, None, None,7.61,306.2, None, None, None, None, None, None, None, None, None, None, None,9.68, None, None, None, None,12.33, None, None, None, None, None,2017-09-26 06:00:00, None,39
None, None, None, None,4.101,37.66, None, None, None, None, None, None, None, None, None, None, None,9.71, None, None, None, None,31.55, None, None, None, None, None,2017-09-26 08:00:00, None,39
None, None, None, None,3.845,285.6, None, None, None, None, None, None, None, None, None, None, None,10.89, None, None, None, None,41.92, None, None, None, None, None,2017-09-26 11:00:00, None,39
None, None, None, None,7.36,83.4, None, None, None, None, None, None, None, None, None, None, None,10.88, None, None, None, None,16.5, None, None, None, None, None,2017-09-28 12:00:00, None,39
None, None, None, None,16.27,326.7, None, None, None, None, None, None, None, None, None, None, None,6.529, None, None, None, None,17.26, None, None, None, None, None,2017-09-29 08:00:00, None,39
