RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
19.15, None, None, None,4.927,261.7, None, None,-17.0, None, None, None, None, None, None, None, None,4.345, None, None, None, None,27.5, None, None, None, None, None,2017-09-25 14:00:00, None,39
19.19, None, None, None,6.788,266.3, None, None,-17.0, None, None, None, None, None, None, None, None,4.19, None, None, None, None,20.25, None, None, None, None, None,2017-09-25 16:00:00, None,39
19.43, None, None, None,5.416,266.4, None, None,-18.0, None, None, None, None, None, None, None, None,3.625, None, None, None, None,19.0, None, None, None, None, None,2017-09-25 17:00:00, None,39
19.35, None, None, None,6.4,229.1, None, None,-18.0, None, None, None, None, None, None, None, None,3.469, None, None, None, None,25.76, None, None, None, None, None,2017-09-25 22:00:00, None,39
19.52, None, None, None,6.878,234.5, None, None,-18.0, None, None, None, None, None, None, None, None,3.316, None, None, None, None,22.18, None, None, None, None, None,2017-09-26 00:00:00, None,39
19.42, None, None, None,6.989,226.2, None, None,-18.0, None, None, None, None, None, None, None, None,3.449, None, None, None, None,17.29, None, None, None, None, None,2017-09-26 02:00:00, None,39
19.51, None, None, None,3.92,253.4, None, None,-18.0, None, None, None, None, None, None, None, None,3.344, None, None, None, None,14.26, None, None, None, None, None,2017-09-26 06:00:00, None,39
19.31, None, None, None,7.0,226.6, None, None,-17.0, None, None, None, None, None, None, None, None,3.795, None, None, None, None,28.13, None, None, None, None, None,2017-09-26 08:00:00, None,39
18.9, None, None, None,3.425,272.3, None, None,-16.0, None, None, None, None, None, None, None, None,5.393, None, None, None, None,30.77, None, None, None, None, None,2017-09-26 11:00:00, None,39
17.31, None, None, None,8.81,61.57, None, None,-13.0, None, None, None, None, None, None, None, None,10.47, None, None, None, None,16.2, None, None, None, None, None,2017-09-28 12:00:00, None,39
17.57, None, None, None,5.269,149.0, None, None,-14.0, None, None, None, None, None, None, None, None,9.81, None, None, None, None,37.0, None, None, None, None, None,2017-09-29 08:00:00, None,39
