CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.73, 38.8, None, None, None, 27.5, 12.04, None, 16.67, 44.1, 0.0, 16.7, 13.7, 13.3, None, None, None, 44.0, 15.6, None, None, 39.0, None,2020-09-09 00:00:00, None, None,37
None, 13.31, 39.01, None, None, None, 24.5, 11.7, None, 15.85, 53.75, -1.0, 15.9, 13.3, 13.2, None, None, None, 54.0, 15.6, None, None, 39.0, None,2020-09-09 01:00:00, None, None,37
None, 12.94, 43.28, None, None, None, 25.1, 14.2, None, 16.1, 55.93, 1.0, 16.1, 12.9, 12.9, None, None, None, 56.0, 15.6, None, None, 43.0, None,2020-09-09 02:00:00, None, None,37
None, 12.98, 48.38, None, None, None, 31.8, 15.65, None, 16.95, 44.56, 2.0, 17.0, 13.0, 12.7, None, None, None, 45.0, 15.6, None, None, 48.0, None,2020-09-09 03:00:00, None, None,37
None, 12.3, 50.87, None, None, None, 31.5, 15.9, None, 18.71, 39.61, 2.0, 18.7, 12.3, 12.3, None, None, None, 40.0, 15.6, None, None, 51.0, None,2020-09-09 04:00:00, None, None,37
None, 12.32, 53.88, None, None, None, 31.3, 19.91, None, 17.58, 49.37, 3.0, 17.6, 12.3, 12.0, None, None, None, 49.0, 15.6, None, None, 54.0, None,2020-09-09 05:00:00, None, None,37
None, 12.21, 54.18, None, None, None, 25.5, 14.08, None, 15.25, 67.59, 3.0, 15.3, 12.2, 11.9, None, None, None, 68.0, 15.6, None, None, 54.0, None,2020-09-09 06:00:00, None, None,37
None, 12.22, 51.2, None, None, None, 22.2, 18.04, None, 13.01, 51.04, 2.0, 13.0, 12.2, 11.7, None, None, None, 51.0, 12.2, None, None, 51.0, None,2020-09-09 07:00:00, None, None,37
None, 13.33, 51.99, None, None, None, 23.8, 18.34, None, 12.56, 63.48, 4.0, 12.6, 13.3, 11.7, None, None, None, 63.0, 13.6, None, None, 52.0, None,2020-09-09 08:00:00, None, None,37
None, 14.12, 48.75, None, None, None, 24.5, 21.28, None, 12.95, 86.9, 4.0, 13.0, 14.1, 11.7, None, None, None, 87.0, 15.0, None, None, 49.0, None,2020-09-09 09:00:00, None, None,37
None, 15.58, 48.4, None, None, None, 25.0, 19.83, None, 16.07, 95.7, 5.0, 16.1, 15.6, 11.7, None, None, None, 96.0, 16.4, None, None, 48.0, None,2020-09-09 10:00:00, None, None,37
