CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.45, 40.86, None, None, None, 19.8, 10.89, 9.85, 69.17, -4.0, 9.9, 8.5, 8.0, None, None, 69.0, 10.6, None, None, 41.0, None,2020-09-09 00:00:00, None, None,37
None, 8.44, 41.67, None, None, None, 20.5, 7.032, 15.46, 80.1, -4.0, 15.5, 8.4, 8.0, None, None, 80.0, 10.6, None, None, 42.0, None,2020-09-09 01:00:00, None, None,37
None, 8.77, 42.93, None, None, None, 21.1, 10.25, 16.43, 93.4, -3.0, 16.4, 8.8, 8.0, None, None, 93.0, 10.6, None, None, 43.0, None,2020-09-09 02:00:00, None, None,37
None, 8.84, 44.7, None, None, None, 20.5, 12.36, 15.73, 126.1, -3.0, 15.7, 8.8, 8.0, None, None, 126.0, 10.6, None, None, 45.0, None,2020-09-09 03:00:00, None, None,37
None, 8.94, 43.46, None, None, None, 20.3, 9.88, 11.86, 137.2, -3.0, 11.9, 8.9, 8.0, None, None, 137.0, 10.6, None, None, 43.0, None,2020-09-09 04:00:00, None, None,37
None, 8.8, 43.93, None, None, None, 15.9, 14.99, 11.66, 130.1, -3.0, 11.7, 8.8, 8.0, None, None, 130.0, 10.6, None, None, 44.0, None,2020-09-09 05:00:00, None, None,37
None, 9.06, 44.3, None, None, None, 13.9, 19.02, 9.76, 169.1, -3.0, 9.8, 9.1, 8.0, None, None, 169.0, 10.6, None, None, 44.0, None,2020-09-09 06:00:00, None, None,37
None, 8.96, 43.05, None, None, None, 14.4, 4.849, 11.41, 194.4, -3.0, 11.4, 9.0, 8.9, None, None, 194.0, 9.2, None, None, 43.0, None,2020-09-09 07:00:00, None, None,37
None, 9.2, 42.34, None, None, None, 10.4, 12.13, 5.908, 209.7, -3.0, 5.9, 9.2, 8.9, None, None, 210.0, 9.3, None, None, 42.0, None,2020-09-09 08:00:00, None, None,37
None, 9.68, 45.81, None, None, None, 14.9, 17.04, 6.397, 218.7, -1.0, 6.4, 9.7, 8.9, None, None, 219.0, 9.7, None, None, 46.0, None,2020-09-09 09:00:00, None, None,37
None, 10.68, 44.57, None, None, None, 13.2, 16.22, 7.241, 205.4, -1.0, 7.2, 10.7, 8.9, None, None, 205.0, 11.0, None, None, 45.0, None,2020-09-09 10:00:00, None, None,37
None, 11.5, 44.11, None, None, None, 14.8, 15.05, 7.06, 202.1, 0.0, 7.1, 11.5, 8.9, None, None, 202.0, 11.7, None, None, 44.0, None,2020-09-09 11:00:00, None, None,37
None, 12.19, 43.32, None, None, None, 17.1, 20.39, 8.49, 204.5, 0.0, 8.5, 12.2, 8.9, None, None, 205.0, 12.9, None, None, 43.0, None,2020-09-09 12:00:00, None, None,37
None, 13.49, 42.2, None, None, None, 18.5, 23.77, 9.05, 203.3, 1.0, 9.1, 13.5, 8.9, None, None, 203.0, 14.0, None, None, 42.0, None,2020-09-09 13:00:00, None, None,37
None, 14.62, 37.43, None, None, None, 20.3, 19.81, 10.69, 219.4, 0.0, 10.7, 14.6, 8.9, None, None, 219.0, 15.0, None, None, 37.0, None,2020-09-09 14:00:00, None, None,37
None, 15.43, 37.03, None, None, None, 20.5, 19.81, 10.35, 210.4, 1.0, 10.4, 15.4, 8.9, None, None, 210.0, 16.8, None, None, 37.0, None,2020-09-09 15:00:00, None, None,37
None, 16.22, 35.44, None, None, None, 18.4, 18.58, 10.07, 209.7, 0.0, 10.1, 16.2, 8.9, None, None, 210.0, 16.8, None, None, 35.0, None,2020-09-09 16:00:00, None, None,37
None, 15.75, 35.76, None, None, None, 17.3, 17.27, 10.26, 208.5, 1.0, 10.3, 15.8, 8.9, None, None, 209.0, 16.8, None, None, 36.0, None,2020-09-09 17:00:00, None, None,37
None, 15.12, 37.05, None, None, None, 15.6, 17.93, 7.828, 211.7, 1.0, 7.8, 15.1, 8.9, None, None, 212.0, 16.8, None, None, 37.0, None,2020-09-09 18:00:00, None, None,37
None, 12.85, 41.45, None, None, None, 12.7, 44.38, 4.973, 275.3, 0.0, 5.0, 12.9, 12.9, None, None, 275.0, 15.5, None, None, 41.0, None,2020-09-09 19:00:00, None, None,37
None, 12.43, 42.46, None, None, None, 11.3, 14.72, 8.36, 341.7, 0.0, 8.4, 12.4, 12.2, None, None, 342.0, 15.5, None, None, 42.0, None,2020-09-09 20:00:00, None, None,37
None, 12.56, 41.5, None, None, None, 11.9, 6.562, 9.11, 5.624, 0.0, 9.1, 12.6, 12.2, None, None, 6.0, 15.5, None, None, 42.0, None,2020-09-09 21:00:00, None, None,37
None, 12.64, 41.73, None, None, None, 16.1, 5.783, 13.46, 32.42, 0.0, 13.5, 12.6, 12.2, None, None, 32.0, 15.5, None, None, 42.0, None,2020-09-09 22:00:00, None, None,37
None, 12.47, 47.13, None, None, None, 15.0, 3.7, 13.83, 47.32, 1.0, 13.8, 12.5, 12.2, None, None, 47.0, 15.5, None, None, 47.0, None,2020-09-09 23:00:00, None, None,37
None, 12.31, 47.76, None, None, None, 13.1, 3.069, 11.51, 59.41, 2.0, 11.5, 12.3, 12.2, None, None, 59.0, 15.5, None, None, 48.0, None,2020-09-10 00:00:00, None, None,37
None, 12.29, 46.86, None, None, None, 14.5, 2.442, 11.78, 60.61, 1.0, 11.8, 12.3, 12.2, None, None, 61.0, 15.5, None, None, 47.0, None,2020-09-10 01:00:00, None, None,37
None, 11.81, 42.85, None, None, None, 17.7, 7.246, 13.07, 62.28, 0.0, 13.1, 11.8, 11.5, None, None, 62.0, 15.5, None, None, 43.0, None,2020-09-10 02:00:00, None, None,37
None, 11.73, 45.61, None, None, None, 25.3, 10.96, 15.21, 80.6, 0.0, 15.2, 11.7, 11.5, None, None, 81.0, 15.5, None, None, 46.0, None,2020-09-10 03:00:00, None, None,37
None, 11.64, 44.49, None, None, None, 25.1, 5.961, 19.32, 83.9, 0.0, 19.3, 11.6, 11.5, None, None, 84.0, 15.5, None, None, 44.0, None,2020-09-10 04:00:00, None, None,37
None, 11.71, 41.04, None, None, None, 27.5, 4.347, 22.83, 86.2, -1.0, 22.8, 11.7, 11.5, None, None, 86.0, 15.5, None, None, 41.0, None,2020-09-10 05:00:00, None, None,37
None, 11.72, 40.52, None, None, None, 26.0, 6.387, 18.99, 88.1, -1.0, 19.0, 11.7, 11.5, None, None, 88.0, 15.5, None, None, 41.0, None,2020-09-10 06:00:00, None, None,37
None, 12.06, 38.59, None, None, None, None, 8.7, 14.81, 97.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-10 07:00:00, None, None,37
None, 13.3, 38.32, None, None, None, 18.3, 14.58, 12.13, 111.7, -1.0, 12.1, 13.3, 11.5, None, None, 112.0, 13.3, None, None, 38.0, None,2020-09-10 08:00:00, None, None,37
None, 14.04, 35.31, None, None, None, 15.9, 13.65, 10.09, 94.8, -1.0, 10.1, 14.0, 11.5, None, None, 95.0, 14.5, None, None, 35.0, None,2020-09-10 09:00:00, None, None,37
None, 16.42, 32.36, None, None, None, 12.7, 31.36, 6.164, 120.6, 0.0, 6.2, 16.4, 11.5, None, None, 121.0, 16.7, None, None, 32.0, None,2020-09-10 10:00:00, None, None,37
None, 15.76, 34.26, None, None, None, 12.1, 50.25, 2.829, 187.1, 0.0, 2.8, 15.8, 11.5, None, None, 187.0, 17.1, None, None, 34.0, None,2020-09-10 11:00:00, None, None,37
None, 15.14, 37.36, None, None, None, 15.7, 24.0, 5.352, 212.5, 1.0, 5.4, 15.1, 11.5, None, None, 213.0, 17.1, None, None, 37.0, None,2020-09-10 12:00:00, None, None,37
None, 17.26, 32.98, None, None, None, 16.8, 17.91, 9.51, 207.9, 1.0, 9.5, 17.3, 11.5, None, None, 208.0, 17.3, None, None, 33.0, None,2020-09-10 13:00:00, None, None,37
None, 17.39, 32.07, None, None, None, 20.2, 15.57, 11.85, 208.5, 1.0, 11.9, 17.4, 11.5, None, None, 209.0, 18.3, None, None, 32.0, None,2020-09-10 14:00:00, None, None,37
None, 19.14, 28.09, None, None, None, None, 17.12, 11.74, 208.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-10 16:00:00, None, None,37
None, 18.98, 28.15, None, None, None, 20.4, 18.68, 11.1, 208.9, 0.0, 11.1, 19.0, 11.5, None, None, 209.0, 19.7, None, None, 28.0, None,2020-09-10 17:00:00, None, None,37
None, 17.53, 28.86, None, None, None, 21.7, 25.26, 11.84, 230.4, -1.0, 11.8, 17.5, 11.5, None, None, 230.0, 19.7, None, None, 29.0, None,2020-09-10 18:00:00, None, None,37
None, 14.7, 33.28, None, None, None, 16.7, 6.846, 12.29, 270.1, -1.0, 12.3, 14.7, 14.7, None, None, 270.0, 17.6, None, None, 33.0, None,2020-09-10 20:00:00, None, None,37
None, 14.54, 34.4, None, None, None, 18.5, 6.481, 14.96, 262.6, -1.0, 15.0, 14.5, 14.5, None, None, 263.0, 17.6, None, None, 34.0, None,2020-09-10 21:00:00, None, None,37
None, 14.33, 35.93, None, None, None, 21.4, 6.003, 16.22, 250.4, 0.0, 16.2, 14.3, 14.3, None, None, 250.0, 17.6, None, None, 36.0, None,2020-09-10 22:00:00, None, None,37
