CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.17, 41.16, None, None, None, 22.2, 20.88, 0.0, 12.3, 33.77, 0.0, 12.3, 13.2, 12.9, None, 34.0, 16.1, 41.0, None,2020-09-09 00:00:00, -13.0, None,37
None, 12.87, 42.45, None, None, None, 20.9, 17.74, 0.0, 12.04, 43.85, 0.0, 12.0, 12.9, 12.9, None, 44.0, 16.1, 42.0, None,2020-09-09 01:00:00, -13.0, None,37
None, 12.39, 46.59, None, None, None, 19.8, 29.7, -1.0, 8.26, 38.06, 1.0, 8.3, 12.4, 12.2, None, 38.0, 16.1, 47.0, None,2020-09-09 02:00:00, -13.0, None,37
None, 12.51, 50.77, None, None, None, 21.7, 27.09, 1.0, 9.11, 39.83, 3.0, 9.1, 12.5, 12.2, None, 40.0, 16.1, 51.0, None,2020-09-09 03:00:00, -12.0, None,37
None, 12.34, 53.81, None, None, None, 26.2, 37.64, 0.0, 8.65, 20.84, 3.0, 8.7, 12.3, 12.0, None, 21.0, 16.1, 54.0, None,2020-09-09 04:00:00, -13.0, None,37
None, 11.56, 58.21, None, None, None, 21.3, 39.05, 1.0, 6.393, 12.83, 4.0, 6.4, 11.6, 11.6, None, 13.0, 16.1, 58.0, None,2020-09-09 05:00:00, -12.0, None,37
None, 12.08, 57.09, None, None, None, 20.7, 17.74, 1.0, 11.04, 44.31, 4.0, 11.0, 12.1, 11.5, None, 44.0, 16.1, 57.0, None,2020-09-09 06:00:00, -12.0, None,37
None, 10.96, 59.34, None, None, None, 16.4, 33.2, 0.0, 4.763, 27.67, 3.0, 4.8, 11.0, 10.7, None, 28.0, 12.1, 59.0, None,2020-09-09 07:00:00, -12.0, None,37
None, 12.84, 57.35, None, None, None, 18.6, 22.66, -1.0, 9.08, 38.44, 4.0, 9.1, 12.8, 10.7, None, 38.0, 13.0, 57.0, None,2020-09-09 08:00:00, -12.0, None,37
None, 14.17, 52.08, None, None, None, 16.2, 27.78, 1.0, 8.31, 39.12, 5.0, 8.3, 14.2, 10.7, None, 39.0, 14.2, 52.0, None,2020-09-09 09:00:00, -12.0, None,37
None, 15.78, 50.87, None, None, None, 19.9, 32.17, -1.0, 9.19, 32.35, 6.0, 9.2, 15.8, 10.7, None, 32.0, 15.9, 51.0, None,2020-09-09 10:00:00, -13.0, None,37
None, 17.0, 49.32, None, None, None, 23.1, 44.29, -2.0, 6.985, 23.11, 6.0, 7.0, 17.0, 10.7, None, 23.0, 17.0, 49.0, None,2020-09-09 11:00:00, -15.0, None,37
None, 17.95, 47.2, None, None, None, 26.5, 42.82, 1.0, 8.49, 36.95, 7.0, 8.5, 18.0, 10.7, None, 37.0, 18.1, 47.0, None,2020-09-09 12:00:00, -14.0, None,37
None, 18.24, 42.18, None, None, None, 29.2, 35.13, 1.0, 9.9, 36.89, 6.0, 9.9, 18.2, 10.7, None, 37.0, 19.1, 42.0, None,2020-09-09 13:00:00, -13.0, None,37
None, 18.81, 40.97, None, None, None, 26.9, 37.74, 0.0, 9.99, 43.99, 5.0, 10.0, 18.8, 10.7, None, 44.0, 19.4, 41.0, None,2020-09-09 14:00:00, -14.0, None,37
None, 19.53, 34.77, None, None, None, 22.7, 33.51, 0.0, 8.75, 51.94, 4.0, 8.8, 19.5, 10.7, None, 52.0, 20.0, 35.0, None,2020-09-09 15:00:00, -14.0, None,37
None, 20.23, 33.42, None, None, None, 18.1, 33.26, 2.0, 7.533, 53.22, 3.0, 7.5, 20.2, 10.7, None, 53.0, 20.5, 33.0, None,2020-09-09 16:00:00, -13.0, None,37
None, 19.68, 35.12, None, None, None, 18.6, 36.31, 0.0, 6.092, 53.71, 4.0, 6.1, 19.7, 10.7, None, 54.0, 20.5, 35.0, None,2020-09-09 17:00:00, -13.0, None,37
None, 18.85, 33.4, None, None, None, 20.7, 40.65, 1.0, 5.541, 22.58, 2.0, 5.5, 18.9, 10.7, None, 23.0, 20.5, 33.0, None,2020-09-09 18:00:00, -12.0, None,37
None, 18.16, 34.57, None, None, None, 16.7, 44.28, -1.0, 4.927, 17.4, 2.0, 4.9, 18.2, 18.1, None, 17.0, 19.1, 35.0, None,2020-09-09 19:00:00, -12.0, None,37
None, 16.61, 40.99, None, None, None, 13.6, 53.88, 0.0, 2.942, 352.9, 3.0, 2.9, 16.6, 16.5, None, 353.0, 19.1, 41.0, None,2020-09-09 20:00:00, -13.0, None,37
None, 15.89, 45.75, None, None, None, 22.8, 55.57, 0.0, 4.829, 7.947, 4.0, 4.8, 15.9, 15.9, None, 8.0, 19.1, 46.0, None,2020-09-09 21:00:00, -13.0, None,37
None, 15.85, 45.54, None, None, None, 17.2, 35.82, 1.0, 6.595, 62.53, 4.0, 6.6, 15.9, 15.7, None, 63.0, 19.1, 46.0, None,2020-09-09 22:00:00, -13.0, None,37
None, 15.74, 44.34, None, None, None, 22.9, 16.81, -1.0, 11.36, 60.78, 4.0, 11.4, 15.7, 15.5, None, 61.0, 19.1, 44.0, None,2020-09-09 23:00:00, -13.0, None,37
None, 15.67, 42.24, None, None, None, 20.5, 14.32, 0.0, 10.71, 50.45, 3.0, 10.7, 15.7, 15.4, None, 50.0, 19.1, 42.0, None,2020-09-10 00:00:00, -13.0, None,37
None, 14.97, 43.93, None, None, None, 19.4, 14.65, -1.0, 9.64, 51.56, 3.0, 9.6, 15.0, 15.0, None, 52.0, 19.1, 44.0, None,2020-09-10 01:00:00, -14.0, None,37
None, 14.8, 43.49, None, None, None, 11.9, 31.54, 1.0, 5.773, 66.56, 2.0, 5.8, 14.8, 14.6, None, 67.0, 19.1, 43.0, None,2020-09-10 02:00:00, -13.0, None,37
