pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 17.9, 17.86, 17.1, -0.2, 22.8, -6999.0,2020-09-09 00:00:00, -6999.0,37
None, 16.6, 16.55, 16.6, -0.7, 22.8, -6999.0,2020-09-09 01:00:00, -6999.0,37
None, 17.4, 17.38, 16.5, 0.3, 22.8, -6999.0,2020-09-09 02:00:00, -6999.0,37
None, 16.8, 16.82, 15.9, -0.4, 22.8, -6999.0,2020-09-09 03:00:00, -6999.0,37
None, 16.0, 15.97, 15.8, -0.2, 22.8, -6999.0,2020-09-09 04:00:00, -6999.0,37
None, 15.8, 15.81, 15.6, 0.0, 22.8, -6999.0,2020-09-09 05:00:00, -6999.0,37
None, 15.7, 15.69, 15.5, 0.0, 22.8, -6999.0,2020-09-09 06:00:00, -6999.0,37
None, 16.4, 16.44, 15.6, 0.6, 16.8, -6999.0,2020-09-09 07:00:00, -6999.0,37
None, 16.7, 16.65, 15.5, -0.1, 16.8, -6999.0,2020-09-09 08:00:00, -6999.0,37
None, 16.4, 16.43, 15.5, -0.1, 17.1, -6999.0,2020-09-09 09:00:00, -6999.0,37
None, 17.6, 17.63, 15.5, 1.7, 17.9, -6999.0,2020-09-09 10:00:00, -6999.0,37
None, 23.4, 23.44, 15.5, 5.4, 23.5, -6999.0,2020-09-09 11:00:00, -6999.0,37
None, 23.8, 23.8, 15.5, -0.3, 24.1, -6999.0,2020-09-09 12:00:00, -6999.0,37
None, 24.7, 24.72, 15.5, -0.2, 25.3, -6999.0,2020-09-09 13:00:00, -6999.0,37
None, 26.8, 26.8, 15.5, -0.1, 27.5, -6999.0,2020-09-09 14:00:00, -6999.0,37
None, 26.4, 26.41, 15.5, -0.1, 28.3, -6999.0,2020-09-09 15:00:00, -6999.0,37
None, 27.7, 27.68, 15.5, -0.3, 28.3, -6999.0,2020-09-09 16:00:00, -6999.0,37
None, 29.9, 29.89, 15.5, -0.1, 29.9, -6999.0,2020-09-09 17:00:00, -6999.0,37
None, 25.0, 25.04, 15.5, -0.6, 30.2, -6999.0,2020-09-09 18:00:00, -6999.0,37
None, 23.7, 23.74, 23.8, -0.5, 25.6, -6999.0,2020-09-09 19:00:00, -6999.0,37
None, 21.8, 21.82, 21.8, -0.5, 25.6, -6999.0,2020-09-09 20:00:00, -6999.0,37
None, 21.1, 21.05, 20.9, -0.3, 25.6, -6999.0,2020-09-09 21:00:00, -6999.0,37
None, 20.6, 20.63, 20.4, -0.3, 25.6, -6999.0,2020-09-09 22:00:00, -6999.0,37
None, 20.4, 20.44, 20.2, -0.1, 25.6, -6999.0,2020-09-09 23:00:00, -6999.0,37
None, 20.2, 20.19, 20.0, -0.1, 25.6, -6999.0,2020-09-10 00:00:00, -6999.0,37
None, 20.8, 20.77, 20.0, 0.7, 25.6, -6999.0,2020-09-10 01:00:00, -6999.0,37
None, 20.7, 20.7, 19.7, -0.3, 25.6, -6999.0,2020-09-10 02:00:00, -6999.0,37
None, 19.1, 19.12, 18.9, -1.6, 25.6, -6999.0,2020-09-10 03:00:00, -6999.0,37
None, 19.3, 19.3, 18.9, 0.4, 25.6, -6999.0,2020-09-10 04:00:00, -6999.0,37
None, 18.3, 18.27, 18.2, -1.6, 25.6, -6999.0,2020-09-10 05:00:00, -6999.0,37
None, 19.0, 18.97, 18.2, 0.9, 25.6, -6999.0,2020-09-10 06:00:00, -6999.0,37
