pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 13.17, 49.59, 20.7, 8.5, 17.76, 3.753, 151.2, 3.0, 3.8, 13.2, 13.1, 1013.6, 0.0, 3.0, 964.0, 151.0, 0.0, 50.0,2020-09-09 00:00:00, -6999.0, 964.0,37
0.0, 12.62, 52.85, 20.7, 6.0, 17.05, 2.425, 141.9, 3.0, 2.4, 12.6, 12.4, 1014.7, 0.0, 3.0, 965.0, 142.0, 0.0, 53.0,2020-09-09 01:00:00, -6999.0, 965.0,37
0.0, 11.89, 55.89, 20.7, 4.7, 8.88, 2.867, 144.5, 3.0, 2.9, 11.9, 11.8, 1013.6, 0.0, 3.0, 964.0, 145.0, 0.0, 56.0,2020-09-09 02:00:00, -6999.0, 964.0,37
0.0, 10.97, 62.56, 20.7, 6.3, 12.03, 2.39, 143.6, 4.0, 2.4, 11.0, 11.1, 1014.6, 0.0, 4.0, 965.0, 144.0, 0.0, 63.0,2020-09-09 03:00:00, -6999.0, 965.0,37
0.0, 10.91, 63.14, 20.7, 6.0, 10.46, 2.531, 145.2, 4.0, 2.5, 10.9, 10.6, 1013.5, 0.0, 4.0, 964.0, 145.0, 0.0, 63.0,2020-09-09 04:00:00, -6999.0, 964.0,37
0.0, 10.5, 64.45, 20.7, 6.1, 10.98, 2.799, 144.9, 4.0, 2.8, 10.5, 10.4, 1013.5, 0.0, 4.0, 964.0, 145.0, 0.0, 64.0,2020-09-09 05:00:00, -6999.0, 964.0,37
0.0, 10.1, 68.13, 20.7, 6.8, 10.63, 3.592, 151.0, 5.0, 3.6, 10.1, 10.0, 1014.6, 0.0, 5.0, 965.0, 151.0, 0.0, 68.0,2020-09-09 06:00:00, -6999.0, 965.0,37
0.0, 9.84, 73.55, 10.2, 5.2, 9.0, 2.318, 143.4, 5.0, 2.3, 9.8, 9.6, 1014.7, 0.0, 5.0, 965.0, 143.0, 0.0, 74.0,2020-09-09 07:00:00, -6999.0, 965.0,37
0.0, 9.8, 77.23, 10.2, 5.8, 8.25, 2.83, 149.8, 6.0, 2.8, 9.8, 9.6, 1015.9, 0.0, 6.0, 966.0, 150.0, 0.0, 77.0,2020-09-09 08:00:00, -6999.0, 966.0,37
0.0, 11.18, 76.29, 11.2, 4.9, 11.78, 2.209, 145.1, 7.0, 2.2, 11.2, 9.6, 1014.8, 0.0, 7.0, 965.0, 145.0, 0.0, 76.0,2020-09-09 09:00:00, -6999.0, 965.0,37
0.0, 14.26, 70.44, 15.0, 4.7, 53.46, 0.949, 92.9, 9.0, 0.9, 14.3, 9.6, 1015.8, 0.0, 9.0, 966.0, 93.0, 0.0, 70.0,2020-09-09 10:00:00, -6999.0, 966.0,37
0.0, 15.98, 63.42, 16.0, 6.4, 42.33, 2.012, 34.5, 9.0, 2.0, 16.0, 9.6, 1014.7, 0.0, 9.0, 965.0, 35.0, 0.0, 63.0,2020-09-09 11:00:00, -6999.0, 965.0,37
0.0, 17.81, 46.54, 17.7, 6.4, 36.83, 2.433, 19.36, 6.0, 2.4, 17.8, 9.6, 1013.6, 0.0, 6.0, 964.0, 19.0, 0.0, 47.0,2020-09-09 12:00:00, -6999.0, 964.0,37
0.0, 19.31, 44.67, 19.3, 7.3, 38.68, 2.657, 11.97, 7.0, 2.7, 19.3, 9.6, 1013.5, 0.0, 7.0, 964.0, 12.0, 0.0, 45.0,2020-09-09 13:00:00, -6999.0, 964.0,37
0.0, 21.75, 35.67, 21.8, 6.5, 38.13, 2.562, 15.2, 5.0, 2.6, 21.8, 9.6, 1012.4, 0.0, 5.0, 963.0, 15.0, 0.0, 36.0,2020-09-09 14:00:00, -6999.0, 963.0,37
0.0, 23.55, 34.76, 23.6, 6.1, 45.09, 2.224, 339.5, 7.0, 2.2, 23.6, 9.6, 1012.3, 0.0, 7.0, 963.0, 340.0, 0.0, 35.0,2020-09-09 15:00:00, -6999.0, 963.0,37
0.0, 23.96, 36.59, 24.4, 4.4, 43.5, 1.652, 275.3, 8.0, 1.7, 24.0, 9.6, 1011.3, 0.0, 8.0, 962.0, 275.0, 0.0, 37.0,2020-09-09 16:00:00, -6999.0, 962.0,37
0.0, 24.46, 35.87, 25.4, 5.1, 38.6, 1.233, 244.9, 8.0, 1.2, 24.5, 9.6, 1010.2, 0.0, 8.0, 961.0, 245.0, 0.0, 36.0,2020-09-09 17:00:00, -6999.0, 961.0,37
0.0, 22.86, 41.46, 25.4, 4.2, 28.22, 1.59, 213.1, 9.0, 1.6, 22.9, 9.6, 1011.4, 0.0, 9.0, 962.0, 213.0, 0.0, 41.0,2020-09-09 18:00:00, -6999.0, 962.0,37
0.0, 20.99, 44.87, 22.9, 8.0, 16.99, 4.262, 180.6, 9.0, 4.3, 21.0, 21.1, 1010.4, 0.0, 9.0, 961.0, 181.0, 0.0, 45.0,2020-09-09 19:00:00, -6999.0, 961.0,37
0.0, 18.43, 51.42, 22.9, 9.2, 18.05, 3.852, 159.6, 8.0, 3.9, 18.4, 18.5, 1010.6, 0.0, 8.0, 961.0, 160.0, 0.0, 51.0,2020-09-09 20:00:00, -6999.0, 961.0,37
0.0, 18.47, 49.15, 22.9, 10.7, 16.53, 5.303, 156.0, 8.0, 5.3, 18.5, 17.6, 1011.5, 0.0, 8.0, 962.0, 156.0, 0.0, 49.0,2020-09-09 21:00:00, -6999.0, 962.0,37
0.0, 16.31, 56.14, 22.9, 8.3, 20.16, 3.385, 146.5, 7.0, 3.4, 16.3, 16.4, 1010.4, 0.0, 7.0, 961.0, 147.0, 0.0, 56.0,2020-09-09 22:00:00, -6999.0, 961.0,37
0.0, 17.15, 52.79, 22.9, 9.3, 15.17, 4.533, 157.2, 7.0, 4.5, 17.2, 16.3, 1010.3, 0.0, 7.0, 961.0, 157.0, 0.0, 53.0,2020-09-09 23:00:00, -6999.0, 961.0,37
0.0, 15.36, 59.83, 22.9, 7.3, 22.69, 2.003, 142.9, 8.0, 2.0, 15.4, 15.3, 1010.3, 0.0, 8.0, 961.0, 143.0, 0.0, 60.0,2020-09-10 00:00:00, -6999.0, 961.0,37
0.0, 14.41, 64.37, 22.9, 6.1, 9.4, 2.25, 143.2, 8.0, 2.3, 14.4, 14.4, 1011.3, 0.0, 8.0, 962.0, 143.0, 0.0, 64.0,2020-09-10 01:00:00, -6999.0, 962.0,37
0.0, 13.9, 66.4, 22.9, 3.8, 6.477, 1.734, 138.8, 8.0, 1.7, 13.9, 13.8, 1011.2, 0.0, 8.0, 962.0, 139.0, 0.0, 66.0,2020-09-10 02:00:00, -6999.0, 962.0,37
0.0, 13.64, 67.77, 22.9, 3.4, 7.623, 1.458, 141.2, 8.0, 1.5, 13.6, 13.5, 1011.2, 0.0, 8.0, 962.0, 141.0, 0.0, 68.0,2020-09-10 03:00:00, -6999.0, 962.0,37
0.0, 13.02, 77.04, 22.9, 4.3, 8.89, 1.678, 144.7, 9.0, 1.7, 13.0, 12.8, 1011.2, 0.0, 9.0, 962.0, 145.0, 0.0, 77.0,2020-09-10 04:00:00, -6999.0, 962.0,37
0.0, 12.37, 74.65, 22.9, 4.0, 7.253, 2.276, 144.9, 8.0, 2.3, 12.4, 12.2, 1011.2, 0.0, 8.0, 962.0, 145.0, 0.0, 75.0,2020-09-10 05:00:00, -6999.0, 962.0,37
0.0, 12.01, 80.6, 22.9, 4.0, 8.02, 1.745, 145.6, 9.0, 1.7, 12.0, 11.8, 1011.3, 0.0, 9.0, 962.0, 146.0, 0.0, 81.0,2020-09-10 06:00:00, -6999.0, 962.0,37
0.0, 11.67, 83.2, 12.2, 4.5, 8.73, 2.124, 145.8, 9.0, 2.1, 11.7, 11.4, 1012.4, 0.0, 9.0, 963.0, 146.0, 0.0, 83.0,2020-09-10 07:00:00, -6999.0, 963.0,37
0.0, 11.76, 86.3, 12.2, 3.5, 8.92, 1.158, 145.8, 10.0, 1.2, 11.8, 11.3, 1012.6, 0.0, 10.0, 963.0, 146.0, 0.0, 86.0,2020-09-10 08:00:00, -6999.0, 963.0,37
0.0, 13.31, 82.6, 13.3, 4.0, 14.98, 1.449, 143.5, 11.0, 1.4, 13.3, 11.3, 1012.5, 0.0, 11.0, 963.0, 144.0, 0.0, 83.0,2020-09-10 09:00:00, -6999.0, 963.0,37
0.0, 16.71, 71.86, 16.7, 3.8, 44.09, 0.84, 92.9, 12.0, 0.8, 16.7, 11.3, 1012.4, 0.0, 12.0, 963.0, 93.0, 0.0, 72.0,2020-09-10 10:00:00, -6999.0, 963.0,37
0.0, 18.74, 64.27, 18.7, 5.3, 65.35, 1.246, 65.98, 12.0, 1.2, 18.7, 11.3, 1011.2, 0.0, 12.0, 962.0, 66.0, 0.0, 64.0,2020-09-10 11:00:00, -6999.0, 962.0,37
0.0, 19.17, 62.57, 20.5, 6.6, 48.89, 2.067, 19.3, 12.0, 2.1, 19.2, 11.3, 1011.3, 0.0, 12.0, 962.0, 19.0, 0.0, 63.0,2020-09-10 12:00:00, -6999.0, 962.0,37
0.0, 21.28, 46.95, 22.0, 5.6, 48.67, 2.035, 353.1, 9.0, 2.0, 21.3, 11.3, 1010.2, 0.0, 9.0, 961.0, 353.0, 0.0, 47.0,2020-09-10 13:00:00, -6999.0, 961.0,37
0.0, 23.81, 43.48, 23.7, 5.9, 54.68, 2.032, 341.4, 11.0, 2.0, 23.8, 11.3, 1010.1, 0.0, 11.0, 961.0, 341.0, 0.0, 43.0,2020-09-10 14:00:00, -6999.0, 961.0,37
0.0, 24.62, 42.23, 25.1, 6.7, 54.05, 2.09, 311.7, 10.0, 2.1, 24.6, 11.3, 1009.0, 0.0, 10.0, 960.0, 312.0, 0.0, 42.0,2020-09-10 15:00:00, -6999.0, 960.0,37
None, 25.66, 37.15, None, None, 43.33, 1.36, 276.5, None, None, None, None, None, None, 10.0, 959.0, None, None, None,2020-09-10 16:00:00, None, None,37
None, 26.42, 39.67, None, None, 53.36, 1.04, 245.4, None, None, None, None, None, None, 12.0, 959.0, None, None, None,2020-09-10 17:00:00, None, None,37
0.0, 24.38, 42.95, 27.3, 4.9, 20.17, 1.718, 203.7, 11.0, 1.7, 24.4, 11.3, 1007.0, 0.0, 11.0, 958.0, 204.0, 0.0, 43.0,2020-09-10 18:00:00, -6999.0, 958.0,37
0.0, 23.14, 42.33, 24.4, 9.5, 15.69, 4.252, 179.7, 10.0, 4.3, 23.1, 22.7, 1007.1, 0.0, 10.0, 958.0, 180.0, 0.0, 42.0,2020-09-10 19:00:00, -6999.0, 958.0,37
0.0, 21.21, 42.2, 24.4, 10.7, 15.76, 6.232, 160.0, 8.0, 6.2, 21.2, 20.7, 1007.2, 0.0, 8.0, 958.0, 160.0, 0.0, 42.0,2020-09-10 20:00:00, -6999.0, 958.0,37
0.0, 18.97, 45.84, 24.4, 10.2, 21.33, 4.85, 159.5, 7.0, 4.9, 19.0, 19.1, 1007.2, 0.0, 7.0, 958.0, 160.0, 0.0, 46.0,2020-09-10 21:00:00, -6999.0, 958.0,37
0.0, 17.34, 52.61, 24.4, 8.5, 18.55, 3.214, 147.4, 8.0, 3.2, 17.3, 17.4, 1007.1, 0.0, 8.0, 958.0, 147.0, 0.0, 53.0,2020-09-10 22:00:00, -6999.0, 958.0,37
0.0, 17.52, 54.23, 24.4, 9.1, 14.56, 3.741, 152.6, 8.0, 3.7, 17.5, 17.3, 1008.1, 0.0, 8.0, 959.0, 153.0, 0.0, 54.0,2020-09-10 23:00:00, -6999.0, 959.0,37
0.0, 16.37, 61.44, 24.4, 7.0, 22.38, 1.733, 144.1, 9.0, 1.7, 16.4, 16.4, 1008.1, 0.0, 9.0, 959.0, 144.0, 0.0, 61.0,2020-09-11 00:00:00, -6999.0, 959.0,37
0.0, 15.68, 63.22, 24.4, 4.6, 15.43, 1.403, 136.2, 9.0, 1.4, 15.7, 15.7, 1008.0, 0.0, 9.0, 959.0, 136.0, 0.0, 63.0,2020-09-11 01:00:00, -6999.0, 959.0,37
0.0, 15.09, 65.35, 24.4, 4.2, 17.48, 1.557, 135.8, 9.0, 1.6, 15.1, 15.0, 1006.9, 0.0, 9.0, 958.0, 136.0, 0.0, 65.0,2020-09-11 02:00:00, -6999.0, 958.0,37
0.0, 14.46, 69.84, 24.4, 4.1, 16.11, 1.289, 136.7, 9.0, 1.3, 14.5, 14.3, 1007.9, 0.0, 9.0, 959.0, 137.0, 0.0, 70.0,2020-09-11 03:00:00, -6999.0, 959.0,37
0.0, 13.6, 75.54, 24.4, 3.2, 10.46, 1.214, 143.5, 9.0, 1.2, 13.6, 13.7, 1007.9, 0.0, 9.0, 959.0, 144.0, 0.0, 76.0,2020-09-11 04:00:00, -6999.0, 959.0,37
0.0, 13.64, 76.56, 24.4, 4.4, 16.93, 1.639, 140.9, 10.0, 1.6, 13.6, 13.4, 1007.9, 0.0, 10.0, 959.0, 141.0, 0.0, 77.0,2020-09-11 05:00:00, -6999.0, 959.0,37
0.0, 13.05, 71.83, 24.4, 6.1, 12.56, 1.893, 145.5, 8.0, 1.9, 13.1, 13.0, 1008.0, 0.0, 8.0, 959.0, 146.0, 0.0, 72.0,2020-09-11 06:00:00, -6999.0, 959.0,37
0.0, 12.64, 84.3, 13.2, 3.5, 17.3, 1.365, 142.3, 10.0, 1.4, 12.6, 12.6, 1008.1, 0.0, 10.0, 959.0, 142.0, 0.0, 84.0,2020-09-11 07:00:00, -6999.0, 959.0,37
0.0, 12.83, 87.7, 13.2, 3.7, 12.39, 1.205, 143.5, 11.0, 1.2, 12.8, 12.3, 1008.2, 0.0, 11.0, 959.0, 144.0, 0.0, 88.0,2020-09-11 08:00:00, -6999.0, 959.0,37
0.0, 14.38, 79.17, 14.5, 3.9, 17.01, 1.894, 143.9, 11.0, 1.9, 14.4, 12.3, 1008.2, 0.0, 11.0, 959.0, 144.0, 0.0, 79.0,2020-09-11 09:00:00, -6999.0, 959.0,37
0.0, 17.83, 66.42, 17.9, 3.0, 51.15, 0.54, 116.7, 11.0, 0.5, 17.8, 12.3, 1008.1, 0.0, 11.0, 959.0, 117.0, 0.0, 66.0,2020-09-11 10:00:00, -6999.0, 959.0,37
0.0, 19.09, 65.1, 19.0, 5.4, 72.21, 1.315, 36.25, 12.0, 1.3, 19.1, 12.3, 1008.0, 0.0, 12.0, 959.0, 36.0, 0.0, 65.0,2020-09-11 11:00:00, -6999.0, 959.0,37
0.0, 20.55, 54.48, 20.7, 6.7, 49.41, 2.202, 13.06, 11.0, 2.2, 20.6, 12.3, 1008.0, 0.0, 11.0, 959.0, 13.0, 0.0, 54.0,2020-09-11 12:00:00, -6999.0, 959.0,37
0.0, 22.42, 45.7, 22.6, 5.9, 50.36, 1.946, 356.7, 10.0, 1.9, 22.4, 12.3, 1006.9, 0.0, 10.0, 958.0, 357.0, 0.0, 46.0,2020-09-11 13:00:00, -6999.0, 958.0,37
0.0, 24.58, 38.59, 24.7, 6.1, 50.74, 1.994, 354.0, 9.0, 2.0, 24.6, 12.3, 1005.8, 0.0, 9.0, 957.0, 354.0, 0.0, 39.0,2020-09-11 14:00:00, -6999.0, 957.0,37
0.0, 25.9, 42.17, 26.3, 5.5, 48.52, 2.009, 272.5, 13.0, 2.0, 25.9, 12.3, 1004.7, 0.0, 13.0, 956.0, 273.0, 0.0, 42.0,2020-09-11 15:00:00, -6999.0, 956.0,37
0.0, 27.32, 34.75, 27.1, 5.1, 43.37, 1.451, 244.8, 11.0, 1.5, 27.3, 12.3, 1004.7, 0.0, 11.0, 956.0, 245.0, 0.0, 35.0,2020-09-11 16:00:00, -6999.0, 956.0,37
0.0, 27.18, 35.76, 27.4, 4.7, 43.27, 1.427, 249.6, 11.0, 1.4, 27.2, 12.3, 1003.6, 0.0, 11.0, 955.0, 250.0, 0.0, 36.0,2020-09-11 17:00:00, -6999.0, 955.0,37
0.0, 25.09, 43.21, 27.4, 6.7, 44.49, 2.063, 219.5, 12.0, 2.1, 25.1, 12.3, 1003.8, 0.0, 12.0, 955.0, 220.0, 0.0, 43.0,2020-09-11 18:00:00, -6999.0, 955.0,37
0.0, 22.64, 48.75, 25.1, 8.3, 21.01, 3.922, 181.2, 11.0, 3.9, 22.6, 22.7, 1003.9, 0.0, 11.0, 955.0, 181.0, 0.0, 49.0,2020-09-11 19:00:00, -6999.0, 955.0,37
0.0, 20.78, 46.53, 25.1, 11.3, 19.47, 5.891, 160.1, 9.0, 5.9, 20.8, 20.9, 1004.0, 0.0, 9.0, 955.0, 160.0, 0.0, 47.0,2020-09-11 20:00:00, -6999.0, 955.0,37
0.0, 20.47, 47.36, 25.1, 10.3, 21.87, 4.626, 152.7, 9.0, 4.6, 20.5, 20.4, 1002.9, 0.0, 9.0, 954.0, 153.0, 0.0, 47.0,2020-09-11 21:00:00, -6999.0, 954.0,37
0.0, 18.83, 55.29, 25.1, 9.1, 35.36, 2.679, 147.0, 10.0, 2.7, 18.8, 18.8, 1002.8, 0.0, 10.0, 954.0, 147.0, 0.0, 55.0,2020-09-11 22:00:00, -6999.0, 954.0,37
0.0, 18.47, 55.09, 25.1, 5.4, 11.76, 2.342, 142.7, 9.0, 2.3, 18.5, 18.4, 1002.7, 0.0, 9.0, 954.0, 143.0, 0.0, 55.0,2020-09-11 23:00:00, -6999.0, 954.0,37
0.0, 17.7, 60.5, 25.1, 5.4, 21.98, 1.458, 143.9, 10.0, 1.5, 17.7, 17.5, 1003.8, 0.0, 10.0, 955.0, 144.0, 0.0, 61.0,2020-09-12 00:00:00, -6999.0, 955.0,37
0.0, 16.91, 58.66, 25.1, 4.2, 19.42, 1.262, 135.8, 9.0, 1.3, 16.9, 16.8, 1003.7, 0.0, 9.0, 955.0, 136.0, 0.0, 59.0,2020-09-12 01:00:00, -6999.0, 955.0,37
0.0, 16.33, 61.67, 25.1, 6.0, 13.6, 2.053, 144.9, 9.0, 2.1, 16.3, 16.4, 1003.6, 0.0, 9.0, 955.0, 145.0, 0.0, 62.0,2020-09-12 02:00:00, -6999.0, 955.0,37
0.0, 15.46, 66.93, 25.1, 5.4, 27.92, 1.381, 142.0, 9.0, 1.4, 15.5, 15.5, 1003.6, 0.0, 9.0, 955.0, 142.0, 0.0, 67.0,2020-09-12 03:00:00, -6999.0, 955.0,37
0.0, 15.05, 75.56, 25.1, 4.0, 13.03, 1.508, 138.9, 11.0, 1.5, 15.1, 14.9, 1003.6, 0.0, 11.0, 955.0, 139.0, 0.0, 76.0,2020-09-12 04:00:00, -6999.0, 955.0,37
0.0, 14.49, 82.4, 25.1, 4.9, 16.17, 1.504, 139.7, 12.0, 1.5, 14.5, 14.5, 1004.6, 0.0, 12.0, 956.0, 140.0, 0.0, 82.0,2020-09-12 05:00:00, -6999.0, 956.0,37
0.0, 13.97, 83.8, 25.1, 6.3, 22.68, 1.555, 142.3, 11.0, 1.6, 14.0, 13.3, 1004.8, 0.0, 11.0, 956.0, 142.0, 0.0, 84.0,2020-09-12 06:00:00, -6999.0, 956.0,37
