air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
20.9,19.0, 997.0, 73.0,25.9,49.0, 5.2,2020-09-10 04:00:00, 3.0,10.0, 990.0,37
20.6,19.0, 997.0, 61.0,25.9,49.0, 16.2,2020-09-10 05:00:00, 9.8,10.0, 990.0,37
19.1,17.9, 997.0, 185.0,25.9,55.0, 14.8,2020-09-10 06:00:00, 3.8,10.0, 990.0,37
19.9,18.5, 997.0, 149.0,20.9,52.0, 9.4,2020-09-10 07:00:00, 2.0,10.0, 990.0,37
20.6,18.0, 997.0, 47.0,20.9,46.0, 4.8,2020-09-10 08:00:00, 2.9,9.0, 990.0,37
20.1,18.0, 997.0, 65.0,21.1,55.0, 7.0,2020-09-10 09:00:00, 2.1,11.0, 990.0,37
23.1,18.0, 998.0, 213.0,23.0,45.0, 7.8,2020-09-10 10:00:00, 2.7,10.0, 991.0,37
25.1,18.0, 997.0, 272.0,25.1,33.0, 7.6,2020-09-10 11:00:00, 3.7,8.0, 990.0,37
26.3,18.0, 997.0, 263.0,26.3,36.0, 13.5,2020-09-10 12:00:00, 8.6,10.0, 990.0,37
26.9,18.0, 997.0, 270.0,26.9,30.0, 19.5,2020-09-10 13:00:00, 13.0,8.0, 990.0,37
28.5,18.0, 997.0, 282.0,28.5,27.0, 18.8,2020-09-10 14:00:00, 11.5,8.0, 990.0,37
29.4,18.0, 997.0, 271.0,29.4,21.0, 15.6,2020-09-10 15:00:00, 11.0,4.0, 990.0,37
29.1,18.0, 995.0, 306.0,30.0,24.0, 15.0,2020-09-10 18:00:00, 10.4,6.0, 988.0,37
28.1,28.2, 995.0, 295.0,29.2,23.0, 10.7,2020-09-10 19:00:00, 6.4,5.0, 988.0,37
25.6,25.6, 995.0, 291.0,29.2,29.0, 14.5,2020-09-10 20:00:00, 7.7,6.0, 988.0,37
25.3,25.1, 995.0, 296.0,29.2,32.0, 14.1,2020-09-10 21:00:00, 5.1,7.0, 988.0,37
23.1,23.2, 995.0, 212.0,29.2,41.0, 8.4,2020-09-10 22:00:00, 3.6,9.0, 988.0,37
22.7,22.3, 995.0, 193.0,29.2,43.0, 5.9,2020-09-10 23:00:00, 1.4,10.0, 988.0,37
21.8,21.0, 995.0, 195.0,29.2,46.0, 7.3,2020-09-11 00:00:00, 3.8,10.0, 988.0,37
20.3,20.2, 996.0, 9.0,29.2,54.0, 4.9,2020-09-11 01:00:00, 2.2,11.0, 989.0,37
19.8,19.6, 996.0, 182.0,29.2,61.0, 12.2,2020-09-11 02:00:00, 6.3,12.0, 989.0,37
19.3,19.2, 996.0, 90.0,29.2,58.0, 7.9,2020-09-11 03:00:00, 2.9,11.0, 989.0,37
20.0,19.2, 997.0, 45.0,29.2,53.0, 6.2,2020-09-11 04:00:00, 2.2,10.0, 990.0,37
20.0,18.9, 997.0, 131.0,29.2,47.0, 15.1,2020-09-11 05:00:00, 9.0,8.0, 990.0,37
18.8,18.8, 997.0, 144.0,29.2,50.0, 19.1,2020-09-11 06:00:00, 9.4,8.0, 990.0,37
17.8,17.8, 997.0, 143.0,18.8,49.0, 18.2,2020-09-11 07:00:00, 10.2,7.0, 990.0,37
17.2,16.9, 998.0, 134.0,18.8,54.0, 19.3,2020-09-11 08:00:00, 9.9,8.0, 991.0,37
18.1,16.9, 998.0, 114.0,18.8,51.0, 16.9,2020-09-11 09:00:00, 7.6,8.0, 991.0,37
19.8,16.9, 999.0, 118.0,19.8,48.0, 17.6,2020-09-11 10:00:00, 8.8,8.0, 992.0,37
20.6,16.9, 998.0, 156.0,20.8,47.0, 16.4,2020-09-11 11:00:00, 9.2,9.0, 991.0,37
21.6,16.9, 998.0, 193.0,21.8,45.0, 19.8,2020-09-11 12:00:00, 11.7,9.0, 991.0,37
21.8,16.9, 998.0, 194.0,22.0,47.0, 18.8,2020-09-11 13:00:00, 11.6,10.0, 991.0,37
21.4,16.9, 997.0, 189.0,22.2,46.0, 19.3,2020-09-11 14:00:00, 12.7,9.0, 990.0,37
21.8,16.9, 997.0, 190.0,22.4,41.0, 24.2,2020-09-11 15:00:00, 15.0,8.0, 990.0,37
22.5,16.9, 997.0, 191.0,22.4,41.0, 22.4,2020-09-11 16:00:00, 14.7,8.0, 990.0,37
22.4,16.9, 997.0, 190.0,22.7,40.0, 19.6,2020-09-11 17:00:00, 11.1,8.0, 990.0,37
21.3,16.9, 996.0, 203.0,22.7,46.0, 16.5,2020-09-11 18:00:00, 10.6,9.0, 989.0,37
20.7,20.5, 996.0, 196.0,21.3,47.0, 12.9,2020-09-11 19:00:00, 8.0,9.0, 989.0,37
19.3,19.2, 996.0, 172.0,21.3,50.0, 8.1,2020-09-11 20:00:00, 4.5,9.0, 989.0,37
19.2,19.2, 996.0, 178.0,21.3,51.0, 10.3,2020-09-11 21:00:00, 6.6,9.0, 989.0,37
18.7,18.7, 996.0, 141.0,21.3,54.0, 13.1,2020-09-11 22:00:00, 9.6,9.0, 989.0,37
17.6,17.7, 996.0, 133.0,21.3,59.0, 17.6,2020-09-11 23:00:00, 10.2,9.0, 989.0,37
17.0,16.9, 996.0, 111.0,21.3,61.0, 13.1,2020-09-12 00:00:00, 7.4,9.0, 989.0,37
16.2,16.2, 997.0, 103.0,21.3,65.0, 17.4,2020-09-12 01:00:00, 9.6,10.0, 990.0,37
15.6,15.6, 997.1, 89.0,21.3,69.0, 16.1,2020-09-12 02:00:00, 10.0,10.0, 990.0,37
15.1,15.1, 997.1, 95.0,21.3,71.0, 16.4,2020-09-12 03:00:00, 12.5,10.0, 990.0,37
15.0,14.8, 997.0, 109.0,21.3,72.0, 18.4,2020-09-12 04:00:00, 13.0,10.0, 990.0,37
15.0,14.8, 997.0, 136.0,21.3,72.0, 18.0,2020-09-12 05:00:00, 10.8,10.0, 990.0,37
14.6,14.6, 997.1, 154.0,21.3,74.0, 16.8,2020-09-12 06:00:00, 11.1,10.0, 990.0,37
14.3,14.3, 998.1, 137.0,14.6,75.0, 17.2,2020-09-12 07:00:00, 7.9,10.0, 991.0,37
14.0,14.0, 998.1, 125.0,14.6,76.0, 9.7,2020-09-12 08:00:00, 4.9,10.0, 991.0,37
14.9,14.0, 998.1, 126.0,14.9,74.0, 13.9,2020-09-12 09:00:00, 7.2,10.0, 991.0,37
15.6,14.0, 998.1, 174.0,15.9,71.0, 12.4,2020-09-12 10:00:00, 7.7,10.0, 991.0,37
15.9,14.0, 998.1, 182.0,16.2,69.0, 14.3,2020-09-12 11:00:00, 7.9,10.0, 991.0,37
16.4,14.0, 997.1, 183.0,16.6,67.0, 16.2,2020-09-12 12:00:00, 9.6,10.0, 990.0,37
16.3,14.0, 997.1, 190.0,16.6,68.0, 16.8,2020-09-12 13:00:00, 11.1,10.0, 990.0,37
17.0,14.0, 997.1, 190.0,17.0,64.0, 13.6,2020-09-12 14:00:00, 8.4,10.0, 990.0,37
17.0,14.0, 996.1, 198.0,17.2,64.0, 14.7,2020-09-12 15:00:00, 8.2,10.0, 989.0,37
16.7,14.0, 996.1, 201.0,17.2,66.0, 13.4,2020-09-12 16:00:00, 7.5,10.0, 989.0,37
15.9,14.0, 996.1, 208.0,17.2,68.0, 12.9,2020-09-12 17:00:00, 9.3,10.0, 989.0,37
15.6,14.0, 996.1, 203.0,17.2,70.0, 11.6,2020-09-12 18:00:00, 7.1,10.0, 989.0,37
15.7,15.4, 996.1, 194.0,15.7,69.0, 9.5,2020-09-12 19:00:00, 5.3,10.0, 989.0,37
15.1,15.1, 995.1, 194.0,15.7,73.0, 8.4,2020-09-12 20:00:00, 4.1,10.0, 988.0,37
14.6,14.6, 995.1, 185.0,15.7,74.0, 12.6,2020-09-12 21:00:00, 6.3,10.0, 988.0,37
14.3,14.3, 995.1, 188.0,15.7,77.0, 14.1,2020-09-12 22:00:00, 9.6,10.0, 988.0,37
13.5,13.5, 995.1, 203.0,15.7,81.0, 14.8,2020-09-12 23:00:00, 13.6,10.0, 988.0,37
13.4,13.3, 995.1, 186.0,15.7,83.0, 15.1,2020-09-13 00:00:00, 10.5,11.0, 988.0,37
13.1,13.1, 995.1, 181.0,15.7,83.0, 10.4,2020-09-13 01:00:00, 5.9,10.0, 988.0,37
12.7,12.7, 995.1, 176.0,15.7,85.0, 10.7,2020-09-13 02:00:00, 6.6,10.0, 988.0,37
12.2,12.2, 995.1, 130.0,15.7,87.0, 12.0,2020-09-13 03:00:00, 7.9,10.0, 988.0,37
11.8,11.8, 996.1, 119.0,15.7,88.0, 13.6,2020-09-13 04:00:00, 8.3,10.0, 989.0,37
11.9,11.8, 996.1, 100.0,15.7,88.0, 15.0,2020-09-13 05:00:00, 8.3,10.0, 989.0,37
12.3,11.8, 995.1, 102.0,15.7,87.0, 12.6,2020-09-13 06:00:00, 8.6,10.0, 988.0,37
12.5,12.3, 996.1, 109.0,12.5,85.0, 11.0,2020-09-13 07:00:00, 6.4,10.0, 989.0,37
12.9,12.3, 996.1, 122.0,12.9,82.0, 8.3,2020-09-13 08:00:00, 4.0,10.0, 989.0,37
12.8,12.3, 996.1, 107.0,12.9,83.0, 14.0,2020-09-13 09:00:00, 7.2,10.0, 989.0,37
13.1,12.3, 996.1, 114.0,13.0,83.0, 12.1,2020-09-13 10:00:00, 6.6,10.0, 989.0,37
13.1,12.3, 996.1, 123.0,13.4,81.0, 12.1,2020-09-13 11:00:00, 6.7,10.0, 989.0,37
13.7,12.3, 996.1, 133.0,13.8,78.0, 10.3,2020-09-13 12:00:00, 6.2,10.0, 989.0,37
14.8,12.3, 995.1, 129.0,15.1,73.0, 7.8,2020-09-13 13:00:00, 3.1,10.0, 988.0,37
16.0,12.3, 995.1, 307.0,16.0,68.0, 5.9,2020-09-13 14:00:00, 1.8,10.0, 988.0,37
16.8,12.3, 995.1, 264.0,16.9,65.0, 5.2,2020-09-13 15:00:00, 1.9,10.0, 988.0,37
16.7,12.3, 994.1, 257.0,17.0,66.0, 6.7,2020-09-13 16:00:00, 3.5,10.0, 987.0,37
16.5,12.3, 994.1, 249.0,17.0,69.0, 7.9,2020-09-13 17:00:00, 5.5,11.0, 987.0,37
15.6,12.3, 994.1, 261.0,17.0,73.0, 13.2,2020-09-13 18:00:00, 8.2,11.0, 987.0,37
15.1,15.1, 994.1, 279.0,15.6,75.0, 12.8,2020-09-13 19:00:00, 9.6,11.0, 987.0,37
14.7,14.7, 994.1, 293.0,15.6,77.0, 9.0,2020-09-13 20:00:00, 5.3,11.0, 987.0,37
14.7,14.6, 994.1, 289.0,15.6,79.0, 7.0,2020-09-13 21:00:00, 4.5,11.0, 987.0,37
14.2,14.1, 995.1, 257.0,15.6,81.0, 4.9,2020-09-13 22:00:00, 3.1,11.0, 988.0,37
13.9,13.8, 995.1, 7.0,15.6,82.0, 3.3,2020-09-13 23:00:00, 1.6,11.0, 988.0,37
13.8,13.8, 995.1, 46.0,15.6,83.0, 5.6,2020-09-14 00:00:00, 3.8,11.0, 988.0,37
13.6,13.5, 996.1, 228.0,15.6,83.0, 5.2,2020-09-14 01:00:00, 1.5,11.0, 989.0,37
13.4,13.4, 995.1, 102.0,15.6,84.0, 10.2,2020-09-14 02:00:00, 4.6,11.0, 988.0,37
13.2,13.2, 996.1, 114.0,15.6,84.0, 10.2,2020-09-14 03:00:00, 5.3,11.0, 989.0,37
13.2,13.0, 996.1, 356.0,15.6,85.0, 5.4,2020-09-14 04:00:00, 1.9,11.0, 989.0,37
13.2,12.9, 996.1, 61.0,15.6,86.0, 13.4,2020-09-14 05:00:00, 5.9,11.0, 989.0,37
13.0,12.9, 996.1, 83.0,15.6,86.0, 15.1,2020-09-14 06:00:00, 9.4,11.0, 989.0,37
13.2,13.0, 996.1, 93.0,13.2,85.0, 16.9,2020-09-14 07:00:00, 11.2,11.0, 989.0,37
13.5,13.0, 996.1, 83.0,13.5,83.0, 21.0,2020-09-14 08:00:00, 14.2,11.0, 989.0,37
14.1,13.0, 996.1, 81.0,14.1,81.0, 17.7,2020-09-14 09:00:00, 8.6,11.0, 989.0,37
15.1,13.0, 996.1, 63.0,15.2,76.0, 5.1,2020-09-14 10:00:00, 2.6,11.0, 989.0,37
16.3,13.0, 997.1, 26.0,16.3,71.0, 7.5,2020-09-14 11:00:00, 2.1,11.0, 990.0,37
18.2,13.0, 996.1, 288.0,18.2,62.0, 8.5,2020-09-14 12:00:00, 2.6,11.0, 989.0,37
18.5,13.0, 996.1, 339.0,18.7,61.0, 9.6,2020-09-14 13:00:00, 3.4,11.0, 989.0,37
19.5,13.0, 996.1, 298.0,19.7,56.0, 12.7,2020-09-14 14:00:00, 6.1,11.0, 989.0,37
19.2,13.0, 995.1, 274.0,19.7,62.0, 11.0,2020-09-14 15:00:00, 6.5,12.0, 988.0,37
18.1,13.0, 995.1, 310.0,19.7,69.0, 14.3,2020-09-14 16:00:00, 8.8,12.0, 988.0,37
17.0,13.0, 996.1, 279.0,19.7,72.0, 18.9,2020-09-14 17:00:00, 13.8,12.0, 989.0,37
16.4,13.0, 997.1, 291.0,19.7,78.0, 19.8,2020-09-14 18:00:00, 11.4,13.0, 990.0,37
16.3,15.8, 996.1, 18.0,16.5,77.0, 21.2,2020-09-14 19:00:00, 11.4,12.0, 989.0,37
16.5,15.8, 996.1, 66.0,16.6,76.0, 22.0,2020-09-14 20:00:00, 12.3,12.0, 989.0,37
16.3,15.8, 997.1, 223.0,17.0,78.0, 11.3,2020-09-14 21:00:00, 5.2,13.0, 990.0,37
16.1,15.8, 997.1, 264.0,17.0,81.0, 7.1,2020-09-14 22:00:00, 2.9,13.0, 990.0,37
16.2,15.8, 997.1, 336.0,17.0,82.0, 13.9,2020-09-14 23:00:00, 6.1,13.0, 990.0,37
16.4,15.8, 998.1, 27.0,17.0,78.0, 15.6,2020-09-15 00:00:00, 5.2,13.0, 991.0,37
17.2,15.8, 998.1, 68.0,17.1,68.0, 28.7,2020-09-15 01:00:00, 9.5,11.0, 991.0,37
17.1,15.8, 998.1, 68.0,17.3,71.0, 22.4,2020-09-15 02:00:00, 9.4,12.0, 991.0,37
17.4,15.8, 998.1, 64.0,17.4,66.0, 23.5,2020-09-15 03:00:00, 16.1,11.0, 991.0,37
17.4,15.8, 998.1, 77.0,17.5,64.0, 13.4,2020-09-15 04:00:00, 6.5,11.0, 991.0,37
16.3,15.8, 999.1, 282.0,17.5,78.0, 12.5,2020-09-15 05:00:00, 5.2,12.0, 992.0,37
16.7,15.8, 999.1, 202.0,17.5,78.0, 9.5,2020-09-15 06:00:00, 4.6,13.0, 992.0,37
16.6,16.5, 999.1, 24.0,16.9,77.0, 10.0,2020-09-15 07:00:00, 4.9,13.0, 992.0,37
17.5,16.4, 1000.1, 50.0,17.6,73.0, 10.7,2020-09-15 08:00:00, 6.1,13.0, 993.0,37
17.5,16.4, 1000.1, 152.0,18.0,65.0, 13.2,2020-09-15 09:00:00, 7.0,11.0, 993.0,37
18.3,16.4, 1000.1, 96.0,18.6,69.0, 20.0,2020-09-15 10:00:00, 12.3,13.0, 993.0,37
18.6,16.4, 1000.1, 104.0,18.9,62.0, 10.0,2020-09-15 11:00:00, 4.1,11.0, 993.0,37
20.7,16.4, 1000.1, 13.0,20.6,58.0, 6.7,2020-09-15 12:00:00, 3.4,12.0, 993.0,37
21.6,16.4, 1000.1, 281.0,21.6,53.0, 9.6,2020-09-15 13:00:00, 4.4,11.0, 993.0,37
23.3,16.4, 1000.1, 279.0,23.2,46.0, 7.6,2020-09-15 14:00:00, 3.3,11.0, 993.0,37
24.4,16.4, 1000.0, 273.0,24.3,45.0, 12.1,2020-09-15 15:00:00, 5.7,12.0, 993.0,37
24.4,16.4, 999.0, 286.0,25.0,46.0, 14.4,2020-09-15 16:00:00, 8.3,12.0, 992.0,37
24.7,16.4, 998.0, 280.0,25.2,46.0, 13.7,2020-09-15 17:00:00, 8.1,13.0, 991.0,37
22.6,16.4, 998.0, 274.0,25.2,52.0, 14.5,2020-09-15 18:00:00, 8.9,12.0, 991.0,37
19.3,19.4, 999.1, 264.0,22.6,62.0, 26.7,2020-09-15 19:00:00, 14.3,12.0, 992.0,37
18.7,18.7, 998.1, 307.0,22.6,68.0, 20.2,2020-09-15 20:00:00, 9.8,13.0, 991.0,37
17.8,17.9, 999.1, 269.0,22.6,75.0, 20.0,2020-09-15 21:00:00, 10.3,13.0, 992.0,37
17.4,17.5, 999.1, 258.0,22.6,78.0, 17.2,2020-09-15 22:00:00, 11.5,14.0, 992.0,37
17.0,16.9, 1000.1, 312.0,22.6,85.0, 14.2,2020-09-15 23:00:00, 8.4,14.0, 993.0,37
