CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
6.594, 54.29, None, None, 6.1, 0.0, 1.791, 6.851, -2.0, 1.8, 6.6, 6.4, 0.0, -2.0, 7.0, 8.5, None, None, 54.0, None,2020-09-09 00:00:00, -6999.0, None, -6999.0, -6999.0,37
6.697, 55.32, None, None, 8.6, 0.0, 4.374, 6.851, -2.0, 4.4, 6.7, 6.4, 0.0, -2.0, 7.0, 8.5, None, None, 55.0, None,2020-09-09 01:00:00, -6999.0, None, -6999.0, -6999.0,37
6.603, 56.13, None, None, 6.8, 0.112, 1.176, 6.851, -2.0, 1.2, 6.6, 6.4, 0.0, -2.0, 7.0, 8.5, None, None, 56.0, None,2020-09-09 02:00:00, -6999.0, None, -6999.0, -6999.0,37
6.408, 56.68, None, None, 1.3, 0.0, 0.202, 6.851, -2.0, 0.2, 6.4, 6.1, 0.0, -2.0, 7.0, 8.5, None, None, 57.0, None,2020-09-09 03:00:00, -6999.0, None, -6999.0, -6999.0,37
6.408, 55.39, None, None, 6.6, 0.0, 1.672, 6.851, -2.0, 1.7, 6.4, 6.1, 0.0, -2.0, 7.0, 8.5, None, None, 55.0, None,2020-09-09 04:00:00, -6999.0, None, -6999.0, -6999.0,37
6.651, 55.86, None, None, 6.9, 0.204, 3.188, 6.851, -2.0, 3.2, 6.7, 6.1, 0.0, -2.0, 7.0, 8.5, None, None, 56.0, None,2020-09-09 05:00:00, -6999.0, None, -6999.0, -6999.0,37
6.7, 55.32, None, None, 4.2, 0.063, 1.25, 6.851, -2.0, 1.3, 6.7, 6.1, 0.0, -2.0, 7.0, 8.5, None, None, 55.0, None,2020-09-09 06:00:00, -6999.0, None, -6999.0, -6999.0,37
None, None, None, None, 8.0, None, None, None, -1.0, 4.0, 7.4, 6.3, 0.0, None, 7.0, 7.4, None, None, 55.0, None,2020-09-09 07:00:00, -6999.0, None, -6999.0, -6999.0,37
8.33, 52.52, None, None, 10.6, 0.105, 3.668, 6.852, -1.0, 3.7, 8.3, 6.3, 0.0, -1.0, 7.0, 8.8, None, None, 53.0, None,2020-09-09 08:00:00, -6999.0, None, -6999.0, -6999.0,37
None, None, None, None, 18.1, None, None, None, 2.0, 10.0, 11.5, 6.3, None, None, 8.0, 11.6, None, None, 53.0, None,2020-09-09 15:00:00, -6999.0, None, -6999.0, -6999.0,37
None, None, None, None, 8.8, None, None, None, 2.0, 3.9, 10.4, 10.3, None, None, 7.0, 12.6, None, None, 56.0, None,2020-09-09 21:00:00, -6999.0, None, -6999.0, -6999.0,37
10.44, 55.15, None, None, 6.4, 0.108, 2.228, 7.37, 2.0, 2.2, 10.4, 10.1, 0.0, 2.0, 7.0, 12.6, None, None, 55.0, None,2020-09-09 22:00:00, -6999.0, None, -6999.0, -6999.0,37
9.82, 56.92, None, None, 2.0, 0.0, 0.217, 7.38, 2.0, 0.2, 9.8, 9.3, 0.0, 2.0, 7.0, 12.6, None, None, 57.0, None,2020-09-09 23:00:00, -6999.0, None, -6999.0, -6999.0,37
9.97, 56.72, None, None, 1.0, 0.0, 0.154, 7.4, 2.0, 0.2, 10.0, 9.3, 0.0, 2.0, 7.0, 12.6, None, None, 57.0, None,2020-09-10 00:00:00, -6999.0, None, -6999.0, -6999.0,37
9.78, 57.95, None, None, 6.4, 0.063, 1.977, 7.39, 2.0, 2.0, 9.8, 9.3, 0.0, 2.0, 7.0, 12.6, None, None, 58.0, None,2020-09-10 01:00:00, -6999.0, None, -6999.0, -6999.0,37
9.69, 56.52, None, None, 7.0, 0.125, 3.134, 7.38, 1.0, 3.1, 9.7, 9.3, 0.0, 1.0, 7.0, 12.6, None, None, 57.0, None,2020-09-10 02:00:00, -6999.0, None, -6999.0, -6999.0,37
9.93, 55.91, None, None, 7.0, 0.0, 3.15, 7.39, 2.0, 3.2, 9.9, 9.3, 0.0, 2.0, 7.0, 12.6, None, None, 56.0, None,2020-09-10 03:00:00, -6999.0, None, -6999.0, -6999.0,37
9.25, 58.02, None, None, 8.2, 0.213, 3.473, 7.41, 1.0, 3.5, 9.3, 9.2, 0.0, 1.0, 7.0, 12.6, None, None, 58.0, None,2020-09-10 04:00:00, -6999.0, None, -6999.0, -6999.0,37
9.15, 59.71, None, None, 1.9, 0.0, 0.362, 7.4, 2.0, 0.4, 9.2, 8.9, 0.0, 2.0, 7.0, 12.6, None, None, 60.0, None,2020-09-10 05:00:00, -6999.0, None, -6999.0, -6999.0,37
8.91, 60.26, None, None, 0.8, 0.0, 0.04, 7.43, 2.0, 0.0, 8.9, 8.8, 0.0, 2.0, 7.0, 12.6, None, None, 60.0, None,2020-09-10 06:00:00, -6999.0, None, -6999.0, -6999.0,37
9.78, 58.15, None, None, 4.4, 0.056, 1.382, 7.43, 2.0, 1.4, 9.8, 8.9, 0.0, 2.0, 7.0, 9.8, None, None, 58.0, None,2020-09-10 07:00:00, -6999.0, None, -6999.0, -6999.0,37
9.73, 58.15, None, None, 6.1, 0.0, 3.111, 7.37, 2.0, 3.1, 9.7, 8.9, 0.0, 2.0, 7.0, 10.0, None, None, 58.0, None,2020-09-10 08:00:00, -6999.0, None, -6999.0, -6999.0,37
10.52, 60.9, None, None, 9.1, 0.0, 2.803, 7.56, 3.0, 2.8, 10.5, 8.9, None, 3.0, 8.0, 11.5, None, None, 61.0, None,2020-09-10 10:00:00, -6999.0, None, -6999.0, -6999.0,37
11.23, 54.58, None, None, 11.9, 0.0, 3.864, 7.51, 2.0, 3.9, 11.2, 8.9, None, 2.0, 8.0, 11.9, None, None, 55.0, None,2020-09-10 12:00:00, -6999.0, None, -6999.0, -6999.0,37
13.7, 41.61, None, None, 22.7, 0.202, 11.67, 7.78, 1.0, 11.7, 13.7, 8.9, None, 1.0, 8.0, 14.0, None, None, 42.0, None,2020-09-10 15:00:00, -6999.0, None, -6999.0, -6999.0,37
14.68, 38.42, None, None, None, 0.097, 13.67, 7.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2020-09-10 16:00:00, None, None, None, None,37
14.38, 39.57, None, None, 23.0, 0.128, 12.69, 6.876, 1.0, 12.7, 14.4, 8.9, 0.0, 1.0, 7.0, 14.9, None, None, 40.0, None,2020-09-10 17:00:00, -6999.0, None, -6999.0, -6999.0,37
14.09, 40.25, None, None, 22.5, 0.088, 12.93, 6.567, 1.0, 12.9, 14.1, 8.9, 0.0, 1.0, 7.0, 14.9, None, None, 40.0, None,2020-09-10 18:00:00, -6999.0, None, -6999.0, -6999.0,37
13.66, 36.46, None, None, 21.5, 0.074, 10.03, 6.268, -1.0, 10.0, 13.7, 13.7, 0.0, -1.0, 6.0, 14.1, None, None, 36.0, None,2020-09-10 19:00:00, -6999.0, None, -6999.0, -6999.0,37
12.65, 38.09, None, None, 15.7, 0.0, 7.31, 6.066, -1.0, 7.3, 12.7, 12.6, 0.0, -1.0, 6.0, 14.1, None, None, 38.0, None,2020-09-10 20:00:00, -6999.0, None, -6999.0, -6999.0,37
