pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 9.8, 9.78, 9.8, 0.0, None, 22.9, -6999.0, None,2020-09-09 00:00:00, None, -6999.0,37
None, 9.1, 9.08, 9.1, 0.0, None, 22.9, -6999.0, None,2020-09-09 01:00:00, None, -6999.0,37
None, 8.5, 8.45, 8.5, 0.0, None, 22.9, -6999.0, None,2020-09-09 02:00:00, None, -6999.0,37
None, 7.9, 7.882, 7.9, 0.9, None, 22.9, -6999.0, None,2020-09-09 03:00:00, None, -6999.0,37
None, 7.4, 7.449, 7.5, 0.1, None, 22.9, -6999.0, None,2020-09-09 04:00:00, None, -6999.0,37
None, 7.0, 7.028, 7.0, 0.0, None, 22.9, -6999.0, None,2020-09-09 05:00:00, None, -6999.0,37
None, 6.6, 6.613, 6.6, 0.0, None, 22.9, -6999.0, None,2020-09-09 06:00:00, None, -6999.0,37
None, 6.4, 6.439, 6.4, 0.0, None, 6.6, -6999.0, None,2020-09-09 07:00:00, None, -6999.0,37
None, 10.3, 10.32, 6.4, 0.0, None, 10.2, -6999.0, None,2020-09-09 08:00:00, None, -6999.0,37
None, 15.3, 15.29, 6.4, -0.5, None, 15.2, -6999.0, None,2020-09-09 09:00:00, None, -6999.0,37
None, 20.8, 20.75, 6.4, -0.1, None, 20.7, -6999.0, None,2020-09-09 10:00:00, None, -6999.0,37
None, 24.8, 24.79, 6.4, -0.2, None, 24.8, -6999.0, None,2020-09-09 11:00:00, None, -6999.0,37
None, 26.8, 26.84, 6.4, 0.7, None, 26.8, -6999.0, None,2020-09-09 12:00:00, None, -6999.0,37
None, 27.3, 27.34, 6.4, 0.0, None, 27.3, -6999.0, None,2020-09-09 13:00:00, None, -6999.0,37
None, 28.8, 28.78, 6.4, 0.0, None, 28.7, -6999.0, None,2020-09-09 14:00:00, None, -6999.0,37
None, 31.5, 31.52, 6.4, 0.0, None, 31.5, -6999.0, None,2020-09-09 15:00:00, None, -6999.0,37
None, 28.7, 28.74, 6.4, -0.7, None, 31.7, -6999.0, None,2020-09-09 16:00:00, None, -6999.0,37
None, 26.3, 26.29, 6.4, -0.3, None, 31.7, -6999.0, None,2020-09-09 17:00:00, None, -6999.0,37
None, 24.8, 24.76, 6.4, 0.0, None, 31.7, -6999.0, None,2020-09-09 18:00:00, None, -6999.0,37
None, 21.3, 21.34, 21.4, 0.0, None, 24.8, -6999.0, None,2020-09-09 19:00:00, None, -6999.0,37
None, 18.2, 18.21, 18.3, 0.0, None, 24.8, -6999.0, None,2020-09-09 20:00:00, None, -6999.0,37
None, 15.8, 15.8, 15.8, 0.0, None, 24.8, -6999.0, None,2020-09-09 21:00:00, None, -6999.0,37
None, 14.2, 14.18, 14.2, 0.0, None, 24.8, -6999.0, None,2020-09-09 22:00:00, None, -6999.0,37
None, 13.0, 12.95, 13.0, 0.0, None, 24.8, -6999.0, None,2020-09-09 23:00:00, None, -6999.0,37
None, 12.1, 12.07, 12.1, 0.0, None, 24.8, -6999.0, None,2020-09-10 00:00:00, None, -6999.0,37
None, 11.3, 11.3, 11.3, 0.0, None, 24.8, -6999.0, None,2020-09-10 01:00:00, None, -6999.0,37
None, 10.6, 10.64, 10.7, 0.0, None, 24.8, -6999.0, None,2020-09-10 02:00:00, None, -6999.0,37
None, 10.0, 10.02, 10.0, 0.0, None, 24.8, -6999.0, None,2020-09-10 03:00:00, None, -6999.0,37
None, 9.4, 9.41, 9.4, 0.0, None, 24.8, -6999.0, None,2020-09-10 04:00:00, None, -6999.0,37
None, 9.0, 8.97, 9.0, 0.0, None, 24.8, -6999.0, None,2020-09-10 05:00:00, None, -6999.0,37
None, 8.6, 8.57, 8.6, 0.5, None, 24.8, -6999.0, None,2020-09-10 06:00:00, None, -6999.0,37
None, None, 8.24, None, None, None, None, None, None,2020-09-10 07:00:00, None, None,37
None, 11.6, 11.6, 8.2, -0.7, None, 11.5, -6999.0, None,2020-09-10 08:00:00, None, -6999.0,37
