air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
10.2, 10.19, 63.03, 17.7, 63.0, 9.7,2020-09-09 00:00:00, 3.0,37
9.6, 9.6, 68.52, 17.7, 69.0, 9.1,2020-09-09 01:00:00, 4.0,37
8.4, 8.41, 70.16, 17.7, 70.0, 8.4,2020-09-09 02:00:00, 3.0,37
8.5, 8.49, 65.84, 17.7, 66.0, 8.0,2020-09-09 03:00:00, 2.0,37
8.1, 8.07, 65.81, 17.7, 66.0, 7.7,2020-09-09 04:00:00, 2.0,37
7.4, 7.423, 70.92, 17.7, 71.0, 7.5,2020-09-09 05:00:00, 2.0,37
6.8, 6.793, 72.26, 17.7, 72.0, 6.7,2020-09-09 06:00:00, 2.0,37
7.0, 6.96, 71.8, 7.3, 72.0, 6.5,2020-09-09 07:00:00, 2.0,37
8.9, 8.85, 74.15, 8.8, 74.0, 6.5,2020-09-09 08:00:00, 4.0,37
11.8, 11.84, 54.11, 11.7, 54.0, 6.5,2020-09-09 09:00:00, 3.0,37
14.3, 14.25, 45.34, 14.3, 45.0, 6.5,2020-09-09 10:00:00, 3.0,37
17.8, 17.77, 37.29, 17.7, 37.0, 6.5,2020-09-09 11:00:00, 3.0,37
20.6, 20.59, 34.82, 20.6, 35.0, 6.5,2020-09-09 12:00:00, 4.0,37
23.5, 23.46, 33.1, 24.0, 33.0, 6.5,2020-09-09 13:00:00, 6.0,37
25.1, 25.06, 30.47, 25.0, 30.0, 6.5,2020-09-09 14:00:00, 6.0,37
26.1, 26.1, 26.45, 26.0, 26.0, 6.5,2020-09-09 15:00:00, 5.0,37
26.8, 26.83, 25.36, 26.8, 25.0, 6.5,2020-09-09 16:00:00, 5.0,37
25.3, 25.33, 32.75, 27.0, 33.0, 6.5,2020-09-09 17:00:00, 8.0,37
20.7, 20.72, 46.59, 27.0, 47.0, 6.5,2020-09-09 18:00:00, 9.0,37
17.6, 17.56, 56.95, 21.1, 57.0, 17.1,2020-09-09 19:00:00, 9.0,37
15.1, 15.13, 64.45, 21.1, 64.0, 15.2,2020-09-09 20:00:00, 9.0,37
14.0, 14.03, 67.99, 21.1, 68.0, 13.7,2020-09-09 21:00:00, 8.0,37
12.5, 12.47, 72.34, 21.1, 72.0, 12.4,2020-09-09 22:00:00, 8.0,37
12.3, 12.34, 69.54, 21.1, 70.0, 12.1,2020-09-09 23:00:00, 7.0,37
12.3, 12.32, 68.04, 21.1, 68.0, 11.8,2020-09-10 00:00:00, 6.0,37
11.5, 11.45, 70.97, 21.1, 71.0, 11.0,2020-09-10 01:00:00, 6.0,37
10.2, 10.24, 76.44, 21.1, 76.0, 10.2,2020-09-10 02:00:00, 6.0,37
10.2, 10.23, 74.84, 21.1, 75.0, 9.7,2020-09-10 03:00:00, 6.0,37
9.8, 9.79, 76.92, 21.1, 77.0, 9.2,2020-09-10 04:00:00, 6.0,37
9.0, 8.99, 79.05, 21.1, 79.0, 8.9,2020-09-10 05:00:00, 6.0,37
8.5, 8.53, 80.7, 21.1, 81.0, 8.2,2020-09-10 06:00:00, 6.0,37
7.5, 7.529, 84.3, 8.6, 84.0, 7.5,2020-09-10 07:00:00, 5.0,37
11.0, 10.99, 67.94, 11.0, 68.0, 7.4,2020-09-10 08:00:00, 5.0,37
12.2, 12.16, 68.44, 12.6, 68.0, 7.4,2020-09-10 09:00:00, 6.0,37
15.8, 15.76, 50.85, 15.9, 51.0, 7.4,2020-09-10 10:00:00, 6.0,37
19.0, 18.96, 43.97, 19.0, 44.0, 7.4,2020-09-10 11:00:00, 6.0,37
22.3, 22.33, 35.67, 22.2, 36.0, 7.4,2020-09-10 12:00:00, 6.0,37
24.9, 24.87, 30.42, 24.9, 30.0, 7.4,2020-09-10 13:00:00, 6.0,37
26.7, 26.7, 25.23, 26.5, 25.0, 7.4,2020-09-10 14:00:00, 5.0,37
27.3, 27.32, 23.76, 27.7, 24.0, 7.4,2020-09-10 15:00:00, 5.0,37
None, 28.19, 19.45, None, None, None,2020-09-10 16:00:00, None,37
None, 21.52, 45.47, None, None, None,2020-09-10 17:00:00, None,37
19.8, 19.77, 47.86, 28.3, 48.0, 7.4,2020-09-10 18:00:00, 8.0,37
17.9, 17.88, 49.12, 20.4, 49.0, 17.8,2020-09-10 19:00:00, 7.0,37
15.2, 15.19, 61.36, 20.4, 61.0, 15.3,2020-09-10 20:00:00, 8.0,37
15.5, 15.48, 52.76, 20.4, 53.0, 15.0,2020-09-10 21:00:00, 6.0,37
15.6, 15.56, 47.27, 20.4, 47.0, 13.9,2020-09-10 22:00:00, 4.0,37
14.0, 13.95, 60.52, 20.4, 61.0, 13.1,2020-09-10 23:00:00, 6.0,37
12.5, 12.53, 62.91, 20.4, 63.0, 12.1,2020-09-11 00:00:00, 6.0,37
11.3, 11.34, 70.75, 20.4, 71.0, 11.3,2020-09-11 01:00:00, 6.0,37
11.3, 11.25, 68.36, 20.4, 68.0, 11.0,2020-09-11 02:00:00, 6.0,37
11.5, 11.48, 59.34, 20.4, 59.0, 10.7,2020-09-11 03:00:00, 4.0,37
10.5, 10.46, 66.9, 20.4, 67.0, 10.4,2020-09-11 04:00:00, 5.0,37
10.3, 10.27, 66.01, 20.4, 66.0, 10.3,2020-09-11 05:00:00, 4.0,37
10.6, 10.63, 62.72, 20.4, 63.0, 9.5,2020-09-11 06:00:00, 4.0,37
9.4, 9.39, 79.14, 10.9, 79.0, 9.3,2020-09-11 07:00:00, 6.0,37
10.9, 10.91, 74.35, 11.4, 74.0, 9.0,2020-09-11 08:00:00, 7.0,37
13.6, 13.63, 65.86, 13.4, 66.0, 9.0,2020-09-11 09:00:00, 8.0,37
17.4, 17.35, 57.17, 17.1, 57.0, 9.0,2020-09-11 10:00:00, 10.0,37
20.8, 20.84, 38.88, 20.8, 39.0, 9.0,2020-09-11 11:00:00, 6.0,37
24.8, 24.79, 31.61, 25.0, 32.0, 9.0,2020-09-11 12:00:00, 7.0,37
27.4, 27.38, 26.04, 27.3, 26.0, 9.0,2020-09-11 13:00:00, 6.0,37
28.1, 28.1, 24.16, 28.2, 24.0, 9.0,2020-09-11 14:00:00, 6.0,37
28.5, 28.52, 23.97, 29.0, 24.0, 9.0,2020-09-11 15:00:00, 6.0,37
29.0, 28.96, 23.41, 29.0, 23.0, 9.0,2020-09-11 16:00:00, 6.0,37
28.1, 28.08, 24.95, 29.1, 25.0, 9.0,2020-09-11 17:00:00, 6.0,37
26.8, 26.76, 27.59, 29.1, 28.0, 9.0,2020-09-11 18:00:00, 6.0,37
19.5, 19.51, 49.32, 26.8, 49.0, 19.3,2020-09-11 19:00:00, 9.0,37
17.6, 17.63, 52.8, 26.8, 53.0, 17.0,2020-09-11 20:00:00, 8.0,37
16.0, 16.0, 54.07, 26.8, 54.0, 16.1,2020-09-11 21:00:00, 7.0,37
