RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
85.5, None, None, 6.3, 2.344, 204.3, 9.0, 10.8, 9.0, 938.0, 204.0, None, None, None, None, None, None, None, 10.89, None, 20.4, None, None, 29.91, 2.3, 10.9, 1024.4, 0.0, None, 86.0,2020-09-09 00:00:00, 938.0,37
86.8, None, None, 6.7, 2.416, 216.2, 8.0, 10.3, 8.0, 938.0, 216.0, None, None, None, None, None, None, None, 10.24, None, 20.4, None, None, 34.3, 2.4, 10.2, 1024.3, 0.0, None, 87.0,2020-09-09 01:00:00, 938.0,37
88.4, None, None, 6.3, 2.388, 228.0, 8.0, 9.4, 8.0, 938.0, 228.0, None, None, None, None, None, None, None, 9.56, None, 20.4, None, None, 32.97, 2.4, 9.6, 1024.2, -0.1, None, 88.0,2020-09-09 02:00:00, 938.0,37
None, None, None, 6.3, None, None, 7.0, 9.1, None, None, 227.0, None, None, None, None, None, None, None, None, None, 20.4, None, None, None, 2.6, 9.0, 1024.2, 0.0, None, 88.0,2020-09-09 03:00:00, 938.0,37
89.9, None, None, 6.1, 1.985, 247.8, 7.0, 8.4, 7.0, 938.0, 248.0, None, None, None, None, None, None, None, 8.54, None, 20.4, None, None, 41.39, 2.0, 8.5, 1024.2, -0.1, None, 90.0,2020-09-09 04:00:00, 938.0,37
90.5, None, None, 7.3, 2.072, 235.3, 6.0, 7.9, 6.0, 938.0, 235.0, None, None, None, None, None, None, None, 7.994, None, 20.4, None, None, 43.77, 2.1, 8.0, 1024.3, -0.1, None, 91.0,2020-09-09 05:00:00, 938.0,37
91.0, None, None, 4.9, 2.016, 214.9, 6.0, 7.5, 6.0, 938.0, 215.0, None, None, None, None, None, None, None, 7.602, None, 20.4, None, None, 34.55, 2.0, 7.6, 1024.5, 0.0, None, 91.0,2020-09-09 06:00:00, 938.0,37
91.3, None, None, 5.9, 2.036, 237.5, 6.0, 7.1, 6.0, 938.0, 238.0, None, None, None, None, None, None, None, 7.218, None, 7.6, None, None, 35.7, 2.0, 7.2, 1024.7, 0.0, None, 91.0,2020-09-09 07:00:00, 938.0,37
91.6, None, None, 6.1, 2.39, 219.6, 6.0, 7.1, 6.0, 938.0, 220.0, None, None, None, None, None, None, None, 7.66, None, 7.9, None, None, 38.86, 2.4, 7.7, 1024.9, 0.0, None, 92.0,2020-09-09 08:00:00, 938.0,37
89.5, None, None, 7.7, 2.184, 204.6, 7.0, 7.1, 7.0, 938.0, 205.0, None, None, None, None, None, None, None, 8.22, None, 8.2, None, None, 36.85, 2.2, 8.2, 1024.9, 0.1, None, 90.0,2020-09-09 09:00:00, 938.0,37
88.6, None, None, 7.0, 1.756, 245.9, 10.0, 7.1, 10.0, 938.0, 246.0, None, None, None, None, None, None, None, 11.88, None, 11.9, None, None, 43.08, 1.8, 11.9, 1024.6, 0.3, None, 89.0,2020-09-09 10:00:00, 938.0,37
74.1, None, None, 5.9, 1.147, 194.1, 11.0, 7.1, 11.0, 937.0, 194.0, None, None, None, None, None, None, None, 15.47, None, 15.4, None, None, 53.83, 1.1, 15.5, 1023.3, 0.3, None, 74.0,2020-09-09 11:00:00, 937.0,37
67.39, None, None, 7.6, 1.765, 219.8, 12.0, 7.1, 12.0, 936.0, 220.0, None, None, None, None, None, None, None, 18.46, None, 18.5, None, None, 60.46, 1.8, 18.5, 1022.1, 0.1, None, 67.0,2020-09-09 12:00:00, 936.0,37
44.67, None, None, 6.5, 1.995, 198.6, 10.0, 7.1, 10.0, 936.0, 199.0, None, None, None, None, None, None, None, 22.12, None, 22.1, None, None, 70.41, 2.0, 22.1, 1021.8, 0.1, None, 45.0,2020-09-09 13:00:00, 936.0,37
38.55, None, None, 15.0, 3.616, 234.9, 8.0, 7.1, 8.0, 935.0, 235.0, None, None, None, None, None, None, None, 23.06, None, 23.1, None, None, 53.54, 3.6, 23.1, 1020.7, 0.0, None, 39.0,2020-09-09 14:00:00, 935.0,37
32.95, None, None, 23.2, 5.505, 261.1, 6.0, 7.1, 6.0, 935.0, 261.0, None, None, None, None, None, None, None, 23.41, None, 23.5, None, None, 50.2, 5.5, 23.4, 1020.7, 0.0, None, 33.0,2020-09-09 15:00:00, 935.0,37
36.08, None, None, 26.5, 7.563, 271.9, 8.0, 7.1, 8.0, 934.0, 272.0, None, None, None, None, None, None, None, 23.72, None, 23.7, None, None, 37.88, 7.6, 23.7, 1019.6, 0.0, None, 36.0,2020-09-09 16:00:00, 934.0,37
46.5, None, None, 14.0, 3.461, 262.6, 11.0, 7.1, 11.0, 934.0, 263.0, None, None, None, None, None, None, None, 23.03, None, 23.8, None, None, 50.87, 3.5, 23.0, 1019.7, -0.1, None, 47.0,2020-09-09 17:00:00, 934.0,37
54.94, None, None, 21.0, 3.68, 253.1, 12.0, 7.1, 12.0, 934.0, 253.0, None, None, None, None, None, None, None, 21.94, None, 23.8, None, None, 52.96, 3.7, 21.9, 1019.9, 0.0, None, 55.0,2020-09-09 18:00:00, 934.0,37
70.91, None, None, None, 1.666, 233.9, 12.0, 17.4, 12.0, 934.0, None, None, None, None, None, None, None, None, 17.36, None, 22.0, None, None, 52.91, None, 17.4, 1020.3, None, None, 71.0,2020-09-09 19:00:00, 934.0,37
80.4, None, None, 5.4, 1.317, 250.3, 11.0, 14.6, 11.0, 934.0, 250.0, None, None, None, None, None, None, None, 14.56, None, 22.0, None, None, 43.3, 1.3, 14.6, 1020.5, -0.2, None, 80.0,2020-09-09 20:00:00, 934.0,37
82.7, None, None, 4.1, 1.176, 230.8, 10.0, 13.1, 10.0, 934.0, 231.0, None, None, None, None, None, None, None, 13.09, None, 22.0, None, None, 47.65, 1.2, 13.1, 1020.6, -0.1, None, 83.0,2020-09-09 21:00:00, 934.0,37
85.7, None, None, 7.1, 1.366, 242.9, 9.0, 11.7, 9.0, 934.0, 243.0, None, None, None, None, None, None, None, 11.67, None, 22.0, None, None, 42.32, 1.4, 11.7, 1020.4, -0.1, None, 86.0,2020-09-09 22:00:00, 934.0,37
None, None, None, 7.6, None, None, 9.0, 10.8, None, None, 244.0, None, None, None, None, None, None, None, None, None, 22.0, None, None, None, 1.8, 10.8, 1020.1, 0.0, None, 87.0,2020-09-09 23:00:00, 934.0,37
88.6, None, None, None, 1.74, 257.4, 8.0, 10.0, 8.0, 934.0, None, None, None, None, None, None, None, None, 10.04, None, 22.0, None, None, 27.99, None, 10.0, 1020.0, 0.0, None, 89.0,2020-09-10 00:00:00, 934.0,37
89.4, None, None, 6.6, 1.938, 255.7, 7.0, 9.1, 7.0, 934.0, 256.0, None, None, None, None, None, None, None, 9.08, None, 22.0, None, None, 26.91, 1.9, 9.1, 1019.7, -0.1, None, 89.0,2020-09-10 01:00:00, 934.0,37
90.6, None, None, 5.4, 1.881, 238.2, 7.0, 8.6, 7.0, 934.0, 238.0, None, None, None, None, None, None, None, 8.74, None, 22.0, None, None, 28.7, 1.9, 8.7, 1019.7, -0.1, None, 91.0,2020-09-10 02:00:00, 934.0,37
90.4, None, None, 4.8, 2.128, 222.3, 7.0, 8.5, 7.0, 934.0, 222.0, None, None, None, None, None, None, None, 8.66, None, 22.0, None, None, 28.15, 2.1, 8.7, 1019.7, 0.0, None, 90.0,2020-09-10 03:00:00, 934.0,37
90.4, None, None, 5.6, 1.847, 226.3, 6.0, 7.9, 6.0, 934.0, 226.0, None, None, None, None, None, None, None, 7.982, None, 22.0, None, None, 28.56, 1.8, 8.0, 1019.7, 0.0, None, 90.0,2020-09-10 04:00:00, 934.0,37
90.8, None, None, 3.8, 1.713, 226.4, 6.0, 7.5, 6.0, 934.0, 226.0, None, None, None, None, None, None, None, 7.442, None, 22.0, None, None, 21.24, 1.7, 7.4, 1019.8, -0.1, None, 91.0,2020-09-10 05:00:00, 934.0,37
91.3, None, None, 3.5, 1.63, 239.4, 6.0, 6.9, 6.0, 934.0, 239.0, None, None, None, None, None, None, None, 6.931, None, 22.0, None, None, 21.16, 1.6, 6.9, 1019.9, 0.0, None, 91.0,2020-09-10 06:00:00, 934.0,37
91.5, None, None, 6.4, 2.065, 229.7, 5.0, 6.6, 5.0, 934.0, 230.0, None, None, None, None, None, None, None, 6.769, None, 7.0, None, None, 26.32, 2.1, 6.8, 1020.3, 0.0, None, 92.0,2020-09-10 07:00:00, 934.0,37
91.6, None, None, 5.2, 1.955, 244.8, 6.0, 6.6, 6.0, 934.0, 245.0, None, None, None, None, None, None, None, 6.993, None, 7.0, None, None, 33.87, 2.0, 7.0, 1020.6, 0.0, None, 92.0,2020-09-10 08:00:00, 934.0,37
