pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.7, None, None, None, None, 10.91, None, 4.603, 353.5, -6999.0, None, 14.7, 14.4, None, None, 21.2, None, None, -6999.0, None,2020-09-09 00:00:00, None, None, None, None,37
None, 14.56, None, None, None, 7.3, 12.15, None, 3.923, 352.2, -6999.0, 3.9, 14.6, 13.9, 0.0, 352.0, 21.2, None, None, -6999.0, None,2020-09-09 01:00:00, None, None, None, None,37
None, 14.77, None, None, None, 8.3, 15.41, None, 3.545, 353.9, -6999.0, 3.5, 14.8, 13.9, -0.1, 354.0, 21.2, None, None, -6999.0, None,2020-09-09 02:00:00, None, None, None, None,37
None, 13.78, None, None, None, 6.8, 12.5, None, 2.652, 347.5, -6999.0, 2.7, 13.8, 13.1, -0.2, 348.0, 21.2, None, None, -6999.0, None,2020-09-09 03:00:00, None, None, None, None,37
None, 14.65, None, None, None, 5.4, 18.21, None, 2.522, 346.0, -6999.0, 2.5, 14.7, 13.1, -0.1, 346.0, 21.2, None, None, -6999.0, None,2020-09-09 04:00:00, None, None, None, None,37
None, 13.72, None, None, None, 5.3, 41.07, None, 1.395, 335.8, -6999.0, 1.4, 13.7, 13.1, -0.1, 336.0, 21.2, None, None, -6999.0, None,2020-09-09 05:00:00, None, None, None, None,37
None, 13.54, None, None, None, 3.9, 35.59, None, 1.405, 335.6, -6999.0, 1.4, 13.5, 13.1, -0.1, 336.0, 21.2, None, None, -6999.0, None,2020-09-09 06:00:00, None, None, None, None,37
None, 12.87, None, None, None, None, 21.26, None, 1.393, 348.3, -6999.0, None, 12.9, 12.5, None, None, 13.6, None, None, -6999.0, None,2020-09-09 07:00:00, None, None, None, None,37
None, 12.71, None, None, None, 3.5, 35.6, None, 1.071, 326.7, -6999.0, 1.1, 12.7, 12.5, -0.2, 327.0, 13.6, None, None, -6999.0, None,2020-09-09 08:00:00, None, None, None, None,37
None, 15.74, None, None, None, 4.2, 22.3, None, 1.343, 358.0, -6999.0, 1.3, 15.7, 12.5, 0.2, 358.0, 15.6, None, None, -6999.0, None,2020-09-09 09:00:00, None, None, None, None,37
None, 17.31, None, None, None, 5.4, 51.15, None, 1.5, 55.53, -6999.0, 1.5, 17.3, 12.5, 0.7, 56.0, 18.2, None, None, -6999.0, None,2020-09-09 10:00:00, None, None, None, None,37
None, 18.19, None, None, None, 6.9, 29.47, None, 2.864, 110.2, -6999.0, 2.9, 18.2, 12.5, 0.2, 110.0, 18.8, None, None, -6999.0, None,2020-09-09 11:00:00, None, None, None, None,37
None, 18.46, None, None, None, 7.5, 18.49, None, 4.041, 121.6, -6999.0, 4.0, 18.5, 12.5, 0.1, 122.0, 19.5, None, None, -6999.0, None,2020-09-09 12:00:00, None, None, None, None,37
None, 20.0, None, None, None, 8.8, 21.73, None, 4.085, 124.3, -6999.0, 4.1, 20.0, 12.5, 0.2, 124.0, 20.1, None, None, -6999.0, None,2020-09-09 13:00:00, None, None, None, None,37
None, 21.02, None, None, None, 9.0, 24.86, None, 4.023, 132.3, -6999.0, 4.0, 21.0, 12.5, 0.4, 132.0, 21.1, None, None, -6999.0, None,2020-09-09 14:00:00, None, None, None, None,37
None, 22.82, None, None, None, 6.9, 29.86, None, 3.127, 130.2, -6999.0, 3.1, 22.8, 12.5, 0.5, 130.0, 22.9, None, None, -6999.0, None,2020-09-09 15:00:00, None, None, None, None,37
None, 23.61, None, None, None, 8.8, 31.6, None, 3.525, 129.4, -6999.0, 3.5, 23.6, 12.5, 0.3, 129.0, 24.3, None, None, -6999.0, None,2020-09-09 16:00:00, None, None, None, None,37
None, 22.72, None, None, None, 8.5, 36.77, None, 2.88, 134.9, -6999.0, 2.9, 22.7, 12.5, 0.1, 135.0, 24.5, None, None, -6999.0, None,2020-09-09 17:00:00, None, None, None, None,37
None, 21.45, None, None, None, 5.5, 25.7, None, 1.625, 143.8, -6999.0, 1.6, 21.5, 12.5, -0.4, 144.0, 24.5, None, None, -6999.0, None,2020-09-09 18:00:00, None, None, None, None,37
None, 20.3, None, None, None, 3.1, 57.99, None, 0.731, 138.5, -6999.0, 0.7, 20.3, 20.4, -0.7, 139.0, 21.5, None, None, -6999.0, None,2020-09-09 19:00:00, None, None, None, None,37
None, 17.23, None, None, None, 8.0, 38.18, None, 2.715, 333.7, -6999.0, 2.7, 17.2, 17.3, -0.7, 334.0, 21.5, None, None, -6999.0, None,2020-09-09 20:00:00, None, None, None, None,37
None, 16.33, None, None, None, 8.8, 13.33, None, 5.113, 355.8, -6999.0, 5.1, 16.3, 15.8, -0.6, 356.0, 21.5, None, None, -6999.0, None,2020-09-09 21:00:00, None, None, None, None,37
None, 16.57, None, None, None, 8.1, 14.88, None, 4.228, 349.1, -6999.0, 4.2, 16.6, 15.2, -0.3, 349.0, 21.5, None, None, -6999.0, None,2020-09-09 22:00:00, None, None, None, None,37
None, 15.66, None, None, None, 8.5, 14.4, None, 5.03, 350.8, -6999.0, 5.0, 15.7, 15.2, -0.1, 351.0, 21.5, None, None, -6999.0, None,2020-09-09 23:00:00, None, None, None, None,37
None, 15.24, None, None, None, 8.1, 12.58, None, 3.807, 351.6, -6999.0, 3.8, 15.2, 14.4, -0.1, 352.0, 21.5, None, None, -6999.0, None,2020-09-10 00:00:00, None, None, None, None,37
