pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 16.93, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 16.9, 15.5, -0.1, None, None, -6999.0, 18.1, None, None, -6999.0, None,2020-09-09 00:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 17.09, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 17.1, 15.5, -0.2, None, None, -6999.0, 18.1, None, None, -6999.0, None,2020-09-09 01:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 17.02, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 17.0, 15.5, -0.2, None, None, -6999.0, 18.1, None, None, -6999.0, None,2020-09-09 02:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 16.73, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 16.7, 15.5, 0.0, None, None, -6999.0, 18.1, None, None, -6999.0, None,2020-09-09 03:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 16.41, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 16.4, 15.5, -0.2, None, None, -6999.0, 18.1, None, None, -6999.0, None,2020-09-09 04:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 16.39, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 16.4, 15.5, -0.2, None, None, -6999.0, 18.1, None, None, -6999.0, None,2020-09-09 05:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 16.06, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 16.1, 15.5, -0.1, None, None, -6999.0, 18.1, None, None, -6999.0, None,2020-09-09 06:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 16.28, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 16.3, 15.7, -0.2, None, None, -6999.0, 16.3, None, None, -6999.0, None,2020-09-09 07:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 17.59, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 17.6, 15.7, -0.5, None, None, -6999.0, 17.6, None, None, -6999.0, None,2020-09-09 08:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 19.74, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 19.7, 15.7, -1.0, None, None, -6999.0, 19.8, None, None, -6999.0, None,2020-09-09 09:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 22.13, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 22.1, 15.7, -0.9, None, None, -6999.0, 22.2, None, None, -6999.0, None,2020-09-09 10:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 23.58, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 23.6, 15.7, -0.7, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-09 11:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 24.26, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 24.3, 15.7, -0.6, None, None, -6999.0, 24.3, None, None, -6999.0, None,2020-09-09 12:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 24.56, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 24.6, 15.7, -0.3, None, None, -6999.0, 24.6, None, None, -6999.0, None,2020-09-09 13:00:00, -6999.0, None, -6999.0, -6999.0,37
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 23.6, 15.7, None, None, None, -6999.0, 26.4, None, None, -6999.0, None,2020-09-09 18:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 20.45, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 20.5, 20.4, 2.1, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-09 19:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 19.67, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 19.7, 19.7, 0.6, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-09 20:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 19.71, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 19.7, 19.4, -0.3, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-09 21:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 21.49, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 21.5, 19.4, -1.1, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-09 22:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 21.54, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 21.5, 19.4, -0.5, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-09 23:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 20.15, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 20.2, 19.4, -0.1, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-10 00:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 19.81, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 19.8, 19.1, 0.0, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-10 01:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 19.64, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 19.6, 19.1, -0.3, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-10 02:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 20.26, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 20.3, 19.1, -0.2, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-10 03:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 20.43, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 20.4, 19.1, -0.6, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-10 04:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 18.68, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 18.7, 18.6, 0.1, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-10 05:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 17.79, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 17.8, 17.7, 0.2, None, None, -6999.0, 23.6, None, None, -6999.0, None,2020-09-10 06:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 18.13, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 18.1, 17.6, -0.2, None, None, -6999.0, 18.1, None, None, -6999.0, None,2020-09-10 07:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 18.94, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 18.9, 17.6, -0.3, None, None, -6999.0, 18.9, None, None, -6999.0, None,2020-09-10 08:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 21.55, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 21.6, 17.6, -1.0, None, None, -6999.0, 21.6, None, None, -6999.0, None,2020-09-10 09:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 23.4, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 23.4, 17.6, -0.7, None, None, -6999.0, 23.5, None, None, -6999.0, None,2020-09-10 10:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 23.83, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 23.8, 17.6, -0.7, None, None, -6999.0, 24.0, None, None, -6999.0, None,2020-09-10 11:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 24.27, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 24.3, 17.6, -0.2, None, None, -6999.0, 24.4, None, None, -6999.0, None,2020-09-10 12:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 24.64, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 24.6, 17.6, -0.4, None, None, -6999.0, 24.7, None, None, -6999.0, None,2020-09-10 13:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 25.77, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 25.8, 17.6, -0.5, None, None, -6999.0, 26.0, None, None, -6999.0, None,2020-09-10 14:00:00, -6999.0, None, -6999.0, -6999.0,37
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 25.7, 17.6, -0.4, None, None, -6999.0, 26.2, None, None, -6999.0, None,2020-09-10 15:00:00, -6999.0, None, -6999.0, -6999.0,37
None, 25.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-10 16:00:00, None, None, None, None,37
None, 23.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-09-10 17:00:00, None, None, None, None,37
