time,HUMIDITY,week_of_year
2022-05-10 03:00:00,96.4,19
2022-05-10 04:00:00,97.3,19
2022-05-10 05:00:00,97.2,19
2022-05-10 06:00:00,93.5,19
2022-05-10 07:00:00,92.6,19
2022-05-10 08:00:00,90.3,19
2022-05-10 09:00:00,79.2,19
2022-05-10 10:00:00,71.0,19
2022-05-10 11:00:00,59.3,19
2022-05-10 12:00:00,52.7,19
2022-05-10 13:00:00,41.9,19
2022-05-10 14:00:00,39.8,19
2022-05-10 15:00:00,43.9,19
2022-05-10 16:00:00,42.7,19
2022-05-10 17:00:00,39.4,19
2022-05-10 18:00:00,40.0,19
2022-05-10 19:00:00,45.6,19
2022-05-10 20:00:00,50.3,19
2022-05-10 21:00:00,52.2,19
2022-05-10 22:00:00,52.1,19
2022-05-10 23:00:00,52.7,19
2022-05-11 00:00:00,50.4,19
2022-05-11 01:00:00,47.2,19
2022-05-11 02:00:00,50.4,19
2022-05-11 03:00:00,51.8,19
2022-05-11 04:00:00,49.2,19
2022-05-11 05:00:00,50.0,19
2022-05-11 06:00:00,49.9,19
2022-05-11 07:00:00,47.2,19
2022-05-11 08:00:00,42.8,19
2022-05-11 09:00:00,40.6,19
2022-05-11 10:00:00,37.4,19
2022-05-11 11:00:00,33.2,19
2022-05-11 12:00:00,27.4,19
2022-05-11 13:00:00,25.1,19
2022-05-11 14:00:00,24.2,19
2022-05-11 15:00:00,22.4,19
2022-05-11 16:00:00,22.0,19
2022-05-11 17:00:00,23.7,19
2022-05-11 18:00:00,25.4,19
2022-05-11 19:00:00,27.9,19
2022-05-11 20:00:00,32.2,19
2022-05-11 21:00:00,36.8,19
2022-05-11 22:00:00,43.6,19
2022-05-11 23:00:00,48.7,19
2022-05-12 00:00:00,60.7,19
2022-05-12 01:00:00,63.2,19
2022-05-12 02:00:00,59.8,19
2022-05-12 03:00:00,60.3,19
2022-05-12 04:00:00,68.0,19
2022-05-12 05:00:00,76.1,19
2022-05-12 06:00:00,76.8,19
2022-05-12 07:00:00,66.1,19
2022-05-12 08:00:00,53.9,19
2022-05-12 09:00:00,43.2,19
2022-05-12 10:00:00,35.3,19
2022-05-12 11:00:00,27.0,19
2022-05-12 12:00:00,23.3,19
2022-05-12 13:00:00,22.7,19
2022-05-12 14:00:00,23.1,19
2022-05-12 15:00:00,25.5,19
2022-05-12 16:00:00,25.7,19
2022-05-12 17:00:00,25.6,19
2022-05-12 18:00:00,28.9,19
2022-05-12 19:00:00,30.5,19
2022-05-12 20:00:00,31.8,19
2022-05-12 21:00:00,42.2,19
2022-05-12 22:00:00,53.3,19
2022-05-12 23:00:00,57.7,19
2022-05-13 00:00:00,60.3,19
2022-05-13 01:00:00,63.9,19
2022-05-13 02:00:00,65.1,19
2022-05-13 03:00:00,67.3,19
2022-05-13 04:00:00,67.0,19
2022-05-13 05:00:00,63.4,19
2022-05-13 06:00:00,66.5,19
2022-05-13 07:00:00,62.4,19
2022-05-13 08:00:00,53.4,19
2022-05-13 09:00:00,46.9,19
2022-05-13 10:00:00,45.0,19
2022-05-13 11:00:00,41.4,19
2022-05-13 12:00:00,37.1,19
2022-05-13 13:00:00,36.3,19
2022-05-13 14:00:00,57.4,19
2022-05-13 15:00:00,45.3,19
2022-05-13 16:00:00,42.4,19
2022-05-13 17:00:00,38.0,19
2022-05-13 18:00:00,37.1,19
2022-05-13 19:00:00,37.7,19
2022-05-13 20:00:00,42.5,19
2022-05-13 21:00:00,46.4,19
2022-05-13 22:00:00,48.2,19
2022-05-13 23:00:00,48.0,19
