WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
323.4, None, None,94.0,2022-05-07 00:00:00, None,19
11.2, None, None,94.2,2022-05-07 01:00:00, None,19
79.8, None, None,93.9,2022-05-07 02:00:00, None,19
254.5, None, None,92.4,2022-05-07 03:00:00, None,19
261.2, None, None,90.6,2022-05-07 04:00:00, None,19
261.4, None, None,91.3,2022-05-07 05:00:00, None,19
247.1, None, None,90.9,2022-05-07 06:00:00, None,19
215.5, None, None,87.8,2022-05-07 07:00:00, None,19
219.5, None, None,78.1,2022-05-07 08:00:00, None,19
221.7, None, None,73.0,2022-05-07 09:00:00, None,19
253.5, None, None,74.5,2022-05-07 10:00:00, None,19
332.5, None, None,74.7,2022-05-07 11:00:00, None,19
289.4, None, None,69.2,2022-05-07 12:00:00, None,19
274.2, None, None,58.3,2022-05-07 13:00:00, None,19
280.6, None, None,53.2,2022-05-07 14:00:00, None,19
271.3, None, None,50.5,2022-05-07 15:00:00, None,19
4.2, None, None,65.7,2022-05-07 16:00:00, None,19
56.7, None, None,63.8,2022-05-07 17:00:00, None,19
59.8, None, None,57.9,2022-05-07 18:00:00, None,19
36.4, None, None,65.7,2022-05-07 19:00:00, None,19
60.0, None, None,72.6,2022-05-07 20:00:00, None,19
3.1, None, None,78.0,2022-05-07 21:00:00, None,19
26.5, None, None,78.1,2022-05-07 22:00:00, None,19
33.6, None, None,82.9,2022-05-07 23:00:00, None,19
243.0, None, None,85.8,2022-05-08 00:00:00, None,19
208.7, None, None,83.2,2022-05-08 01:00:00, None,19
233.9, None, None,68.6,2022-05-08 02:00:00, None,19
236.5, None, None,59.5,2022-05-08 03:00:00, None,19
234.1, None, None,59.7,2022-05-08 04:00:00, None,19
239.2, None, None,61.4,2022-05-08 05:00:00, None,19
244.1, None, None,77.1,2022-05-08 06:00:00, None,19
218.7, None, None,82.6,2022-05-08 07:00:00, None,19
206.5, None, None,88.5,2022-05-08 08:00:00, None,19
189.6, None, None,92.8,2022-05-08 09:00:00, None,19
170.4, None, None,93.1,2022-05-08 10:00:00, None,19
174.2, None, None,89.5,2022-05-08 11:00:00, None,19
189.9, None, None,82.2,2022-05-08 12:00:00, None,19
19.4, None, None,84.3,2022-05-08 13:00:00, None,19
93.7, None, None,70.6,2022-05-08 14:00:00, None,19
79.5, None, None,86.7,2022-05-08 15:00:00, None,19
29.1, None, None,76.1,2022-05-08 16:00:00, None,19
6.8, None, None,68.2,2022-05-08 17:00:00, None,19
330.3, None, None,76.2,2022-05-08 18:00:00, None,19
270.2, None, None,83.2,2022-05-08 19:00:00, None,19
291.4, None, None,83.4,2022-05-08 20:00:00, None,19
295.6, None, None,82.8,2022-05-08 21:00:00, None,19
336.9, None, None,80.0,2022-05-08 22:00:00, None,19
252.5, None, None,83.9,2022-05-08 23:00:00, None,19
298.0, None, None,84.4,2022-05-09 00:00:00, None,19
234.2, None, None,89.5,2022-05-09 01:00:00, None,19
242.2, None, None,91.2,2022-05-09 02:00:00, None,19
341.6, None, None,92.8,2022-05-09 03:00:00, None,19
69.6, None, None,95.4,2022-05-09 04:00:00, None,19
67.6, None, None,92.0,2022-05-09 05:00:00, None,19
154.8, None, None,90.9,2022-05-09 06:00:00, None,19
237.8, None, None,85.2,2022-05-09 07:00:00, None,19
272.0, None, None,82.4,2022-05-09 08:00:00, None,19
238.2, None, None,79.5,2022-05-09 09:00:00, None,19
241.2, None, None,78.2,2022-05-09 10:00:00, None,19
217.8, None, None,69.9,2022-05-09 11:00:00, None,19
331.7, None, None,71.9,2022-05-09 12:00:00, None,19
45.4, None, None,89.5,2022-05-09 13:00:00, None,19
205.9, None, None,84.5,2022-05-09 14:00:00, None,19
260.3, None, None,81.2,2022-05-09 15:00:00, None,19
228.1, None, None,75.1,2022-05-09 16:00:00, None,19
326.0, None, None,78.5,2022-05-09 17:00:00, None,19
61.6, None, None,90.1,2022-05-09 18:00:00, None,19
183.7, None, None,89.5,2022-05-09 19:00:00, None,19
207.3, None, None,88.5,2022-05-09 20:00:00, None,19
198.3, None, None,89.0,2022-05-09 21:00:00, None,19
186.8, None, None,91.5,2022-05-09 22:00:00, None,19
195.4, None, None,93.2,2022-05-09 23:00:00, None,19
192.6, None, None,94.0,2022-05-10 00:00:00, None,19
190.8, None, None,94.6,2022-05-10 01:00:00, None,19
184.8, None, None,95.1,2022-05-10 02:00:00, None,19
185.5, None, None,95.1,2022-05-10 03:00:00, None,19
204.7, None, None,94.1,2022-05-10 04:00:00, None,19
220.5, None, None,93.5,2022-05-10 05:00:00, None,19
213.0, None, None,91.9,2022-05-10 06:00:00, None,19
200.0, None, None,89.9,2022-05-10 07:00:00, None,19
193.3, None, None,86.5,2022-05-10 08:00:00, None,19
173.7, None, None,79.6,2022-05-10 09:00:00, None,19
166.1, None, None,77.7,2022-05-10 10:00:00, None,19
181.2, None, None,71.6,2022-05-10 11:00:00, None,19
190.5, None, None,67.6,2022-05-10 12:00:00, None,19
208.6, None, None,56.8,2022-05-10 13:00:00, None,19
201.1, None, None,57.7,2022-05-10 14:00:00, None,19
247.8, None, None,63.4,2022-05-10 15:00:00, None,19
194.1, None, None,57.7,2022-05-10 16:00:00, None,19
211.6, None, None,46.2,2022-05-10 17:00:00, None,19
200.8, None, None,43.5,2022-05-10 18:00:00, None,19
178.5, None, None,59.2,2022-05-10 19:00:00, None,19
178.3, None, None,68.0,2022-05-10 20:00:00, None,19
179.9, None, None,67.3,2022-05-10 21:00:00, None,19
202.1, None, None,55.0,2022-05-10 22:00:00, None,19
248.0, None, None,49.2,2022-05-10 23:00:00, None,19
281.7, None, None,49.8,2022-05-11 00:00:00, None,19
12.4, None, None,59.3,2022-05-11 01:00:00, None,19
338.1, None, None,67.5,2022-05-11 02:00:00, None,19
31.4, None, None,71.3,2022-05-11 03:00:00, None,19
32.6, None, None,81.6,2022-05-11 04:00:00, None,19
75.9, None, None,75.6,2022-05-11 05:00:00, None,19
28.0, None, None,82.7,2022-05-11 06:00:00, None,19
41.1, None, None,74.1,2022-05-11 07:00:00, None,19
35.5, None, None,66.9,2022-05-11 08:00:00, None,19
31.8, None, None,64.1,2022-05-11 09:00:00, None,19
51.0, None, None,60.3,2022-05-11 10:00:00, None,19
33.7, None, None,56.4,2022-05-11 11:00:00, None,19
82.7, None, None,69.0,2022-05-11 12:00:00, None,19
71.8, None, None,61.6,2022-05-11 13:00:00, None,19
66.7, None, None,60.2,2022-05-11 14:00:00, None,19
15.7, None, None,63.3,2022-05-11 15:00:00, None,19
36.7, None, None,72.1,2022-05-11 16:00:00, None,19
354.0, None, None,75.2,2022-05-11 17:00:00, None,19
289.6, None, None,74.6,2022-05-11 18:00:00, None,19
252.2, None, None,70.1,2022-05-11 19:00:00, None,19
252.3, None, None,83.7,2022-05-11 20:00:00, None,19
50.3, None, None,91.4,2022-05-11 21:00:00, None,19
24.4, None, None,95.5,2022-05-11 22:00:00, None,19
17.0, None, None,95.1,2022-05-11 23:00:00, None,19
7.4, None, None,94.7,2022-05-12 00:00:00, None,19
16.5, None, None,95.2,2022-05-12 01:00:00, None,19
41.6, None, None,96.2,2022-05-12 02:00:00, None,19
38.7, None, None,97.3,2022-05-12 03:00:00, None,19
61.1, None, None,98.1,2022-05-12 04:00:00, None,19
72.9, None, None,98.4,2022-05-12 05:00:00, None,19
25.1, None, None,98.5,2022-05-12 06:00:00, None,19
158.4, None, None,98.6,2022-05-12 07:00:00, None,19
65.1, None, None,92.7,2022-05-12 08:00:00, None,19
355.1, None, None,76.4,2022-05-12 09:00:00, None,19
347.8, None, None,51.4,2022-05-12 10:00:00, None,19
156.3, None, None,31.1,2022-05-12 11:00:00, None,19
138.1, None, None,27.0,2022-05-12 12:00:00, None,19
146.5, None, None,26.9,2022-05-12 13:00:00, None,19
143.0, None, None,27.2,2022-05-12 14:00:00, None,19
148.8, None, None,26.3,2022-05-12 15:00:00, None,19
123.0, None, None,25.8,2022-05-12 16:00:00, None,19
115.5, None, None,27.3,2022-05-12 17:00:00, None,19
113.0, None, None,25.5,2022-05-12 18:00:00, None,19
115.5, None, None,27.0,2022-05-12 19:00:00, None,19
110.7, None, None,29.2,2022-05-12 20:00:00, None,19
86.1, None, None,42.9,2022-05-12 21:00:00, None,19
116.6, None, None,38.7,2022-05-12 22:00:00, None,19
54.9, None, None,55.3,2022-05-12 23:00:00, None,19
37.6, None, None,66.4,2022-05-13 00:00:00, None,19
14.2, None, None,77.3,2022-05-13 01:00:00, None,19
21.8, None, None,79.2,2022-05-13 02:00:00, None,19
246.4, None, None,76.4,2022-05-13 03:00:00, None,19
276.5, None, None,78.2,2022-05-13 04:00:00, None,19
256.3, None, None,82.8,2022-05-13 05:00:00, None,19
260.9, None, None,84.9,2022-05-13 06:00:00, None,19
272.5, None, None,81.0,2022-05-13 07:00:00, None,19
268.2, None, None,80.2,2022-05-13 08:00:00, None,19
248.3, None, None,78.6,2022-05-13 09:00:00, None,19
241.1, None, None,80.6,2022-05-13 10:00:00, None,19
243.2, None, None,76.2,2022-05-13 11:00:00, None,19
224.4, None, None,66.9,2022-05-13 12:00:00, None,19
196.1, None, None,67.7,2022-05-13 13:00:00, None,19
210.6, None, None,59.3,2022-05-13 14:00:00, None,19
193.9, None, None,54.7,2022-05-13 15:00:00, None,19
210.9, None, None,52.8,2022-05-13 16:00:00, None,19
273.8, None, None,38.6,2022-05-13 17:00:00, None,19
231.0, None, None,34.4,2022-05-13 18:00:00, None,19
226.6, None, None,34.6,2022-05-13 19:00:00, None,19
185.1, None, None,37.7,2022-05-13 20:00:00, None,19
171.9, None, None,59.7,2022-05-13 21:00:00, None,19
216.0, None, None,65.1,2022-05-13 22:00:00, None,19
207.2, None, None,68.1,2022-05-13 23:00:00, None,19
