WDIR_VECT,time,HUMIDITY,week_of_year
53.1,2022-05-07 00:00:00,92.3,19
55.9,2022-05-07 01:00:00,92.2,19
45.5,2022-05-07 02:00:00,92.2,19
39.8,2022-05-07 03:00:00,94.7,19
34.4,2022-05-07 04:00:00,94.9,19
32.9,2022-05-07 05:00:00,95.1,19
31.5,2022-05-07 06:00:00,94.5,19
43.3,2022-05-07 07:00:00,93.7,19
202.9,2022-05-07 08:00:00,85.9,19
165.9,2022-05-07 09:00:00,81.7,19
303.4,2022-05-07 10:00:00,78.5,19
25.9,2022-05-07 11:00:00,74.1,19
230.6,2022-05-07 12:00:00,71.1,19
260.0,2022-05-07 13:00:00,73.5,19
310.3,2022-05-07 14:00:00,72.4,19
269.4,2022-05-07 15:00:00,61.1,19
274.0,2022-05-07 16:00:00,59.6,19
274.5,2022-05-07 17:00:00,55.1,19
270.6,2022-05-07 18:00:00,59.2,19
268.8,2022-05-07 19:00:00,63.9,19
270.1,2022-05-07 20:00:00,68.4,19
286.5,2022-05-07 21:00:00,74.2,19
56.7,2022-05-07 22:00:00,84.3,19
67.6,2022-05-07 23:00:00,86.0,19
51.4,2022-05-08 00:00:00,86.0,19
51.9,2022-05-08 01:00:00,88.6,19
47.0,2022-05-08 02:00:00,88.4,19
56.9,2022-05-08 03:00:00,90.1,19
47.1,2022-05-08 04:00:00,93.7,19
40.5,2022-05-08 05:00:00,95.3,19
44.4,2022-05-08 06:00:00,95.4,19
41.5,2022-05-08 07:00:00,90.8,19
317.6,2022-05-08 08:00:00,89.2,19
215.2,2022-05-08 09:00:00,84.1,19
212.1,2022-05-08 10:00:00,78.8,19
222.2,2022-05-08 11:00:00,81.7,19
247.0,2022-05-08 12:00:00,74.9,19
259.0,2022-05-08 13:00:00,72.2,19
260.9,2022-05-08 14:00:00,69.2,19
253.7,2022-05-08 15:00:00,66.1,19
268.6,2022-05-08 16:00:00,64.6,19
270.2,2022-05-08 17:00:00,72.0,19
265.9,2022-05-08 18:00:00,79.0,19
261.5,2022-05-08 19:00:00,82.9,19
249.7,2022-05-08 20:00:00,85.0,19
246.4,2022-05-08 21:00:00,86.9,19
243.2,2022-05-08 22:00:00,87.9,19
170.9,2022-05-08 23:00:00,87.1,19
131.9,2022-05-09 00:00:00,92.0,19
154.9,2022-05-09 01:00:00,93.8,19
71.4,2022-05-09 02:00:00,96.1,19
74.2,2022-05-09 03:00:00,93.9,19
30.1,2022-05-09 04:00:00,94.4,19
50.9,2022-05-09 05:00:00,94.8,19
21.1,2022-05-09 06:00:00,95.5,19
300.8,2022-05-09 07:00:00,94.0,19
305.7,2022-05-09 08:00:00,94.7,19
286.1,2022-05-09 09:00:00,96.0,19
207.3,2022-05-09 10:00:00,91.8,19
192.6,2022-05-09 11:00:00,85.1,19
221.3,2022-05-09 12:00:00,84.8,19
255.9,2022-05-09 13:00:00,84.5,19
247.5,2022-05-09 14:00:00,79.3,19
235.0,2022-05-09 15:00:00,75.3,19
258.6,2022-05-09 16:00:00,72.7,19
259.6,2022-05-09 17:00:00,77.7,19
258.5,2022-05-09 18:00:00,84.5,19
270.3,2022-05-09 19:00:00,83.2,19
296.5,2022-05-09 20:00:00,82.1,19
306.6,2022-05-09 21:00:00,81.2,19
289.0,2022-05-09 22:00:00,80.7,19
272.4,2022-05-09 23:00:00,82.5,19
279.1,2022-05-10 00:00:00,79.8,19
296.1,2022-05-10 01:00:00,79.1,19
298.3,2022-05-10 02:00:00,76.9,19
313.8,2022-05-10 03:00:00,75.7,19
72.3,2022-05-10 04:00:00,80.3,19
68.5,2022-05-10 05:00:00,84.2,19
83.4,2022-05-10 06:00:00,82.9,19
76.2,2022-05-10 07:00:00,83.4,19
193.8,2022-05-10 08:00:00,80.3,19
134.0,2022-05-10 09:00:00,85.5,19
145.4,2022-05-10 10:00:00,83.5,19
143.3,2022-05-10 11:00:00,85.6,19
123.9,2022-05-10 12:00:00,85.8,19
206.3,2022-05-10 13:00:00,87.0,19
176.0,2022-05-10 14:00:00,91.8,19
187.6,2022-05-10 15:00:00,91.6,19
154.7,2022-05-10 16:00:00,87.9,19
126.3,2022-05-10 17:00:00,86.2,19
129.2,2022-05-10 18:00:00,83.5,19
128.4,2022-05-10 19:00:00,83.2,19
136.9,2022-05-10 20:00:00,84.0,19
139.2,2022-05-10 21:00:00,84.7,19
136.3,2022-05-10 22:00:00,84.5,19
122.0,2022-05-10 23:00:00,84.9,19
109.8,2022-05-11 00:00:00,87.4,19
104.7,2022-05-11 01:00:00,87.7,19
136.5,2022-05-11 02:00:00,90.2,19
129.7,2022-05-11 03:00:00,90.2,19
140.5,2022-05-11 04:00:00,90.9,19
128.2,2022-05-11 05:00:00,91.5,19
117.9,2022-05-11 06:00:00,88.7,19
130.6,2022-05-11 07:00:00,91.4,19
132.6,2022-05-11 08:00:00,90.8,19
163.6,2022-05-11 09:00:00,92.4,19
155.7,2022-05-11 10:00:00,84.6,19
103.2,2022-05-11 11:00:00,71.3,19
104.0,2022-05-11 12:00:00,71.1,19
92.3,2022-05-11 13:00:00,72.0,19
85.0,2022-05-11 14:00:00,70.1,19
84.1,2022-05-11 15:00:00,68.5,19
92.9,2022-05-11 16:00:00,66.5,19
99.9,2022-05-11 17:00:00,61.6,19
101.5,2022-05-11 18:00:00,61.9,19
78.9,2022-05-11 19:00:00,70.0,19
67.6,2022-05-11 20:00:00,77.0,19
84.8,2022-05-11 21:00:00,75.4,19
71.3,2022-05-11 22:00:00,80.0,19
56.1,2022-05-11 23:00:00,83.6,19
48.3,2022-05-12 00:00:00,88.4,19
47.3,2022-05-12 01:00:00,84.3,19
85.7,2022-05-12 02:00:00,85.5,19
122.5,2022-05-12 03:00:00,84.0,19
121.9,2022-05-12 04:00:00,73.0,19
86.8,2022-05-12 05:00:00,82.2,19
94.2,2022-05-12 06:00:00,85.9,19
51.2,2022-05-12 07:00:00,88.9,19
