WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
174.3,2022-05-07 00:00:00, None,99.0,19
118.6,2022-05-07 01:00:00, None,100.0,19
194.8,2022-05-07 02:00:00, None,99.7,19
120.4,2022-05-07 03:00:00, None,99.9,19
207.4,2022-05-07 04:00:00, None,99.7,19
183.9,2022-05-07 05:00:00, None,99.9,19
74.3,2022-05-07 06:00:00, None,100.0,19
357.5,2022-05-07 07:00:00, None,92.5,19
351.4,2022-05-07 08:00:00, None,79.9,19
51.4,2022-05-07 09:00:00, None,77.7,19
307.7,2022-05-07 10:00:00, None,73.0,19
315.0,2022-05-07 11:00:00, None,66.3,19
313.0,2022-05-07 12:00:00, None,62.9,19
296.6,2022-05-07 13:00:00, None,50.1,19
304.6,2022-05-07 14:00:00, None,45.8,19
244.3,2022-05-07 15:00:00, None,41.4,19
278.4,2022-05-07 16:00:00, None,33.8,19
233.4,2022-05-07 17:00:00, None,48.2,19
242.4,2022-05-07 18:00:00, None,49.3,19
241.9,2022-05-07 19:00:00, None,50.3,19
204.6,2022-05-07 20:00:00, None,55.9,19
188.3,2022-05-07 21:00:00, None,60.6,19
205.8,2022-05-07 22:00:00, None,61.8,19
176.5,2022-05-07 23:00:00, None,64.1,19
125.2,2022-05-08 00:00:00, None,76.9,19
19.1,2022-05-08 01:00:00, None,91.0,19
351.9,2022-05-08 02:00:00, None,97.5,19
97.0,2022-05-08 03:00:00, None,97.4,19
131.9,2022-05-08 04:00:00, None,100.0,19
143.2,2022-05-08 05:00:00, None,99.8,19
139.7,2022-05-08 06:00:00, None,100.0,19
113.5,2022-05-08 07:00:00, None,99.5,19
99.1,2022-05-08 08:00:00, None,87.4,19
64.5,2022-05-08 09:00:00, None,81.8,19
73.0,2022-05-08 10:00:00, None,76.4,19
29.6,2022-05-08 11:00:00, None,72.0,19
169.5,2022-05-08 12:00:00, None,85.9,19
3.4,2022-05-08 13:00:00, None,67.2,19
315.8,2022-05-08 14:00:00, None,51.8,19
298.9,2022-05-08 15:00:00, None,49.5,19
302.8,2022-05-08 16:00:00, None,50.9,19
299.4,2022-05-08 17:00:00, None,51.0,19
296.3,2022-05-08 18:00:00, None,47.6,19
293.9,2022-05-08 19:00:00, None,55.4,19
299.1,2022-05-08 20:00:00, None,58.0,19
292.6,2022-05-08 21:00:00, None,70.4,19
241.2,2022-05-08 22:00:00, None,75.6,19
219.2,2022-05-08 23:00:00, None,80.2,19
155.9,2022-05-09 00:00:00, None,82.2,19
142.1,2022-05-09 01:00:00, None,85.8,19
114.2,2022-05-09 02:00:00, None,81.9,19
101.4,2022-05-09 03:00:00, None,88.5,19
103.0,2022-05-09 04:00:00, None,99.6,19
98.5,2022-05-09 05:00:00, None,99.7,19
107.5,2022-05-09 06:00:00, None,99.8,19
100.4,2022-05-09 07:00:00, None,99.6,19
99.5,2022-05-09 08:00:00, None,99.7,19
95.2,2022-05-09 09:00:00, None,98.0,19
92.8,2022-05-09 10:00:00, None,90.8,19
98.0,2022-05-09 11:00:00, None,84.1,19
97.4,2022-05-09 12:00:00, None,83.3,19
135.8,2022-05-09 13:00:00, None,79.0,19
133.0,2022-05-09 14:00:00, None,70.2,19
200.2,2022-05-09 15:00:00, None,60.7,19
194.5,2022-05-09 16:00:00, None,56.0,19
188.6,2022-05-09 17:00:00, None,79.2,19
104.6,2022-05-09 18:00:00, None,82.3,19
107.1,2022-05-09 19:00:00, None,81.6,19
116.0,2022-05-09 20:00:00, None,85.3,19
145.6,2022-05-09 21:00:00, None,92.5,19
141.4,2022-05-09 22:00:00, None,89.7,19
139.8,2022-05-09 23:00:00, None,90.9,19
124.3,2022-05-10 00:00:00, None,91.3,19
110.8,2022-05-10 01:00:00, None,87.8,19
101.6,2022-05-10 02:00:00, None,83.5,19
98.9,2022-05-10 03:00:00, None,82.9,19
92.4,2022-05-10 04:00:00, None,85.7,19
