WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
236.5, None, None, None,100.0, None,2022-05-07 00:00:00, None,19
250.2, None, None, None,100.0, None,2022-05-07 01:00:00, None,19
96.3, None, None, None,100.0, None,2022-05-07 02:00:00, None,19
81.4, None, None, None,100.0, None,2022-05-07 03:00:00, None,19
287.0, None, None, None,100.0, None,2022-05-07 04:00:00, None,19
354.6, None, None, None,100.0, None,2022-05-07 05:00:00, None,19
81.5, None, None, None,100.0, None,2022-05-07 06:00:00, None,19
80.1, None, None, None,100.0, None,2022-05-07 07:00:00, None,19
20.5, None, None, None,97.3, None,2022-05-07 08:00:00, None,19
55.3, None, None, None,87.8, None,2022-05-07 09:00:00, None,19
64.7, None, None, None,79.0, None,2022-05-07 10:00:00, None,19
317.6, None, None, None,60.0, None,2022-05-07 11:00:00, None,19
267.2, None, None, None,68.3, None,2022-05-07 12:00:00, None,19
290.5, None, None, None,69.4, None,2022-05-07 13:00:00, None,19
182.7, None, None, None,64.3, None,2022-05-07 14:00:00, None,19
58.3, None, None, None,59.6, None,2022-05-07 15:00:00, None,19
63.9, None, None, None,77.6, None,2022-05-07 16:00:00, None,19
91.9, None, None, None,80.2, None,2022-05-07 17:00:00, None,19
65.4, None, None, None,74.9, None,2022-05-07 18:00:00, None,19
75.7, None, None, None,70.4, None,2022-05-07 19:00:00, None,19
68.6, None, None, None,84.2, None,2022-05-07 20:00:00, None,19
249.7, None, None, None,82.8, None,2022-05-07 21:00:00, None,19
77.0, None, None, None,81.6, None,2022-05-07 22:00:00, None,19
89.2, None, None, None,87.6, None,2022-05-07 23:00:00, None,19
75.7, None, None, None,95.2, None,2022-05-08 00:00:00, None,19
49.6, None, None, None,97.7, None,2022-05-08 01:00:00, None,19
60.5, None, None, None,96.3, None,2022-05-08 02:00:00, None,19
75.9, None, None, None,96.9, None,2022-05-08 03:00:00, None,19
359.9, None, None, None,99.8, None,2022-05-08 04:00:00, None,19
252.4, None, None, None,100.0, None,2022-05-08 05:00:00, None,19
279.0, None, None, None,98.1, None,2022-05-08 06:00:00, None,19
339.6, None, None, None,87.4, None,2022-05-08 07:00:00, None,19
306.7, None, None, None,84.4, None,2022-05-08 08:00:00, None,19
172.9, None, None, None,79.1, None,2022-05-08 09:00:00, None,19
76.6, None, None, None,67.8, None,2022-05-08 10:00:00, None,19
72.9, None, None, None,56.2, None,2022-05-08 11:00:00, None,19
80.6, None, None, None,53.3, None,2022-05-08 12:00:00, None,19
82.8, None, None, None,48.7, None,2022-05-08 13:00:00, None,19
68.0, None, None, None,56.5, None,2022-05-08 14:00:00, None,19
72.7, None, None, None,74.5, None,2022-05-08 15:00:00, None,19
75.0, None, None, None,84.4, None,2022-05-08 16:00:00, None,19
63.4, None, None, None,81.2, None,2022-05-08 17:00:00, None,19
52.8, None, None, None,97.3, None,2022-05-08 18:00:00, None,19
90.0, None, None, None,96.9, None,2022-05-08 19:00:00, None,19
87.2, None, None, None,99.5, None,2022-05-08 20:00:00, None,19
63.5, None, None, None,100.0, None,2022-05-08 21:00:00, None,19
127.3, None, None, None,100.0, None,2022-05-08 22:00:00, None,19
144.4, None, None, None,100.0, None,2022-05-08 23:00:00, None,19
105.6, None, None, None,100.0, None,2022-05-09 00:00:00, None,19
118.4, None, None, None,100.0, None,2022-05-09 01:00:00, None,19
185.5, None, None, None,100.0, None,2022-05-09 02:00:00, None,19
266.0, None, None, None,100.0, None,2022-05-09 03:00:00, None,19
297.3, None, None, None,100.0, None,2022-05-09 04:00:00, None,19
274.2, None, None, None,100.0, None,2022-05-09 05:00:00, None,19
245.4, None, None, None,100.0, None,2022-05-09 06:00:00, None,19
180.6, None, None, None,97.7, None,2022-05-09 07:00:00, None,19
161.7, None, None, None,86.4, None,2022-05-09 08:00:00, None,19
284.2, None, None, None,74.9, None,2022-05-09 09:00:00, None,19
255.3, None, None, None,62.4, None,2022-05-09 10:00:00, None,19
274.4, None, None, None,51.2, None,2022-05-09 11:00:00, None,19
257.1, None, None, None,55.9, None,2022-05-09 12:00:00, None,19
236.3, None, None, None,59.5, None,2022-05-09 13:00:00, None,19
40.8, None, None, None,56.6, None,2022-05-09 14:00:00, None,19
