WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
172.5, None,94.6, None,2022-05-07 00:00:00, None,19
159.1, None,95.5, None,2022-05-07 01:00:00, None,19
181.9, None,95.7, None,2022-05-07 02:00:00, None,19
221.0, None,95.6, None,2022-05-07 03:00:00, None,19
242.9, None,92.7, None,2022-05-07 04:00:00, None,19
287.6, None,89.9, None,2022-05-07 05:00:00, None,19
212.5, None,89.1, None,2022-05-07 06:00:00, None,19
195.8, None,87.9, None,2022-05-07 07:00:00, None,19
214.9, None,78.3, None,2022-05-07 08:00:00, None,19
237.1, None,68.9, None,2022-05-07 09:00:00, None,19
256.3, None,64.5, None,2022-05-07 10:00:00, None,19
278.9, None,57.2, None,2022-05-07 11:00:00, None,19
0.6, None,62.5, None,2022-05-07 12:00:00, None,19
301.4, None,53.0, None,2022-05-07 13:00:00, None,19
265.3, None,46.0, None,2022-05-07 14:00:00, None,19
316.8, None,46.6, None,2022-05-07 15:00:00, None,19
315.8, None,40.4, None,2022-05-07 16:00:00, None,19
307.4, None,39.6, None,2022-05-07 17:00:00, None,19
315.4, None,43.7, None,2022-05-07 18:00:00, None,19
266.4, None,42.0, None,2022-05-07 19:00:00, None,19
49.1, None,63.2, None,2022-05-07 20:00:00, None,19
127.4, None,71.4, None,2022-05-07 21:00:00, None,19
12.3, None,74.8, None,2022-05-07 22:00:00, None,19
351.1, None,79.8, None,2022-05-07 23:00:00, None,19
168.9, None,85.2, None,2022-05-08 00:00:00, None,19
179.4, None,87.0, None,2022-05-08 01:00:00, None,19
113.0, None,73.2, None,2022-05-08 02:00:00, None,19
13.9, None,61.1, None,2022-05-08 03:00:00, None,19
154.1, None,72.7, None,2022-05-08 04:00:00, None,19
162.9, None,70.6, None,2022-05-08 05:00:00, None,19
153.3, None,73.8, None,2022-05-08 06:00:00, None,19
169.9, None,87.2, None,2022-05-08 07:00:00, None,19
152.1, None,91.7, None,2022-05-08 08:00:00, None,19
159.4, None,93.1, None,2022-05-08 09:00:00, None,19
158.4, None,90.4, None,2022-05-08 10:00:00, None,19
149.6, None,86.5, None,2022-05-08 11:00:00, None,19
145.7, None,78.1, None,2022-05-08 12:00:00, None,19
153.9, None,67.1, None,2022-05-08 13:00:00, None,19
157.9, None,64.2, None,2022-05-08 14:00:00, None,19
37.2, None,73.4, None,2022-05-08 15:00:00, None,19
328.1, None,65.8, None,2022-05-08 16:00:00, None,19
286.9, None,57.0, None,2022-05-08 17:00:00, None,19
345.9, None,62.2, None,2022-05-08 18:00:00, None,19
341.6, None,83.9, None,2022-05-08 19:00:00, None,19
8.1, None,84.6, None,2022-05-08 20:00:00, None,19
340.0, None,86.0, None,2022-05-08 21:00:00, None,19
321.0, None,82.8, None,2022-05-08 22:00:00, None,19
281.5, None,84.4, None,2022-05-08 23:00:00, None,19
268.7, None,86.9, None,2022-05-09 00:00:00, None,19
243.5, None,88.9, None,2022-05-09 01:00:00, None,19
263.6, None,90.0, None,2022-05-09 02:00:00, None,19
262.3, None,89.6, None,2022-05-09 03:00:00, None,19
242.1, None,90.2, None,2022-05-09 04:00:00, None,19
164.1, None,90.9, None,2022-05-09 05:00:00, None,19
178.2, None,90.6, None,2022-05-09 06:00:00, None,19
232.9, None,84.9, None,2022-05-09 07:00:00, None,19
251.6, None,80.3, None,2022-05-09 08:00:00, None,19
266.3, None,73.3, None,2022-05-09 09:00:00, None,19
271.7, None,67.4, None,2022-05-09 10:00:00, None,19
243.2, None,58.6, None,2022-05-09 11:00:00, None,19
282.0, None,58.3, None,2022-05-09 12:00:00, None,19
49.5, None,76.7, None,2022-05-09 13:00:00, None,19
19.7, None,81.0, None,2022-05-09 14:00:00, None,19
79.6, None,82.6, None,2022-05-09 15:00:00, None,19
134.6, None,75.3, None,2022-05-09 16:00:00, None,19
113.1, None,77.7, None,2022-05-09 17:00:00, None,19
21.7, None,86.8, None,2022-05-09 18:00:00, None,19
160.6, None,90.0, None,2022-05-09 19:00:00, None,19
147.3, None,92.1, None,2022-05-09 20:00:00, None,19
125.1, None,91.9, None,2022-05-09 21:00:00, None,19
141.9, None,92.5, None,2022-05-09 22:00:00, None,19
145.6, None,94.0, None,2022-05-09 23:00:00, None,19
144.7, None,94.3, None,2022-05-10 00:00:00, None,19
148.6, None,94.5, None,2022-05-10 01:00:00, None,19
155.1, None,94.7, None,2022-05-10 02:00:00, None,19
153.9, None,93.7, None,2022-05-10 03:00:00, None,19
156.3, None,92.6, None,2022-05-10 04:00:00, None,19
155.3, None,92.3, None,2022-05-10 05:00:00, None,19
155.4, None,90.0, None,2022-05-10 06:00:00, None,19
151.0, None,87.8, None,2022-05-10 07:00:00, None,19
152.8, None,81.9, None,2022-05-10 08:00:00, None,19
151.0, None,78.8, None,2022-05-10 09:00:00, None,19
155.8, None,76.3, None,2022-05-10 10:00:00, None,19
160.5, None,71.8, None,2022-05-10 11:00:00, None,19
195.3, None,62.8, None,2022-05-10 12:00:00, None,19
199.2, None,55.5, None,2022-05-10 13:00:00, None,19
216.4, None,54.0, None,2022-05-10 14:00:00, None,19
224.8, None,48.8, None,2022-05-10 15:00:00, None,19
198.6, None,46.8, None,2022-05-10 16:00:00, None,19
202.7, None,42.7, None,2022-05-10 17:00:00, None,19
190.1, None,44.1, None,2022-05-10 18:00:00, None,19
171.6, None,59.3, None,2022-05-10 19:00:00, None,19
174.1, None,64.8, None,2022-05-10 20:00:00, None,19
189.6, None,62.6, None,2022-05-10 21:00:00, None,19
220.9, None,60.2, None,2022-05-10 22:00:00, None,19
261.6, None,52.0, None,2022-05-10 23:00:00, None,19
313.4, None,53.8, None,2022-05-11 00:00:00, None,19
135.1, None,63.6, None,2022-05-11 01:00:00, None,19
210.2, None,75.9, None,2022-05-11 02:00:00, None,19
166.8, None,81.3, None,2022-05-11 03:00:00, None,19
168.2, None,82.3, None,2022-05-11 04:00:00, None,19
267.5, None,85.9, None,2022-05-11 05:00:00, None,19
