TempC,time,RH,week_of_year
2.45,2022-02-05 00:00:00,90.2,6
2.45,2022-02-05 01:00:00,84.8,6
2.584,2022-02-05 02:00:00,80.9,6
2.53,2022-02-05 03:00:00,78.0,6
3.009,2022-02-05 04:00:00,78.5,6
2.903,2022-02-05 05:00:00,75.0,6
1.94,2022-02-05 06:00:00,75.9,6
2.155,2022-02-05 07:00:00,74.8,6
2.289,2022-02-05 08:00:00,73.5,6
2.477,2022-02-05 09:00:00,74.6,6
3.459,2022-02-05 10:00:00,72.0,6
4.115,2022-02-05 11:00:00,67.0,6
3.538,2022-02-05 12:00:00,68.0,6
2.983,2022-02-05 13:00:00,74.4,6
3.063,2022-02-05 14:00:00,77.2,6
2.877,2022-02-05 15:00:00,77.6,6
2.155,2022-02-05 16:00:00,82.4,6
1.859,2022-02-05 17:00:00,84.7,6
2.074,2022-02-05 18:00:00,85.8,6
1.561,2022-02-05 19:00:00,83.4,6
1.017,2022-02-05 20:00:00,85.6,6
1.262,2022-02-05 21:00:00,88.0,6
0.962,2022-02-05 22:00:00,92.5,6
0.88,2022-02-05 23:00:00,95.4,6
0.852,2022-02-06 00:00:00,96.3,6
1.262,2022-02-06 01:00:00,96.7,6
1.317,2022-02-06 02:00:00,96.3,6
1.561,2022-02-06 03:00:00,95.7,6
1.724,2022-02-06 04:00:00,94.9,6
1.344,2022-02-06 05:00:00,94.6,6
1.534,2022-02-06 06:00:00,95.2,6
1.886,2022-02-06 07:00:00,94.4,6
2.155,2022-02-06 08:00:00,91.8,6
2.316,2022-02-06 09:00:00,90.8,6
2.797,2022-02-06 10:00:00,87.4,6
3.591,2022-02-06 11:00:00,82.1,6
5.668,2022-02-06 12:00:00,76.5,6
5.898,2022-02-06 13:00:00,69.2,6
5.539,2022-02-06 14:00:00,72.9,6
4.947,2022-02-06 15:00:00,74.1,6
4.246,2022-02-06 16:00:00,75.6,6
2.717,2022-02-06 17:00:00,78.5,6
2.637,2022-02-06 18:00:00,80.7,6
2.37,2022-02-06 19:00:00,81.8,6
2.61,2022-02-06 20:00:00,81.8,6
2.903,2022-02-06 21:00:00,79.8,6
3.009,2022-02-06 22:00:00,80.0,6
3.827,2022-02-06 23:00:00,77.6,6
4.792,2022-02-07 00:00:00,72.6,6
