AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
3.0, 22.4, 233.0,2021-11-12 00:00:00, -3.1, 3.3,46
3.1, None, 234.0,2021-11-12 00:15:00, None, None,46
3.0, None, 234.0,2021-11-12 00:30:00, None, None,46
3.1, None, 234.0,2021-11-12 00:45:00, None, None,46
3.3, None, 235.0,2021-11-12 01:00:00, None, None,46
3.0, None, 235.0,2021-11-12 01:15:00, None, None,46
3.1, None, 236.0,2021-11-12 01:30:00, None, None,46
3.0, None, 237.0,2021-11-12 01:45:00, None, None,46
2.9, None, 238.0,2021-11-12 02:00:00, None, None,46
2.7, None, 238.0,2021-11-12 02:15:00, None, None,46
2.7, None, 238.0,2021-11-12 02:30:00, None, None,46
2.6, None, 238.0,2021-11-12 02:45:00, None, None,46
2.7, None, 238.0,2021-11-12 03:00:00, None, None,46
2.3, None, 238.0,2021-11-12 03:15:00, None, None,46
2.5, None, 237.0,2021-11-12 03:30:00, None, None,46
2.3, None, 237.0,2021-11-12 03:45:00, None, None,46
2.0, None, 237.0,2021-11-12 04:00:00, None, None,46
2.2, None, 236.0,2021-11-12 04:15:00, None, None,46
2.6, None, 236.0,2021-11-12 04:30:00, None, None,46
2.2, None, 235.0,2021-11-12 04:45:00, None, None,46
2.4, None, 235.0,2021-11-12 05:00:00, None, None,46
2.3, None, 235.0,2021-11-12 05:15:00, None, None,46
2.1, None, 234.0,2021-11-12 05:30:00, None, None,46
2.2, None, 234.0,2021-11-12 05:45:00, None, None,46
1.8, None, 234.0,2021-11-12 06:00:00, None, None,46
1.5, None, 233.0,2021-11-12 06:15:00, None, None,46
1.3, None, 233.0,2021-11-12 06:30:00, None, None,46
1.3, None, 233.0,2021-11-12 06:45:00, None, None,46
0.9, None, 233.0,2021-11-12 07:00:00, None, None,46
0.9, None, 233.0,2021-11-12 07:15:00, None, None,46
0.9, None, 233.0,2021-11-12 07:30:00, None, None,46
0.7, None, 233.0,2021-11-12 07:45:00, None, None,46
0.8, None, 233.0,2021-11-12 08:00:00, None, None,46
1.1, None, 233.0,2021-11-12 08:15:00, None, None,46
1.2, None, 233.0,2021-11-12 08:30:00, None, None,46
1.2, None, 233.0,2021-11-12 08:45:00, None, None,46
1.1, None, 233.0,2021-11-12 09:00:00, None, None,46
1.5, None, 233.0,2021-11-12 09:15:00, None, None,46
1.5, None, 233.0,2021-11-12 09:30:00, None, None,46
1.0, None, 233.0,2021-11-12 09:45:00, None, None,46
0.8, None, 233.0,2021-11-12 10:00:00, None, None,46
0.4, None, 233.0,2021-11-12 10:15:00, None, None,46
0.6, None, 233.0,2021-11-12 10:30:00, None, None,46
0.9, None, 233.0,2021-11-12 10:45:00, None, None,46
1.1, None, 233.0,2021-11-12 11:00:00, None, None,46
0.9, None, 232.0,2021-11-12 11:15:00, None, None,46
0.6, None, 233.0,2021-11-12 11:30:00, None, None,46
0.5, None, 232.0,2021-11-12 11:45:00, None, None,46
0.0, None, 232.0,2021-11-12 12:00:00, None, None,46
0.3, None, 232.0,2021-11-12 12:15:00, None, None,46
0.3, None, 232.0,2021-11-12 12:30:00, None, None,46
-0.3, None, 232.0,2021-11-12 12:45:00, None, None,46
-0.2, None, 232.0,2021-11-12 13:00:00, None, None,46
0.1, None, 232.0,2021-11-12 13:15:00, None, None,46
-0.3, None, 232.0,2021-11-12 13:30:00, None, None,46
-0.4, None, 232.0,2021-11-12 13:45:00, None, None,46
-0.5, None, 232.0,2021-11-12 14:00:00, None, None,46
-0.6, None, 232.0,2021-11-12 14:15:00, None, None,46
-1.0, None, 232.0,2021-11-12 14:30:00, None, None,46
-0.5, None, 232.0,2021-11-12 14:45:00, None, None,46
-0.3, None, 232.0,2021-11-12 15:00:00, None, None,46
-0.7, None, 232.0,2021-11-12 15:15:00, None, None,46
-0.4, None, 232.0,2021-11-12 15:30:00, None, None,46
-1.1, None, 232.0,2021-11-12 15:45:00, None, None,46
-0.7, None, 232.0,2021-11-12 16:00:00, None, None,46
-0.4, None, 232.0,2021-11-12 16:15:00, None, None,46
-1.5, None, 232.0,2021-11-12 16:30:00, None, None,46
-1.2, None, 232.0,2021-11-12 16:45:00, None, None,46
-1.1, None, 232.0,2021-11-12 17:00:00, None, None,46
-0.8, None, 232.0,2021-11-12 17:15:00, None, None,46
-1.2, None, 232.0,2021-11-12 17:30:00, None, None,46
-1.7, None, 232.0,2021-11-12 17:45:00, None, None,46
-1.3, None, 232.0,2021-11-12 18:00:00, None, None,46
-1.9, None, 232.0,2021-11-12 18:15:00, None, None,46
-2.1, None, 232.0,2021-11-12 18:30:00, None, None,46
-2.2, None, 232.0,2021-11-12 18:45:00, None, None,46
-2.8, None, 232.0,2021-11-12 19:00:00, None, None,46
-2.4, None, 232.0,2021-11-12 19:15:00, None, None,46
-2.0, None, 232.0,2021-11-12 19:30:00, None, None,46
-2.4, None, 232.0,2021-11-12 19:45:00, None, None,46
-2.5, None, 232.0,2021-11-12 20:00:00, None, None,46
-2.3, None, 232.0,2021-11-12 20:15:00, None, None,46
-2.1, None, 232.0,2021-11-12 20:30:00, None, None,46
-2.3, None, 232.0,2021-11-12 20:45:00, None, None,46
-1.9, None, 232.0,2021-11-12 21:00:00, None, None,46
-2.7, None, 232.0,2021-11-12 21:15:00, None, None,46
-2.9, None, 232.0,2021-11-12 21:30:00, None, None,46
-2.9, None, 232.0,2021-11-12 21:45:00, None, None,46
-2.5, None, 232.0,2021-11-12 22:00:00, None, None,46
-1.9, None, 232.0,2021-11-12 22:15:00, None, None,46
-1.8, None, 232.0,2021-11-12 22:30:00, None, None,46
-1.9, None, 232.0,2021-11-12 22:45:00, None, None,46
-1.9, None, 231.0,2021-11-12 23:00:00, None, None,46
-2.3, None, 231.0,2021-11-12 23:15:00, None, None,46
-3.1, None, 231.0,2021-11-12 23:30:00, None, None,46
-2.6, None, 231.0,2021-11-12 23:45:00, None, None,46
-2.4, 10.8, 231.0,2021-11-13 00:00:00, -4.4, -1.8,46
-1.8, None, 231.0,2021-11-13 00:15:00, None, None,46
-1.8, None, 231.0,2021-11-13 00:30:00, None, None,46
-1.9, None, 231.0,2021-11-13 00:45:00, None, None,46
-2.2, None, 231.0,2021-11-13 01:00:00, None, None,46
-1.9, None, 231.0,2021-11-13 01:15:00, None, None,46
-2.2, None, 231.0,2021-11-13 01:30:00, None, None,46
-2.2, None, 230.0,2021-11-13 01:45:00, None, None,46
-2.3, None, 230.0,2021-11-13 02:00:00, None, None,46
-2.8, None, 230.0,2021-11-13 02:15:00, None, None,46
-3.2, None, 230.0,2021-11-13 02:30:00, None, None,46
-3.3, None, 230.0,2021-11-13 02:45:00, None, None,46
-3.4, None, 230.0,2021-11-13 03:00:00, None, None,46
-3.3, None, 230.0,2021-11-13 03:15:00, None, None,46
